room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1298145,7058759,Entire home/apt,,Normal Heights,1,,4,2.0,190.0,3.0,32.765641,-117.121814,2016-10-22 19:57:48.926249
7371478,29640318,Private room,,University City,0,,2,1.0,75.0,1.0,32.867653,-117.211937,2016-10-22 19:57:46.472808
12736386,69256721,Entire home/apt,,Mission Bay,0,,8,3.0,550.0,4.0,32.783957,-117.239573,2016-10-22 19:57:34.579749
576112,2833833,Entire home/apt,,Pacific Beach,256,5.0,2,1.0,125.0,2.0,32.804319,-117.253315,2016-10-22 19:57:27.249589
14038148,26140583,Shared room,,Pacific Beach,7,4.5,2,1.0,100.0,1.0,32.803909,-117.222006,2016-10-22 19:56:57.895655
5287279,27376397,Entire home/apt,,Core,26,4.5,4,1.0,130.0,2.0,32.716934,-117.162218,2016-10-22 19:56:50.652490
13577393,78338001,Entire home/apt,,Core,2,,2,0.0,115.0,1.0,32.716607,-117.158994,2016-10-22 19:56:46.473406
8522065,2646521,Entire home/apt,,La Jolla,22,5.0,2,1.0,185.0,3.0,32.848052,-117.270299,2016-10-22 19:56:37.219158
11759268,5690433,Entire home/apt,,Balboa Park,48,5.0,3,0.0,79.0,1.0,32.717046,-117.136058,2016-10-22 19:56:27.799956
13908957,82490571,Entire home/apt,,La Jolla,23,4.5,4,1.0,115.0,2.0,32.826965,-117.278555,2016-10-22 19:56:18.532947
12914389,28481444,Entire home/apt,,Loma Portal,30,5.0,4,0.0,69.0,2.0,32.746982,-117.241376,2016-10-22 19:56:14.883215
13764939,38586586,Entire home/apt,,Pacific Beach,2,,2,1.0,120.0,2.0,32.808203,-117.260335,2016-10-22 19:56:10.434750
10136683,43959855,Entire home/apt,,North Hills,6,5.0,6,2.0,150.0,,32.74281,-117.12623,2016-10-22 19:55:54.236461
9133633,46751208,Private room,,Northwest,8,5.0,2,1.0,28.0,2.0,32.638776,-117.082896,2016-10-22 19:55:28.427075
13870924,75683943,Private room,,Balboa Park,14,5.0,2,1.0,70.0,2.0,32.717619,-117.134833,2016-10-22 19:55:11.101837
11939421,63281680,Entire home/apt,,Balboa Park,0,,8,4.0,600.0,2.0,32.718353,-117.141188,2016-10-22 19:55:07.139813
9759699,16336857,Private room,,Serra Mesa,12,5.0,2,1.0,95.0,2.0,32.781303,-117.148371,2016-10-22 19:55:00.152690
3877588,6211113,Entire home/apt,,Loma Portal,80,5.0,2,0.0,98.0,3.0,32.739548,-117.239834,2016-10-22 19:54:28.997994
10634503,38690778,Entire home/apt,,La Jolla,0,,12,5.0,633.0,7.0,32.852839,-117.248846,2016-10-22 19:54:22.483662
14614727,24626267,Private room,,City Heights East,6,4.0,2,1.0,42.0,1.0,32.740278,-117.082019,2016-10-22 19:54:13.697001
1083576,869862,Entire home/apt,,North Hills,303,5.0,2,0.0,94.0,1.0,32.744767,-117.131491,2016-10-22 19:53:47.128960
7968409,42046401,Entire home/apt,,La Jolla,0,,4,1.0,300.0,1.0,32.854264,-117.254266,2016-10-22 19:53:43.038317
12212639,29541011,Entire home/apt,,North Hills,0,,2,0.0,130.0,1.0,32.751541,-117.145847,2016-10-22 19:53:39.441039
14502433,89564825,Entire home/apt,,Pacific Beach,1,,2,1.0,135.0,1.0,32.797957,-117.254558,2016-10-22 19:53:36.142814
14030540,84007723,Private room,,Mira Mesa,2,,2,1.0,70.0,2.0,32.910649,-117.132719,2016-10-22 19:53:30.313652
12766029,50303096,Entire home/apt,,East Village,30,4.5,3,0.0,92.0,1.0,32.709682,-117.152633,2016-10-22 19:52:58.749066
14858344,88168913,Entire home/apt,,Mission Bay,0,,9,3.0,695.0,,32.775095,-117.253281,2016-10-22 19:52:35.012052
12040460,50999731,Entire home/apt,,La Jolla,1,,12,6.0,2950.0,6.0,32.84542,-117.260672,2016-10-22 19:52:30.528002
13622960,78917985,Entire home/apt,,Little Italy,12,5.0,6,2.0,200.0,2.0,32.728187,-117.169402,2016-10-22 19:52:27.542368
13223274,54636203,Private room,,East Village,12,4.5,3,1.0,61.0,,32.713008,-117.156783,2016-10-22 19:52:18.439184
6411337,5905065,Entire home/apt,,Roseville,3,5.0,6,3.0,200.0,7.0,32.734401,-117.230868,2016-10-22 19:51:52.756021
4618412,6147717,Entire home/apt,,Mission Bay,3,5.0,4,2.0,150.0,1.0,32.787618,-117.235752,2016-10-22 19:51:45.576581
13329226,70331063,Entire home/apt,,La Jolla,11,4.0,4,1.0,160.0,,32.831284,-117.277995,2016-10-22 19:51:40.153219
1000522,2990799,Entire home/apt,,Midtown District,6,5.0,10,4.0,650.0,2.0,32.718821,-117.220779,2016-10-22 19:51:29.606307
13602019,78663354,Entire home/apt,,Mission Bay,2,,4,1.0,155.0,,32.762674,-117.251681,2016-10-22 19:51:18.156642
1526508,7726246,Entire home/apt,,Little Italy,6,4.0,5,1.0,279.0,1.0,32.722142,-117.169641,2016-10-22 19:50:58.492737
9530576,16173226,Private room,,Midtown,1,,1,1.0,45.0,1.0,32.734084,-117.170564,2016-10-22 19:50:49.982078
1276350,5730719,Entire home/apt,,Clairemont Mesa,45,5.0,6,3.0,199.0,,32.814095,-117.164147,2016-10-22 19:50:43.137259
15207419,14381916,Private room,,Gaslamp Quarter,1,,2,1.0,89.0,1.0,32.71173,-117.159573,2016-10-22 19:50:36.069922
14013981,83808815,Entire home/apt,,Cortez Hill,0,,4,2.0,450.0,1.0,32.719152,-117.156838,2016-10-22 19:50:29.610321
10501423,28920914,Entire home/apt,,Pacific Beach,19,5.0,2,1.0,140.0,2.0,32.800801,-117.254796,2016-10-22 19:50:20.606519
3545424,17850692,Entire home/apt,,Balboa Park,56,5.0,4,1.0,99.0,3.0,32.717747,-117.136686,2016-10-22 19:49:51.089520
6869336,4372148,Entire home/apt,,La Jolla,7,4.5,8,4.0,310.0,3.0,32.823641,-117.278292,2016-10-22 19:49:43.120406
9939768,3292432,Entire home/apt,,Del Mar Heights,1,,6,3.0,500.0,5.0,32.946647,-117.259634,2016-10-22 19:49:36.529985
1970250,7151315,Entire home/apt,,Pacific Beach,33,4.0,6,2.0,179.0,3.0,32.806999,-117.257385,2016-10-22 19:49:33.589941
13943128,8307226,Entire home/apt,,Pacific Beach,3,5.0,3,1.0,64.0,4.0,32.800304,-117.228345,2016-10-22 19:49:24.618377
8516291,42079073,Private room,,North Hills,23,5.0,2,1.0,50.0,5.0,32.744819,-117.146526,2016-10-22 19:17:46.130707
14092936,16512425,Entire home/apt,,Pacific Beach,8,5.0,5,2.0,210.0,1.0,32.797284,-117.25212,2016-10-22 19:17:36.082269
12389863,66988100,Private room,,College Area,0,,2,1.0,35.0,3.0,32.774945,-117.050582,2016-10-22 19:17:25.840269
12953753,42328290,Private room,,Carmel Valley,5,5.0,2,1.0,75.0,1.0,32.94684,-117.231927,2016-10-22 19:17:11.339637
13114913,22012010,Entire home/apt,,Mission Bay,14,5.0,3,1.0,80.0,3.0,32.780494,-117.251727,2016-10-22 19:16:52.742807
675815,1422926,Entire home/apt,,La Jolla,52,4.5,5,0.0,106.0,1.0,32.845379,-117.246545,2016-10-22 19:16:41.298866
13325407,75383576,Entire home/apt,,East Village,0,,2,0.0,107.0,1.0,32.714855,-117.157414,2016-10-22 19:16:28.785276
13897220,81967254,Entire home/apt,,West University Heights,2,,5,2.0,150.0,4.0,32.75851,-117.154218,2016-10-22 19:16:21.214509
2021509,10389919,Entire home/apt,,College Area,19,4.5,16,8.0,625.0,1.0,32.766613,-117.072837,2016-10-22 19:16:05.163663
11437470,26629613,Shared room,,Mountain View,0,,1,1.0,70.0,1.0,32.703323,-117.114468,2016-10-22 19:15:57.861100
11189547,58249051,Entire home/apt,,Carmel Valley,0,,4,2.0,250.0,25.0,32.942665,-117.236719,2016-10-22 19:15:35.125048
15326985,6571550,Private room,,Carmel Valley,1,,1,1.0,60.0,1.0,32.964552,-117.181741,2016-10-22 19:15:30.246058
12326656,55726449,Entire home/apt,,University City,23,5.0,2,1.0,130.0,3.0,32.863242,-117.226353,2016-10-22 19:15:18.294685
15599168,91701639,Shared room,,Bay Park,0,,1,1.0,50.0,1.0,32.777025,-117.205503,2016-10-22 19:15:13.456335
6629115,34700727,Entire home/apt,,La Jolla,0,,4,2.0,250.0,6.0,32.844973,-117.270958,2016-10-22 19:15:10.608886
7825473,39087116,Private room,,North Hills,1,,2,1.0,85.0,1.0,32.751312,-117.130144,2016-10-22 19:15:07.073278
8909239,46599597,Entire home/apt,,City Heights West,13,4.5,2,1.0,95.0,2.0,32.739358,-117.108034,2016-10-22 19:15:04.136700
8539855,20707967,Private room,,Mira Mesa,0,,1,1.0,30.0,2.0,32.901841,-117.119614,2016-10-22 19:15:00.632682
3645538,18414216,Entire home/apt,,Old Town,56,5.0,8,3.0,249.0,1.0,32.744096,-117.184076,2016-10-22 19:14:31.147548
