room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6493154,2379491,Private room,,La Jolla,21,5.0,2.0,1.0,110.0,,32.850635,-117.250671,2016-03-23 07:21:31.742451
1021100,5620318,Entire home/apt,,Park West,10,5.0,4.0,2.0,165.0,3.0,32.728513,-117.166729,2016-03-23 07:21:22.518418
10441315,6846830,Shared room,,Gaslamp Quarter,0,,1.0,1.0,25.0,1.0,32.712452,-117.16091,2016-03-23 07:21:18.628215
798268,4203882,Entire home/apt,,Balboa Park,64,4.5,,2.0,110.0,3.0,32.715873,-117.142394,2016-03-23 07:21:16.861553
7247069,32051421,Private room,,Bay Park,0,,2.0,1.0,200.0,1.0,32.796759,-117.19112,2016-03-23 07:21:10.308349
7744512,14016993,Entire home/apt,,Midtown,0,,4.0,2.0,85.0,4.0,32.743955,-117.176761,2016-03-23 07:21:00.250824
279012,1451027,Entire home/apt,,Ocean Beach,11,5.0,,3.0,235.0,7.0,32.733776,-117.244503,2016-03-23 07:20:55.994313
7366273,23575743,Private room,,North Hills,0,,2.0,1.0,50.0,2.0,32.730172,-117.128703,2016-03-23 07:20:40.917084
2223857,9624153,Entire home/apt,,Mission Bay,0,,,2.0,375.0,3.0,32.784911,-117.251827,2016-03-23 07:20:38.029937
3198657,3736562,Entire home/apt,,Pacific Beach,16,5.0,2.0,1.0,155.0,1.0,32.793823,-117.242366,2016-03-23 07:20:29.036193
9113986,47494408,Entire home/apt,,Linda Vista,2,5.0,4.0,2.0,115.0,2.0,32.774213,-117.166565,2016-03-23 07:20:24.940129
3237318,14911079,Entire home/apt,,Mission Bay,42,4.5,,3.0,139.0,1.0,32.795771,-117.232595,2016-03-23 07:20:21.340381
7349044,38501442,Private room,,University City,0,,2.0,1.0,200.0,1.0,32.86437,-117.228812,2016-03-23 07:20:01.003607
1769742,9297489,Entire home/apt,,La Jolla,0,,,3.0,750.0,7.0,32.834125,-117.280464,2016-03-23 07:19:55.852166
6642781,34768387,Private room,,Midtown,2,5.0,2.0,1.0,75.0,4.0,32.747065,-117.156713,2016-03-23 07:19:52.445487
9014546,40133419,Shared room,,Cortez Hill,1,5.0,1.0,1.0,45.0,1.0,32.719534,-117.156298,2016-03-23 07:19:33.970885
7987916,5879885,Entire home/apt,,University City,0,,4.0,2.0,140.0,30.0,32.863023,-117.198033,2016-03-23 07:19:26.032526
6602042,10826987,Private room,,University City,0,,2.0,1.0,80.0,1.0,32.870723,-117.223799,2016-03-23 07:19:05.906887
9334150,48445727,Private room,,Carmel Valley,13,5.0,1.0,1.0,39.0,1.0,32.913128,-117.219866,2016-03-23 07:18:55.978571
9759699,16336857,Private room,,Serra Mesa,1,5.0,2.0,1.0,95.0,2.0,32.781303,-117.148371,2016-03-23 07:18:51.295993
166787,731698,Entire home/apt,,Wooded Area,98,4.5,2.0,0.0,70.0,30.0,32.719076,-117.23071,2016-03-23 07:18:48.069783
1811134,874515,Entire home/apt,,Mission Bay,3,4.5,2.0,0.0,116.0,3.0,32.768104,-117.252021,2016-03-23 07:18:43.061713
6313968,25461408,Private room,,Pacific Beach,15,5.0,2.0,1.0,50.0,3.0,32.805457,-117.257792,2016-03-23 07:18:30.857703
11283485,8959661,Entire home/apt,,Pacific Beach,2,5.0,5.0,2.0,175.0,,32.804753,-117.237604,2016-03-23 07:18:24.283081
3255850,13009715,Private room,,Midtown,8,5.0,2.0,1.0,89.0,2.0,32.733323,-117.170894,2016-03-23 07:18:20.683462
5917736,3982956,Entire home/apt,,Balboa Park,3,4.5,,2.0,300.0,2.0,32.715057,-117.138854,2016-03-23 07:18:16.964225
9195961,4140161,Entire home/apt,,East Village,1,5.0,,2.0,250.0,1.0,32.714592,-117.153509,2016-03-23 07:18:09.745125
7846998,10705891,Entire home/apt,,Mission Bay,31,5.0,,2.0,125.0,1.0,32.786387,-117.236302,2016-03-23 07:17:29.254440
7309240,10624639,Private room,,Webster,2,4.0,2.0,1.0,55.0,1.0,32.728701,-117.087414,2016-03-23 07:17:25.853951
7202975,27921235,Entire home/apt,,North Clairemont,6,4.5,,2.0,180.0,3.0,32.837294,-117.208871,2016-03-23 07:17:20.126999
4311598,9359283,Entire home/apt,,Moreno Mission,27,4.5,4.0,1.0,149.0,4.0,32.765179,-117.189586,2016-03-23 07:17:02.723560
502692,931501,Entire home/apt,,Balboa Park,38,4.0,3.0,0.0,89.0,2.0,32.715339,-117.139063,2016-03-23 07:16:56.896622
2979372,15067447,Entire home/apt,,Marina,39,5.0,4.0,1.0,150.0,3.0,32.70931,-117.161381,2016-03-23 07:16:52.313756
9368612,37353287,Entire home/apt,,Pacific Beach,0,,,2.0,296.0,1.0,32.802532,-117.255751,2016-03-23 07:16:48.263029
3751394,16189003,Shared room,,Sorrento Valley,42,5.0,2.0,1.0,34.0,1.0,32.878536,-117.21415,2016-03-23 07:16:38.202538
9394950,25003256,Private room,,Pacific Beach,1,5.0,2.0,1.0,55.0,7.0,32.805665,-117.253823,2016-03-23 07:16:35.142682
639156,1451704,Private room,,Scripps Ranch,1,4.0,2.0,1.0,60.0,2.0,32.909004,-117.089136,2016-03-23 07:16:32.862700
1539378,8207233,Entire home/apt,,Ocean Beach,6,4.0,,3.0,207.0,3.0,32.742005,-117.248818,2016-03-23 07:16:22.809718
9511981,24704161,Entire home/apt,,Little Italy,0,,2.0,1.0,125.0,1.0,32.720757,-117.166218,2016-03-23 07:15:59.634901
278138,1451910,Private room,,Scripps Ranch,54,4.5,2.0,1.0,60.0,2.0,32.908378,-117.089808,2016-03-23 07:15:47.912287
1030627,5730719,Private room,,Clairemont Mesa,34,5.0,2.0,1.0,69.0,1.0,32.815688,-117.165242,2016-03-23 07:15:33.823945
9464526,11365672,Private room,,University City,0,,2.0,1.0,70.0,1.0,32.869821,-117.225184,2016-03-23 07:15:23.188067
4659977,24114081,Private room,,North Clairemont,29,5.0,1.0,1.0,54.0,1.0,32.836668,-117.179663,2016-03-23 07:15:19.656237
5989271,31096448,Entire home/apt,,North Hills,19,5.0,4.0,2.0,165.0,2.0,32.744606,-117.131343,2016-03-23 07:15:10.841310
7733338,15127606,Entire home/apt,,North Hills,14,4.5,4.0,2.0,165.0,3.0,32.750332,-117.131718,2016-03-23 07:15:01.840066
4065359,21084541,Entire home/apt,,North Hills,3,5.0,3.0,2.0,89.0,3.0,32.764329,-117.137183,2016-03-23 07:14:56.457593
1751176,9192036,Entire home/apt,,North Hills,0,,,2.0,279.0,3.0,32.738947,-117.127453,2016-03-23 07:14:53.612615
8860388,2833833,Entire home/apt,,Pacific Beach,5,5.0,2.0,2.0,105.0,2.0,32.805805,-117.239182,2016-03-23 07:14:39.347615
9387391,17197271,Entire home/apt,,North Hills,1,,4.0,1.0,95.0,4.0,32.747683,-117.125863,2016-03-23 07:14:32.305669
1441767,380707,Private room,,Moreno Mission,10,4.5,2.0,1.0,80.0,2.0,32.769208,-117.185018,2016-03-23 07:14:26.845185
8406117,34050428,Entire home/apt,,East Village,3,4.5,3.0,2.0,210.0,,32.708462,-117.154307,2016-03-23 07:14:22.308041
7922695,40133419,Private room,,Core,16,5.0,1.0,1.0,95.0,1.0,32.716573,-117.157006,2016-03-23 07:14:20.382201
10439601,50680944,Entire home/apt,,Roseville,5,5.0,,3.0,280.0,2.0,32.733776,-117.222158,2016-03-23 07:14:08.143249
8148811,13247630,Entire home/apt,,Mission Bay,14,5.0,4.0,0.0,115.0,1.0,32.777881,-117.253077,2016-03-23 07:14:04.741470
9811330,49945853,Entire home/apt,,East Village,2,4.5,,2.0,135.0,3.0,32.710091,-117.149813,2016-03-23 07:14:01.054299
608887,3017970,Entire home/apt,,Mission Bay,17,4.5,,2.0,195.0,3.0,32.788661,-117.252755,2016-03-23 07:13:58.014079
1639481,8705238,Entire home/apt,,Midtown,45,5.0,,5.0,799.0,3.0,32.740202,-117.172542,2016-03-23 07:13:48.750557
7244089,32684534,Entire home/apt,,North Hills,18,5.0,4.0,2.0,120.0,3.0,32.739209,-117.125554,2016-03-23 07:13:45.698319
9471894,23350470,Entire home/apt,,Balboa Park,11,5.0,,2.0,155.0,2.0,32.718041,-117.144373,2016-03-23 07:13:42.399624
11678326,23045890,Entire home/apt,,West University Heights,0,,4.0,3.0,200.0,4.0,32.758828,-117.147568,2016-03-23 07:13:33.179189
2702647,11342067,Entire home/apt,,Park West,1,5.0,,3.0,799.0,4.0,32.728216,-117.166419,2016-03-23 07:13:23.988898
7075881,37101267,Private room,,Serra Mesa,0,,2.0,1.0,88.0,1.0,32.794179,-117.147646,2016-03-23 07:13:18.991768
5447103,28234871,Private room,,La Jolla,19,5.0,2.0,1.0,125.0,2.0,32.840808,-117.265978,2016-03-23 07:13:16.742425
7181473,26804468,Entire home/apt,,Little Italy,4,4.5,4.0,1.0,120.0,1.0,32.723031,-117.170349,2016-03-23 07:13:06.470054
7858712,20068090,Entire home/apt,,North Hills,14,5.0,4.0,2.0,185.0,2.0,32.73054,-117.130967,2016-03-23 07:13:03.779359
7280112,29190160,Private room,,North Hills,44,5.0,2.0,1.0,40.0,1.0,32.73892,-117.126832,2016-03-23 07:12:57.431518
9097122,44859735,Entire home/apt,,North Hills,1,5.0,2.0,1.0,60.0,5.0,32.742288,-117.143161,2016-03-23 07:12:46.299559
5955853,12098633,Entire home/apt,,Bay Ho,0,,,2.0,250.0,4.0,32.814519,-117.212091,2016-03-23 07:12:43.436667
1683060,2850478,Entire home/apt,,Ocean Beach,60,4.5,,2.0,180.0,2.0,32.75161,-117.245732,2016-03-23 07:12:26.244446
10730496,38690778,Entire home/apt,,Mission Bay,0,,,2.0,239.0,1.0,32.765625,-117.251617,2016-03-23 07:12:15.105519
10416447,37949049,Private room,,Kensington,0,,2.0,1.0,79.0,2.0,32.772072,-117.105725,2016-03-23 07:12:03.565913
9370312,15020804,Entire home/apt,,Marina,8,4.5,4.0,0.0,90.0,2.0,32.712776,-117.170054,2016-03-23 07:11:59.367923
2242507,11453661,Private room,,Normal Heights,63,5.0,1.0,1.0,37.0,1.0,32.756825,-117.114529,2016-03-23 07:11:55.115038
3984823,20654291,Private room,,Old Town,0,,1.0,1.0,84.0,1.0,32.744054,-117.185552,2016-03-23 07:11:51.872802
11436384,60092425,Entire home/apt,,Rancho Penasquitos,0,,,5.0,650.0,5.0,32.96712,-117.165973,2016-03-23 07:11:45.903612
11042750,57308169,Entire home/apt,,Mira Mesa,0,,4.0,1.0,66.0,1.0,32.899085,-117.117224,2016-03-23 07:11:42.078860
10057064,38690778,Entire home/apt,,Mission Bay,0,,4.0,1.0,334.0,1.0,32.787801,-117.252649,2016-03-23 07:11:33.202260
6255485,7806201,Entire home/apt,,Pacific Beach,60,5.0,,2.0,165.0,2.0,32.79838,-117.232689,2016-03-23 07:11:26.964445
3075652,7683199,Entire home/apt,,Pacific Beach,16,4.0,5.0,1.0,145.0,3.0,32.802878,-117.227197,2016-03-23 07:11:20.441923
6334999,24684301,Private room,,University City,17,5.0,2.0,1.0,89.0,1.0,32.871373,-117.216269,2016-03-23 07:11:10.691944
10614760,1455661,Entire home/apt,,Mission Bay,0,,,3.0,125.0,3.0,32.798566,-117.216426,2016-03-23 07:11:01.264252
9415583,25078314,Shared room,,College Area,1,,2.0,1.0,29.0,1.0,32.769475,-117.085072,2016-03-23 07:10:58.411462
5577085,28915745,Entire home/apt,,Mission Bay,2,5.0,,3.0,1200.0,7.0,32.791274,-117.245976,2016-03-23 07:10:52.503883
689418,2598433,Entire home/apt,,Mission Bay,59,4.5,,2.0,149.0,,32.773932,-117.250934,2016-03-23 07:10:49.176737
10789736,55831803,Entire home/apt,,Mission Bay,0,,,3.0,290.0,7.0,32.795197,-117.231346,2016-03-23 07:10:41.675990
5794444,30060774,Entire home/apt,,North Hills,7,4.5,4.0,1.0,160.0,2.0,32.764947,-117.129221,2016-03-23 07:10:36.455273
7324916,5942374,Entire home/apt,,Mission Bay,0,,,8.0,545.0,1.0,32.784807,-117.253066,2016-03-23 07:10:30.560188
2890296,14137440,Private room,,Loma Portal,6,5.0,2.0,1.0,90.0,1.0,32.754021,-117.222585,2016-03-23 07:10:12.200807
8783876,3731735,Entire home/apt,,West University Heights,4,5.0,4.0,2.0,87.0,3.0,32.758719,-117.152003,2016-03-23 07:09:55.107079
3668403,18611764,Entire home/apt,,Old Town,0,,4.0,2.0,500.0,2.0,32.746012,-117.183003,2016-03-23 07:09:53.059353
6466734,355473,Entire home/apt,,Mission Bay,14,5.0,2.0,1.0,149.0,3.0,32.783592,-117.253867,2016-03-23 07:09:47.129355
2393026,11576294,Private room,,North Clairemont,16,4.5,3.0,1.0,50.0,5.0,32.830723,-117.19705,2016-03-23 07:09:44.289837
11187029,38301538,Entire home/apt,,East Village,2,5.0,4.0,1.0,185.0,1.0,32.710594,-117.152568,2016-03-23 07:09:31.647022
4430838,23001988,Entire home/apt,,Loma Portal,15,5.0,5.0,2.0,225.0,4.0,32.748221,-117.241683,2016-03-23 07:09:29.045433
10012846,7597369,Entire home/apt,,Cortez Hill,7,4.5,2.0,1.0,99.0,3.0,32.722616,-117.156433,2016-03-23 07:09:20.179940
11591471,19067503,Entire home/apt,,East Village,0,,4.0,1.0,150.0,1.0,32.707971,-117.155521,2016-03-23 07:09:14.382564
1743101,6989346,Entire home/apt,,Grant Hill,28,4.5,,1.0,139.0,3.0,32.711223,-117.144643,2016-03-23 07:09:06.350624
5561540,24771440,Entire home/apt,,East Village,53,4.5,3.0,1.0,120.0,1.0,32.71048,-117.151949,2016-03-23 07:09:02.954776
3386693,17101603,Entire home/apt,,Loma Portal,43,4.5,4.0,1.0,100.0,2.0,32.743579,-117.248097,2016-03-23 07:08:56.408322
799579,2568993,Private room,,Wooded Area,0,,2.0,1.0,150.0,2.0,32.707815,-117.237493,2016-03-23 07:08:50.616787
2062401,2598433,Entire home/apt,,Mission Bay,19,4.0,,4.0,299.0,,32.775825,-117.251672,2016-03-23 07:08:30.013742
6273552,31855883,Entire home/apt,,Rancho Bernadino,9,5.0,,4.0,595.0,,33.005389,-117.067697,2016-03-23 07:08:17.342994
122458,31656,Private room,,North Hills,4,5.0,2.0,1.0,95.0,1.0,32.754828,-117.14222,2016-03-23 07:08:10.069319
3512065,17682916,Entire home/apt,,La Jolla,15,5.0,,3.0,399.0,1.0,32.851197,-117.255664,2016-03-23 07:07:47.066572
9170654,41771043,Private room,,University City,1,4.0,1.0,1.0,28.0,4.0,32.855987,-117.197028,2016-03-23 07:07:29.931481
3324710,11355502,Private room,,Encanto,26,5.0,2.0,1.0,50.0,1.0,32.730871,-117.051815,2016-03-23 07:07:26.587822
3676708,18673375,Entire home/apt,,East Village,5,5.0,5.0,2.0,400.0,4.0,32.708856,-117.155669,2016-03-23 07:07:20.746366
9731060,2834954,Shared room,,East Village,0,,,1.0,150.0,1.0,32.712984,-117.159233,2016-03-23 07:07:14.392649
2164662,5600502,Entire home/apt,,La Jolla,1,4.0,,2.0,275.0,,32.831209,-117.278712,2016-03-23 07:07:10.781899
4766353,6188182,Entire home/apt,,North Hills,51,5.0,4.0,2.0,98.0,2.0,32.745666,-117.141734,2016-03-23 07:07:04.026024
10966782,56210747,Private room,,College Area,6,5.0,2.0,1.0,49.0,2.0,32.767206,-117.071192,2016-03-23 07:06:55.588083
8132441,42944770,Private room,,Bay Ho,16,5.0,2.0,1.0,59.0,2.0,32.812128,-117.212848,2016-03-23 07:06:51.946690
6237918,32371710,Private room,,Core,33,5.0,2.0,1.0,89.0,1.0,32.714954,-117.155802,2016-03-23 07:06:49.893424
1688146,2412718,Entire home/apt,,Clairemont Mesa,14,4.0,,5.0,309.0,10.0,32.820479,-117.188591,2016-03-23 07:06:41.512481
3177405,16102667,Entire home/apt,,North Hills,7,5.0,5.0,2.0,215.0,3.0,32.743181,-117.138079,2016-03-23 07:06:35.517154
2182820,796593,Entire home/apt,,Loma Portal,22,4.5,4.0,0.0,99.0,4.0,32.75408,-117.226137,2016-03-23 07:06:32.578989
7729203,35913891,Private room,,West University Heights,1,5.0,2.0,1.0,75.0,1.0,32.759738,-117.148115,2016-03-23 07:06:26.502895
4396596,4429776,Entire home/apt,,Bay Park,15,5.0,,3.0,195.0,2.0,32.784839,-117.203482,2016-03-23 07:06:21.110759
3826897,5265810,Entire home/apt,,Grantville,40,5.0,3.0,1.0,79.0,2.0,32.783894,-117.107259,2016-03-23 07:06:13.697017
6381095,33262683,Private room,,Mira Mesa,0,,1.0,1.0,25.0,1.0,32.91892,-117.119665,2016-03-23 07:06:03.339080
9259754,48103491,Private room,,North Clairemont,1,5.0,1.0,1.0,65.0,1.0,32.835895,-117.206534,2016-03-23 07:06:00.356806
10405715,1895582,Entire home/apt,,Mission Bay,0,,,4.0,925.0,7.0,32.779056,-117.251872,2016-03-23 07:05:57.594579
3205786,16243418,Private room,,East Village,62,5.0,2.0,1.0,50.0,1.0,32.704274,-117.149681,2016-03-23 07:05:53.570268
7367089,3474589,Private room,,Midtown,38,4.5,2.0,1.0,50.0,1.0,32.74195,-117.173996,2016-03-23 07:05:40.567337
10440006,53783170,Entire home/apt,,Old Town,0,,2.0,0.0,70.0,30.0,32.759051,-117.178857,2016-03-23 07:05:37.253189
3389377,5600502,Entire home/apt,,La Jolla,5,5.0,,3.0,168.0,3.0,32.826179,-117.277172,2016-03-23 07:05:29.744984
3240726,16396099,Entire home/apt,,Balboa Park,10,5.0,4.0,1.0,170.0,3.0,32.725747,-117.132136,2016-03-23 07:05:27.942333
8194788,2646521,Entire home/apt,,La Jolla,13,5.0,2.0,1.0,170.0,3.0,32.846917,-117.268193,2016-03-23 07:05:20.012691
6451340,22486253,Entire home/apt,,Mission Bay,17,5.0,4.0,1.0,124.0,,32.787618,-117.237035,2016-03-23 07:05:17.398931
5694066,29519411,Entire home/apt,,Bay Park,3,5.0,,4.0,500.0,4.0,32.781916,-117.185454,2016-03-23 07:05:13.976899
11042088,50603993,Entire home/apt,,Mission Bay,0,,,3.0,425.0,4.0,32.761957,-117.249142,2016-03-23 07:05:09.740892
11087818,18972190,Private room,,North Hills,6,5.0,2.0,1.0,40.0,2.0,32.762459,-117.129965,2016-03-23 07:05:03.205900
6466794,28313150,Shared room,,Core,0,,4.0,1.0,249.0,3.0,32.716495,-117.160474,2016-03-23 07:04:54.314186
7096414,37196767,Private room,,La Jolla Village,2,5.0,2.0,1.0,95.0,1.0,32.861129,-117.231038,2016-03-23 07:04:47.788246
