room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11777759,62705826,Private room,,Rancho Penasquitos,2,,2,1.0,65.0,1.0,32.948272,-117.126978,2016-06-22 04:29:08.424922
9770856,50379170,Entire home/apt,,Pacific Beach,1,,6,2.0,130.0,1.0,32.794797,-117.247902,2016-06-22 04:29:01.460916
6800876,34394929,Entire home/apt,,West University Heights,5,4.5,6,3.0,150.0,4.0,32.758625,-117.152503,2016-06-22 04:28:41.151592
3569322,14645243,Entire home/apt,,Midtown,13,5.0,6,3.0,449.0,4.0,32.735058,-117.172386,2016-06-22 04:28:31.048026
4730272,22461971,Private room,,San Carlos,13,4.5,2,1.0,49.0,1.0,32.791328,-117.065335,2016-06-22 04:28:27.773450
12274621,47426941,Private room,,Pacific Beach,5,5.0,2,1.0,80.0,1.0,32.797497,-117.233564,2016-06-22 04:28:22.818152
3053064,10890580,Private room,,Northwest,16,4.0,4,1.0,50.0,1.0,32.630592,-117.070132,2016-06-22 04:28:13.100428
5794886,29990718,Entire home/apt,,Cortez Hill,19,4.5,6,2.0,225.0,,32.722522,-117.157115,2016-06-22 04:28:08.091481
12650569,36046599,Private room,,Grantville,3,5.0,4,1.0,85.0,1.0,32.791674,-117.107047,2016-06-22 04:28:01.384576
5069531,20337348,Private room,,Normal Heights,0,,1,1.0,50.0,1.0,32.757762,-117.110523,2016-06-22 04:27:34.454132
13276516,57174179,Private room,,Scripps Ranch,0,,1,1.0,50.0,1.0,32.914304,-117.06975,2016-06-22 04:27:28.799851
918743,4934787,Private room,,College Area,62,4.5,2,1.0,55.0,2.0,32.764989,-117.080408,2016-06-22 04:27:18.506793
10577032,24627249,Private room,,Rancho Bernadino,6,5.0,1,1.0,50.0,1.0,33.000132,-117.07121,2016-06-22 04:27:11.104801
8631845,25078465,Entire home/apt,,Pacific Beach,0,,4,1.0,350.0,7.0,32.800865,-117.257587,2016-06-22 04:26:50.529780
13452461,45449977,Private room,,Midtown,0,,2,1.0,30.0,,32.748577,-117.167637,2016-06-22 04:26:17.396702
12011914,64256223,Entire home/apt,,Mission Valley,1,,2,1.0,90.0,2.0,32.772888,-117.149778,2016-06-22 04:26:13.480643
4831192,24869784,Private room,,West University Heights,43,5.0,3,1.0,56.0,1.0,32.762434,-117.14086,2016-06-22 04:25:56.058977
12138062,65159758,Private room,,City Heights West,4,4.5,2,1.0,50.0,1.0,32.74702,-117.108942,2016-06-22 04:25:50.836960
1081159,931501,Entire home/apt,,Balboa Park,5,4.5,16,6.0,589.0,1.0,32.716844,-117.138904,2016-06-22 04:25:41.005525
11571517,61083080,Shared room,,Serra Mesa,0,,4,1.0,95.0,1.0,32.807174,-117.150495,2016-06-22 04:25:26.516162
10405715,1895582,Entire home/apt,,Mission Bay,0,,8,4.0,895.0,7.0,32.779056,-117.251872,2016-06-22 04:25:22.780871
7406591,38811635,Private room,,Pacific Beach,1,,2,1.0,60.0,1.0,32.7996,-117.231131,2016-06-22 04:25:14.714813
5478572,7508389,Private room,,La Jolla,33,5.0,2,1.0,88.0,2.0,32.830989,-117.272443,2016-06-22 04:25:07.750184
5603755,29050845,Entire home/apt,,College Area,17,5.0,2,0.0,75.0,2.0,32.770674,-117.046716,2016-06-22 04:24:42.990407
11125965,2043762,Entire home/apt,,Bay Park,2,,6,3.0,360.0,,32.794167,-117.200452,2016-06-22 04:24:36.464378
6716547,35166349,Private room,,Palm City,1,,2,1.0,49.0,1.0,32.580686,-117.079859,2016-06-22 04:24:27.986946
4436522,21748484,Entire home/apt,,Mission Bay,35,4.5,6,2.0,175.0,3.0,32.761448,-117.25182,2016-06-22 04:24:24.832941
10634928,38690778,Entire home/apt,,Mission Bay,0,,6,2.0,250.0,1.0,32.760617,-117.251584,2016-06-22 04:24:01.698432
9808487,49574225,Entire home/apt,,Loma Portal,2,,7,2.0,175.0,,32.747786,-117.243236,2016-06-22 04:23:47.305393
3655996,18513374,Entire home/apt,,Serra Mesa,16,5.0,2,1.0,85.0,2.0,32.776322,-117.152286,2016-06-22 04:23:29.242578
8715673,14823197,Entire home/apt,,Pacific Beach,0,,7,2.0,415.0,3.0,32.804816,-117.259467,2016-06-22 04:22:47.370787
13319530,43815621,Private room,,Little Italy,0,,2,1.0,149.0,3.0,32.723249,-117.167887,2016-06-22 04:22:30.291147
3655962,1215486,Entire home/apt,,Balboa Park,55,4.5,5,2.0,155.0,3.0,32.715412,-117.139456,2016-06-22 04:22:23.395022
10067863,51662218,Entire home/apt,,Ocean Beach,0,,4,0.0,100.0,1.0,32.744586,-117.24899,2016-06-22 04:22:14.344517
7225602,1151858,Private room,,South Park,86,5.0,2,1.0,69.0,,32.723887,-117.128493,2016-06-22 04:22:05.774525
6358412,30235204,Entire home/apt,,Grant Hill,130,5.0,3,1.0,84.0,1.0,32.711147,-117.141577,2016-06-22 04:21:59.129437
12913656,5954200,Entire home/apt,,Mission Bay,0,,9,2.0,225.0,4.0,32.772746,-117.251344,2016-06-22 04:21:55.452789
8371906,6992069,Entire home/apt,,Ocean Beach,54,5.0,2,1.0,96.0,,32.7414,-117.248056,2016-06-22 04:21:47.594180
4350184,12057949,Entire home/apt,,East Village,0,,3,0.0,299.0,1.0,32.718476,-117.153421,2016-06-22 04:21:35.692563
7178429,16831778,Private room,,North Hills,0,,2,1.0,150.0,2.0,32.731239,-117.121154,2016-06-22 04:21:32.525052
13429405,76575775,Entire home/apt,,Columbia,0,,4,1.0,145.0,,32.719945,-117.166116,2016-06-22 04:21:14.727929
6715554,34592149,Entire home/apt,,University City,0,,3,1.0,150.0,3.0,32.866395,-117.222847,2016-06-22 04:21:12.514034
10467463,36283679,Entire home/apt,,Cortez Hill,12,5.0,4,1.0,140.0,1.0,32.720689,-117.164092,2016-06-22 04:21:09.355671
11602234,40228781,Private room,,Bario Logan,3,4.5,2,1.0,65.0,1.0,32.696811,-117.138682,2016-06-22 04:21:04.432984
13177037,73678949,Private room,,University City,0,,1,1.0,25.0,1.0,32.863973,-117.223851,2016-06-22 04:21:02.025531
9921494,51004921,Entire home/apt,,College Area,0,,2,1.0,150.0,2.0,32.758572,-117.075013,2016-06-22 04:20:55.021510
7111283,36768715,Shared room,,Grant Hill,1,,2,1.0,53.0,1.0,32.709674,-117.135396,2016-06-22 04:20:43.936165
11773046,62673634,Entire home/apt,,Mission Valley,9,4.0,3,2.0,100.0,1.0,32.773131,-117.150569,2016-06-22 04:20:38.521507
5144341,26595389,Private room,,Pacific Beach,1,,1,1.0,115.0,1.0,32.808862,-117.256427,2016-06-22 04:20:29.851110
13185793,24266900,Entire home/apt,,Mission Bay,1,,3,1.0,109.0,1.0,32.771533,-117.251446,2016-06-22 04:20:24.431943
12883650,8951572,Entire home/apt,,Talmadge,0,,10,4.0,750.0,5.0,32.768438,-117.092373,2016-06-22 04:20:10.285358
7763124,8336938,Private room,,Bay Park,4,5.0,3,1.0,100.0,1.0,32.789766,-117.201283,2016-06-22 04:20:04.775829
13060266,72330097,Entire home/apt,,East Village,3,4.5,2,1.0,135.0,1.0,32.713101,-117.159076,2016-06-22 04:20:01.110445
12568352,68142138,Entire home/apt,,La Jolla,8,5.0,8,4.0,214.0,2.0,32.825051,-117.23981,2016-06-22 04:19:37.835909
5793810,20635793,Private room,,University City,4,5.0,2,1.0,74.0,2.0,32.86576,-117.22074,2016-06-22 04:19:22.048831
3250703,9624153,Private room,,Mission Bay,1,,4,1.0,290.0,3.0,32.767568,-117.252979,2016-06-22 04:19:07.539078
4297777,22312954,Entire home/apt,,Normal Heights,18,4.5,2,0.0,79.0,1.0,32.761519,-117.120864,2016-06-22 04:18:36.132087
6457714,3610939,Entire home/apt,,North Hills,43,5.0,4,2.0,145.0,2.0,32.744791,-117.126584,2016-06-22 04:18:23.948149
278138,1451910,Private room,,Scripps Ranch,54,4.5,2,1.0,60.0,2.0,32.908378,-117.089808,2016-06-22 04:18:16.220925
11621070,18213951,Entire home/apt,,Talmadge,0,,4,1.0,195.0,1.0,32.757146,-117.086517,2016-06-22 03:32:30.798308
9998853,41934746,Shared room,,Mission Bay,1,,1,1.0,20.0,1.0,32.766889,-117.251507,2016-06-22 03:32:10.261238
2393026,11576294,Private room,,North Clairemont,16,4.5,3,1.0,55.0,5.0,32.830723,-117.19705,2016-06-22 03:31:54.675518
13206624,73664426,Private room,,Clairemont Mesa,0,,2,1.0,40.0,1.0,32.827823,-117.19025,2016-06-22 03:31:19.130038
2441106,5622556,Entire home/apt,,Mission Bay,12,5.0,8,2.0,295.0,7.0,32.791543,-117.244409,2016-06-22 03:30:50.969263
5127939,26424537,Private room,,University City,0,,2,1.0,95.0,1.0,32.856804,-117.193705,2016-06-22 03:30:41.883896
13495077,18397765,Entire home/apt,,Normal Heights,0,,5,2.0,250.0,1.0,32.756637,-117.12319,2016-06-22 03:30:36.409996
12369013,52249422,Private room,,Mountain View,3,4.5,2,1.0,50.0,1.0,32.696502,-117.100989,2016-06-22 03:30:25.590015
1471989,7881064,Entire home/apt,,Bay Park,38,5.0,5,2.0,220.0,3.0,32.787784,-117.198879,2016-06-22 03:30:19.104316
766826,4043519,Entire home/apt,,Mission Bay,30,5.0,6,3.0,325.0,3.0,32.779758,-117.237234,2016-06-22 03:29:59.876940
12008206,28371733,Private room,,Normal Heights,2,,2,1.0,40.0,1.0,32.758574,-117.121064,2016-06-22 03:29:45.698928
13605279,58713895,Private room,,Mira Mesa,0,,2,1.0,80.0,1.0,32.928219,-117.158521,2016-06-22 03:29:33.352186
6250045,32459950,Entire home/apt,,North Hills,43,5.0,2,1.0,85.0,2.0,32.737942,-117.131766,2016-06-22 03:29:19.008520
11801096,4632243,Private room,,Rancho Bernadino,4,5.0,2,1.0,45.0,1.0,33.050707,-117.070432,2016-06-22 03:29:07.200333
12427818,26115422,Entire home/apt,,East Village,0,,5,2.0,300.0,3.0,32.710061,-117.153224,2016-06-22 03:28:53.241509
2875094,14695316,Entire home/apt,,North Hills,99,5.0,2,0.0,99.0,2.0,32.742064,-117.135629,2016-06-22 03:28:43.727056
13361459,39921694,Private room,,Balboa Park,0,,2,1.0,65.0,1.0,32.716893,-117.143487,2016-06-22 03:28:34.720787
4917986,5600502,Entire home/apt,,La Jolla,0,,7,3.0,360.0,3.0,32.849165,-117.262158,2016-06-22 03:28:05.168057
2400349,12262361,Entire home/apt,,Midtown District,74,5.0,4,1.0,249.0,2.0,32.724305,-117.221078,2016-06-22 03:27:44.127022
13565593,30826856,Private room,,East Village,0,,2,1.0,70.0,1.0,32.70925,-117.155558,2016-06-22 03:27:04.258965
10060530,9358744,Private room,,Pacific Beach,0,,1,1.0,30.0,1.0,32.798567,-117.252625,2016-06-22 03:26:21.776095
4054211,3677994,Entire home/apt,,Ocean Beach,10,5.0,2,1.0,100.0,3.0,32.74986,-117.249188,2016-06-22 03:25:46.462458
6465868,33650928,Private room,,Paradise Hills,0,,1,1.0,350.0,1.0,32.675241,-117.05125,2016-06-22 03:25:43.494848
4111383,6006790,Entire home/apt,,North Hills,2,,12,4.0,250.0,5.0,32.742638,-117.12765,2016-06-22 03:24:59.020370
9596976,49671171,Entire home/apt,,Mission Bay,30,5.0,4,1.0,190.0,2.0,32.785218,-117.254297,2016-06-22 03:24:51.242868
5238444,27107058,Entire home/apt,,Rancho Bernadino,0,,6,3.0,200.0,2.0,33.009297,-117.081201,2016-06-22 03:24:45.005545
5890829,128839,Entire home/apt,,Mission Bay,4,4.5,6,2.0,238.0,2.0,32.77301,-117.250296,2016-06-22 03:24:36.857453
13551819,78031489,Entire home/apt,,Cortez Hill,0,,2,0.0,90.0,1.0,32.722138,-117.156237,2016-06-22 03:24:29.550871
13223192,17679668,Entire home/apt,,Midtown,0,,9,3.0,750.0,2.0,32.733389,-117.172676,2016-06-22 03:24:23.579318
11872135,63296517,Entire home/apt,,East Village,0,,2,1.0,175.0,14.0,32.711395,-117.152979,2016-06-22 03:24:12.187108
5447215,22329411,Private room,,Loma Portal,10,4.5,2,1.0,75.0,1.0,32.745555,-117.243026,2016-06-22 03:24:04.137009
3605545,18169693,Private room,,Allied Gardens,13,5.0,2,1.0,79.0,1.0,32.797489,-117.094005,2016-06-22 03:23:47.276161
2559369,2108983,Entire home/apt,,Mission Bay,215,4.5,3,0.0,99.0,1.0,32.77836,-117.253513,2016-06-22 03:23:40.210882
2411304,7883641,Private room,,South Park,118,5.0,2,1.0,75.0,2.0,32.728086,-117.126883,2016-06-22 03:23:18.398697
12653909,62849150,Entire home/apt,,North Hills,3,4.5,8,3.0,500.0,2.0,32.74706,-117.135553,2016-06-22 03:22:46.072912
570312,2806365,Entire home/apt,,Clairemont Mesa,2,,6,2.0,200.0,7.0,32.815618,-117.177965,2016-06-22 03:22:37.279364
1884756,9806748,Entire home/apt,,Little Italy,93,5.0,6,1.0,143.0,2.0,32.721335,-117.166246,2016-06-22 03:22:32.981137
13347572,75208247,Private room,,North Hills,0,,2,1.0,85.0,2.0,32.760355,-117.136358,2016-06-22 03:21:44.385480
5429324,28163311,Entire home/apt,,Del Mar Heights,7,5.0,13,4.0,500.0,1.0,32.95386,-117.247279,2016-06-22 03:21:39.712834
7037708,25678385,Entire home/apt,,Gaslamp Quarter,21,5.0,2,1.0,135.0,2.0,32.712548,-117.1619,2016-06-22 03:21:26.908608
768310,2516346,Private room,,City Heights East,92,4.5,3,1.0,70.0,2.0,32.745509,-117.083677,2016-06-22 03:21:23.383895
7905281,35590098,Entire home/apt,,East Village,59,5.0,5,1.0,160.0,,32.711927,-117.15806,2016-06-22 03:21:10.374899
10912067,20666876,Private room,,Pacific Beach,14,5.0,3,1.0,100.0,2.0,32.806165,-117.254076,2016-06-22 03:21:03.195704
1844716,9637643,Private room,,La Jolla,90,4.5,2,1.0,110.0,4.0,32.841392,-117.277645,2016-06-22 03:21:00.137825
7966181,33537864,Entire home/apt,,North Hills,20,4.5,2,0.0,80.0,2.0,32.740854,-117.120317,2016-06-22 03:20:47.255300
6226929,2780453,Entire home/apt,,Pacific Beach,5,5.0,8,3.0,399.0,3.0,32.796623,-117.243938,2016-06-22 03:20:39.961660
6466346,33775507,Private room,,University City,1,,1,1.0,30.0,1.0,32.875169,-117.216399,2016-06-22 03:20:14.500268
11914656,63572083,Private room,,Mission Bay,4,5.0,2,1.0,60.0,1.0,32.774711,-117.252901,2016-06-22 03:20:11.443823
7760574,4582805,Entire home/apt,,Normal Heights,32,4.5,8,2.0,95.0,,32.76158,-117.123085,2016-06-22 03:19:57.122549
12232606,55314250,Entire home/apt,,Mission Bay,0,,10,3.0,504.0,,32.788011,-117.254013,2016-06-22 03:19:37.338814
13551110,2598433,Entire home/apt,,Mission Bay,0,,6,3.0,999.0,,32.777145,-117.252559,2016-06-22 03:19:27.638947
9154405,47657736,Entire home/apt,,Clairemont Mesa,2,,5,2.0,90.0,2.0,32.802861,-117.159412,2016-06-22 03:19:20.325915
13590122,78503179,Entire home/apt,,Mission Bay,0,,14,4.0,589.0,6.0,32.762104,-117.251126,2016-06-22 03:19:13.925070
13329246,70331063,Entire home/apt,,Mission Bay,0,,5,2.0,260.0,,32.783463,-117.2533,2016-06-22 03:19:10.860177
5383762,3472006,Entire home/apt,,Marina,34,4.5,4,2.0,250.0,2.0,32.712223,-117.163258,2016-06-22 03:18:35.638856
10746130,39496008,Entire home/apt,,Pacific Beach,5,4.5,7,2.0,369.0,1.0,32.799942,-117.258602,2016-06-22 03:18:23.961378
3469225,4636507,Private room,,Eastlake Vistas,0,,2,1.0,70.0,1.0,32.638942,-116.938891,2016-06-22 03:18:13.899035
8367615,44101907,Private room,,Grantville,10,5.0,2,1.0,69.0,1.0,32.790408,-117.097325,2016-06-22 03:18:07.080098
768093,302986,Entire home/apt,,Pacific Beach,13,5.0,6,3.0,299.0,5.0,32.807297,-117.241813,2016-06-22 03:17:47.748854
5325062,27589089,Private room,,Lynwood Hills,9,4.0,5,1.0,95.0,1.0,32.630014,-117.033942,2016-06-22 03:17:44.975360
3253175,13451653,Entire home/apt,,Midtown,19,4.5,6,2.0,145.0,2.0,32.742764,-117.162928,2016-06-22 03:17:36.052970
6,29,Entire home/apt,,North Hills,44,4.5,5,2.0,425.0,3.0,32.753993,-117.129705,2016-06-22 03:17:23.650233
10773697,40585486,Private room,,Bay Park,1,,2,1.0,55.0,1.0,32.789412,-117.196489,2016-06-22 03:16:48.582670
6006803,4186390,Private room,,University City,0,,2,1.0,90.0,1.0,32.86013,-117.22111,2016-06-22 03:16:38.085581
13329257,70331063,Entire home/apt,,La Jolla,0,,4,2.0,250.0,,32.837558,-117.27715,2016-06-22 03:16:22.645500
13299382,75094421,Entire home/apt,,Ocean Beach,0,,4,1.0,149.0,,32.744735,-117.250223,2016-06-22 03:16:14.682300
13391602,76160714,Entire home/apt,,Mission Bay,0,,7,2.0,250.0,,32.762742,-117.251193,2016-06-22 03:16:12.198126
13047416,7283214,Private room,,Grant Hill,1,,3,1.0,250.0,1.0,32.708166,-117.128956,2016-06-22 03:16:07.844951
10791734,3142348,Entire home/apt,,Park West,1,,4,1.0,117.0,14.0,32.730709,-117.160922,2016-06-22 03:15:26.086756
11228855,21150795,Entire home/apt,,Pacific Beach,3,5.0,2,0.0,140.0,2.0,32.805171,-117.245838,2016-06-22 03:15:14.302394
12253938,55314250,Entire home/apt,,Mission Bay,0,,6,2.0,225.0,,32.773253,-117.251281,2016-06-22 03:15:06.566590
12269738,63745288,Private room,,Mission Bay,4,5.0,2,1.0,99.0,1.0,32.785511,-117.23285,2016-06-22 03:15:02.361384
10141584,52039736,Entire home/apt,,Loma Portal,32,5.0,2,0.0,95.0,2.0,32.749637,-117.231027,2016-06-22 03:14:52.240796
6838838,17224012,Entire home/apt,,Carmel Valley,4,5.0,8,5.0,300.0,7.0,32.92445,-117.202015,2016-06-22 03:14:44.789762
7047497,10844457,Private room,,Midtown District,1,,1,1.0,120.0,2.0,32.755931,-117.219219,2016-06-22 03:14:41.140776
10861846,34534622,Shared room,,Normal Heights,5,4.5,2,1.0,30.0,1.0,32.762279,-117.116224,2016-06-22 03:14:34.054913
10073736,38690778,Entire home/apt,,Mission Bay,2,,10,4.0,772.0,1.0,32.784482,-117.252672,2016-06-22 03:14:29.412923
992004,22476,Entire home/apt,,Mission Bay,38,4.5,4,1.0,175.0,2.0,32.785822,-117.254263,2016-06-22 03:13:59.228734
7224006,22928708,Entire home/apt,,Lake Murray,3,4.5,4,1.0,110.0,2.0,32.805172,-117.046759,2016-06-22 03:13:55.253381
8797999,46103312,Private room,,Roseville,4,5.0,2,1.0,149.0,2.0,32.721343,-117.237117,2016-06-22 03:13:43.796159
8635844,45399629,Entire home/apt,,Mission Bay,43,4.0,2,1.0,95.0,2.0,32.783095,-117.252595,2016-06-22 03:13:28.972040
7232809,37869873,Private room,,Memorial,0,,2,1.0,300.0,1.0,32.699391,-117.137158,2016-06-22 03:12:46.967055
7958571,39496008,Entire home/apt,,Pacific Beach,1,,8,2.0,239.0,3.0,32.801066,-117.257811,2016-06-22 03:12:35.945666
11070574,10981379,Entire home/apt,,East Village,0,,4,1.0,133.0,,32.718603,-117.153268,2016-06-22 03:12:21.253322
10213244,52478654,Private room,,Lake Murray,15,5.0,2,1.0,40.0,1.0,32.813211,-117.007545,2016-06-22 03:12:18.561320
11544129,60664840,Entire home/apt,,La Jolla,0,,8,4.0,450.0,10.0,32.816437,-117.26948,2016-06-22 03:12:15.413470
13395420,47281762,Private room,,Loma Portal,0,,1,1.0,60.0,1.0,32.746619,-117.218919,2016-06-22 03:12:02.835574
9238797,45487086,Private room,,Bay Ho,0,,2,1.0,60.0,1.0,32.80977,-117.210698,2016-06-22 03:11:47.856538
