room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
108349,546519,Entire home/apt,,Pacific Beach,32,5.0,8,3.0,231.0,2,32.796597,-117.253287,2014-11-03 21:27:17.729
112192,567936,Private room,,Rancho Bernadino,0,,1,1.0,110.0,3,33.027337,-117.090637,2014-11-03 21:28:58.157
117896,470998,Private room,,La Jolla,97,5.0,2,1.0,103.0,1,32.810697,-117.261092,2014-11-03 22:12:50.543
119063,601369,Entire home/apt,,Pacific Beach,10,4.5,2,1.0,207.0,3,32.797573,-117.247404,2014-11-03 21:04:59.614
119141,601620,Private room,,Midtown,24,5.0,2,1.0,87.0,2,32.731676,-117.166088,2014-11-03 21:52:38.038
122458,31656,Private room,,North Hills,3,5.0,2,1.0,115.0,1,32.754721,-117.142265,2014-11-03 21:45:09.464
126344,546519,Entire home/apt,,Pacific Beach,41,5.0,8,3.0,231.0,2,32.805716,-117.259359,2014-11-03 22:13:02.673
134731,660996,Private room,,Del Mar Heights,40,5.0,2,1.0,151.0,3,32.934465,-117.248331,2014-11-03 21:34:37.521
141523,686496,Entire home/apt,,Ocean Beach,109,5.0,2,1.0,115.0,2,32.75057,-117.246835,2014-11-26 23:45:42.024
146332,707941,Shared room,,North Hills,5,4.5,3,1.0,81.0,2,32.753377,-117.127248,2014-11-03 22:24:45.081
146886,710122,Entire home/apt,,Grant Hill,3,5.0,3,1.0,138.0,7,32.708034,-117.143405,2014-11-26 23:32:34.006
149548,721326,Private room,,Bay Park,41,5.0,1,1.0,57.0,3,32.801565,-117.200929,2014-11-03 21:17:17.864
149565,721326,Entire home/apt,,Bay Park,31,4.5,5,2.0,115.0,3,32.801487,-117.201372,2014-11-03 21:27:06.946
154522,743294,Entire home/apt,,La Jolla,7,5.0,5,2.0,231.0,5,32.826593,-117.275378,2014-11-03 22:23:13.872
160488,768726,Private room,,La Jolla,24,5.0,6,1.0,115.0,3,32.859447,-117.254875,2014-11-27 00:07:13.679
161818,773869,Private room,,Midtown,38,5.0,2,1.0,75.0,1,32.741825,-117.178747,2014-11-03 21:07:10.729
165967,790976,Entire home/apt,,West University Heights,136,5.0,2,0.0,139.0,2,32.751734,-117.152838,2014-11-03 21:37:45.564
166787,731698,Entire home/apt,,Wooded Area,71,4.5,3,0.0,101.0,3,32.719076,-117.23071,2014-11-03 22:10:19.681
167760,799669,Private room,,Mira Mesa,25,5.0,1,1.0,58.0,1,32.911035,-117.130199,2014-11-03 21:38:17.855
168415,766039,Private room,,Bird Land,16,5.0,2,1.0,80.0,2,32.782483,-117.159425,2014-11-26 23:59:10.616
170928,766039,Entire home/apt,,Bird Land,9,4.5,4,2.0,244.0,3,32.782041,-117.160871,2014-11-03 22:36:30.853
171147,687777,Entire home/apt,,North Hills,15,4.5,6,3.0,261.0,2,32.735771,-117.128659,2014-11-03 22:14:51.610
172128,724310,Entire home/apt,,South Park,58,4.5,12,4.0,290.0,2,32.721424,-117.127175,2014-11-03 21:49:31.645
172519,164137,Private room,,Roseville,24,4.5,2,1.0,74.0,1,32.741291,-117.218528,2014-11-27 00:06:10.680
172705,799669,Entire home/apt,,Mira Mesa,24,4.5,10,4.0,191.0,3,32.910495,-117.129236,2014-11-03 22:28:00.191
174015,831158,Entire home/apt,,Mission Bay,141,4.5,2,1.0,157.0,1,32.783329,-117.252621,2014-11-26 23:25:19.586
175119,836963,Private room,,Talmadge,57,5.0,3,1.0,75.0,1,32.765419,-117.088131,2014-11-03 21:00:46.414
176588,2139569,Entire home/apt,,Moreno Mission,47,4.5,4,1.0,92.0,3,32.772456,-117.202332,2014-11-26 23:38:19.081
181283,861297,Entire home/apt,,Balboa Park,9,5.0,4,1.0,145.0,2,32.716382,-117.138114,2014-11-03 21:12:59.029
182314,873919,Entire home/apt,,Mission Bay,7,5.0,8,1.0,324.0,3,32.789447,-117.254968,2014-11-03 21:16:45.911
182428,874515,Entire home/apt,,Mission Bay,2,5.0,4,0.0,202.0,3,32.764739,-117.2516,2014-11-03 22:25:02.925
182431,874515,Entire home/apt,,Mission Bay,1,5.0,6,2.0,403.0,4,32.788744,-117.253623,2014-11-03 22:26:43.376
182504,874971,Entire home/apt,,Midtown,94,5.0,4,2.0,203.0,3,32.742794,-117.166803,2014-11-27 00:08:01.556
182555,31656,Private room,,North Hills,5,5.0,2,1.0,115.0,1,32.750592,-117.139164,2014-11-03 21:08:11.157
184238,883704,Entire home/apt,,Loma Portal,68,5.0,4,0.0,226.0,3,32.740977,-117.24471,2014-11-03 22:35:29.280
188728,873919,Entire home/apt,,Mission Bay,4,5.0,10,2.0,377.0,3,32.7894,-117.254944,2014-11-03 21:24:42.624
189785,915738,Private room,,La Jolla,5,5.0,3,1.0,102.0,3,32.80963,-117.26708,2014-11-03 21:44:23.121
190179,831158,Entire home/apt,,Mission Bay,32,5.0,2,1.0,250.0,2,32.782482,-117.251686,2014-11-27 00:02:52.368
190225,918513,Entire home/apt,,La Jolla,10,5.0,12,5.0,667.0,4,32.840609,-117.269016,2014-11-03 21:01:32.709
190734,873919,Entire home/apt,,Mission Bay,10,5.0,10,2.0,377.0,3,32.789336,-117.255348,2014-11-03 21:00:14.399
191192,724310,Private room,,South Park,11,5.0,3,1.0,87.0,2,32.721349,-117.127844,2014-11-26 23:52:08.968
193334,937246,Private room,,Kearny Mesa,78,5.0,2,1.0,44.0,2,32.842026,-117.171856,2014-11-03 21:23:26.496
197713,964217,Entire home/apt,,Mission Bay,10,5.0,2,1.0,174.0,1,32.791634,-117.236299,2014-11-03 21:38:41.747
198086,966440,Entire home/apt,,Pacific Beach,37,5.0,4,1.0,163.0,2,32.801021,-117.225501,2014-11-26 23:32:19.422
198692,947422,Entire home/apt,,Balboa Park,26,4.5,3,1.0,145.0,3,32.722212,-117.132669,2014-11-03 21:13:08.096
203528,975389,Private room,,Old Town,2,4.5,2,1.0,150.0,2,32.75143,-117.192975,2014-11-03 20:55:07.981
204211,1002692,Entire home/apt,,University City,9,5.0,12,5.0,435.0,3,32.854074,-117.214598,2014-11-03 22:38:03.189
205703,874159,Entire home/apt,,Midtown,128,5.0,2,1.0,93.0,3,32.746316,-117.150768,2014-11-03 22:11:44.652
208181,1024583,Private room,,Del Mar Heights,10,4.5,1,1.0,70.0,1,32.947469,-117.247194,2014-11-03 21:22:17.649
213653,660996,Entire home/apt,,Del Mar Heights,8,5.0,11,4.0,638.0,3,32.934296,-117.248086,2014-11-03 22:20:38.996
222817,1156979,Private room,,Oak Park,84,5.0,2,1.0,41.0,3,32.729886,-117.072713,2014-11-03 21:49:54.920
223972,1117735,Entire home/apt,,Pacific Beach,18,4.0,3,1.0,145.0,2,32.794003,-117.240351,2014-11-27 00:03:27.194
224140,931501,Entire home/apt,,Balboa Park,16,4.5,5,1.0,118.0,2,32.716809,-117.13951,2014-11-03 22:15:24.408
224171,1166392,Shared room,,Midtown,90,5.0,2,1.0,51.0,1,32.744207,-117.159701,2014-11-03 22:33:43.668
224716,1169815,Entire home/apt,,Loma Portal,0,,10,2.0,436.0,3,32.744159,-117.245745,2014-11-26 23:37:59.936
233413,1221758,Entire home/apt,,Del Mar Heights,12,4.5,2,1.0,145.0,3,32.93523,-117.251828,2014-11-26 23:31:54.914
237069,1242892,Private room,,Mission Bay,20,5.0,2,1.0,99.0,3,32.785249,-117.236535,2014-11-03 20:59:13.594
241210,1265742,Private room,,North Hills,25,5.0,1,1.0,70.0,1,32.757343,-117.136687,2014-11-03 21:25:56.277
244653,1152915,Private room,,Mountain View,9,5.0,2,1.0,80.0,2,32.697426,-117.106022,2014-11-03 22:34:54.888
246264,1291828,Entire home/apt,,Linda Vista,25,5.0,2,1.0,86.0,2,32.794321,-117.17452,2014-11-27 00:22:52.995
248857,333136,Entire home/apt,,Core,27,4.5,2,1.0,207.0,3,32.716824,-117.161381,2014-11-03 21:06:40.583
252289,861840,Entire home/apt,,Old Town,88,5.0,2,1.0,180.0,2,32.752958,-117.177578,2014-11-03 22:09:07.562
256585,1349966,Private room,,Park West,54,5.0,2,1.0,110.0,2,32.727839,-117.161024,2014-11-03 21:33:57.523
264938,873919,Entire home/apt,,Mission Bay,6,5.0,10,2.0,378.0,3,32.789362,-117.253399,2014-11-27 00:08:59.515
268556,1407645,Private room,,Pacific Beach,8,5.0,5,1.0,68.0,1,32.806818,-117.253028,2014-11-03 20:57:44.756
269843,766039,Private room,,Bird Land,41,4.5,2,1.0,99.0,2,32.781251,-117.159972,2014-11-03 21:02:32.868
272822,1427811,Private room,,Darnall,7,5.0,1,1.0,70.0,1,32.750407,-117.066134,2014-11-03 22:40:01.499
273134,766039,Private room,,Bird Land,33,5.0,2,1.0,110.0,2,32.781332,-117.160723,2014-11-27 00:13:20.160
274943,710122,Entire home/apt,,Grant Hill,4,4.5,2,1.0,115.0,7,32.709222,-117.143337,2014-11-27 00:28:53.229
275539,710122,Entire home/apt,,Grant Hill,4,5.0,2,1.0,138.0,7,32.708622,-117.142664,2014-11-03 21:40:18.714
275557,710122,Entire home/apt,,Grant Hill,2,4.5,3,1.0,115.0,7,32.708076,-117.144054,2014-11-03 21:52:01.661
275560,710122,Entire home/apt,,Grant Hill,2,5.0,3,1.0,126.0,7,32.70922,-117.142288,2014-11-03 21:53:48.993
275566,710122,Entire home/apt,,Grant Hill,0,,3,1.0,126.0,7,32.707801,-117.143686,2014-11-03 21:56:06.596
275567,710122,Entire home/apt,,Grant Hill,8,5.0,2,1.0,115.0,7,32.709102,-117.14232,2014-11-03 21:56:34.547
277830,1450470,Entire home/apt,,Mission Bay,2,4.5,5,2.0,203.0,2,32.772351,-117.252348,2014-11-03 21:32:25.337
278138,1451910,Private room,,Scripps Ranch,41,4.5,2,1.0,58.0,2,32.908378,-117.089808,2014-11-03 22:03:25.763
278144,1166392,Private room,,Midtown,24,4.5,3,1.0,74.0,2,32.747194,-117.160824,2014-11-03 22:08:27.792
278158,1451910,Private room,,Scripps Ranch,8,5.0,2,1.0,58.0,2,32.906784,-117.087322,2014-11-03 22:16:51.789
278161,1451910,Private room,,Scripps Ranch,4,5.0,2,1.0,99.0,2,32.908985,-117.088088,2014-11-03 22:18:17.757
279012,1451027,Entire home/apt,,Ocean Beach,7,5.0,6,3.0,244.0,3,32.733776,-117.244503,2014-11-27 00:03:15.169
289088,1501859,Entire home/apt,,Midtown,117,5.0,2,1.0,99.0,3,32.742447,-117.175469,2014-11-03 21:28:46.911
292285,466847,Entire home/apt,,Loma Portal,4,4.5,4,2.0,116.0,7,32.749166,-117.231265,2014-11-26 23:22:58.082
293128,1517206,Entire home/apt,,North Hills,14,4.5,4,1.0,113.0,1,32.755395,-117.145447,2014-11-03 20:55:26.433
293133,797956,Entire home/apt,,North Hills,0,,2,1.0,145.0,7,32.749763,-117.132884,2014-11-03 20:58:55.027
293609,1502676,Entire home/apt,,West University Heights,58,5.0,5,2.0,173.0,2,32.759848,-117.143543,2014-11-27 00:08:27.877
298881,873919,Entire home/apt,,Mission Bay,5,5.0,8,2.0,290.0,3,32.760465,-117.24969,2014-11-03 22:08:54.165
298944,873919,Entire home/apt,,Mission Bay,2,5.0,8,2.0,320.0,3,32.759412,-117.249653,2014-11-26 23:26:24.827
300523,1547944,Entire home/apt,,Torrey Pines,18,4.5,7,3.0,349.0,4,32.931811,-117.249511,2014-11-27 00:10:22.687
301921,724310,Private room,,South Park,10,4.5,2,1.0,64.0,1,32.721408,-117.127032,2014-11-03 21:50:06.360
308508,1586671,Entire home/apt,,Ocean Beach,44,4.5,4,1.0,139.0,3,32.753686,-117.250071,2014-11-03 21:08:47.110
308585,1587002,Entire home/apt,,La Jolla,35,4.5,5,2.0,174.0,3,32.850615,-117.249633,2014-11-03 21:54:29.856
311052,1192708,Private room,,Kensington,141,5.0,2,1.0,79.0,1,32.761333,-117.104547,2014-11-03 20:58:17.700
313384,1357635,Private room,,Park West,0,,2,1.0,93.0,3,32.730908,-117.167727,2014-11-03 21:15:33.447
313391,25186,Private room,,South Park,16,5.0,2,1.0,103.0,2,32.729101,-117.128562,2014-11-03 21:19:13.366
320559,29988,Entire home/apt,,North Hills,11,5.0,4,1.0,133.0,3,32.735382,-117.129588,2014-11-03 21:19:22.921
323711,1657906,Entire home/apt,,Lake Murray,7,4.5,2,1.0,99.0,1,32.795237,-117.009362,2014-11-03 22:08:08.863
331194,1689054,Entire home/apt,,Bay Ho,3,5.0,10,4.0,430.0,4,32.814573,-117.209873,2014-11-26 23:19:36.669
331892,1689428,Private room,,Midtown,19,5.0,2,1.0,99.0,2,32.748277,-117.168101,2014-11-03 21:59:26.037
334730,1288792,Entire home/apt,,Old Town,72,5.0,2,1.0,103.0,2,32.751244,-117.183472,2014-11-03 22:13:59.721
343495,1012168,Entire home/apt,,Ocean Beach,78,5.0,2,1.0,115.0,2,32.752792,-117.243856,2014-11-26 23:33:42.583
346633,1334328,Entire home/apt,,Ocean Beach,5,5.0,14,5.0,1321.0,4,32.728079,-117.253963,2014-11-03 20:56:03.467
346635,1334328,Entire home/apt,,Wooded Area,3,4.5,14,5.0,1741.0,4,32.724604,-117.256152,2014-11-03 20:57:33.191
346722,1757737,Entire home/apt,,Park West,58,5.0,2,1.0,162.0,2,32.72847,-117.161078,2014-11-03 21:50:35.560
350486,1776269,Entire home/apt,,East Village,9,5.0,2,1.0,347.0,2,32.70993,-117.155482,2014-11-03 21:04:12.259
355815,1587002,Entire home/apt,,La Jolla,14,4.5,5,2.0,174.0,4,32.852143,-117.249848,2014-11-27 00:05:52.499
356776,1426989,Entire home/apt,,Park West,26,4.5,2,1.0,231.0,1,32.727969,-117.161953,2014-11-03 22:32:13.915
359549,1121416,Entire home/apt,,Mission Bay,29,4.5,5,2.0,261.0,4,32.790816,-117.233354,2014-11-03 22:06:13.421
359838,861297,Entire home/apt,,Balboa Park,7,5.0,4,1.0,145.0,2,32.717082,-117.139343,2014-11-03 22:25:58.018
359971,1821106,Entire home/apt,,Midtown,56,5.0,2,1.0,113.0,2,32.754729,-117.146996,2014-11-03 21:12:53.603
365728,1846700,Entire home/apt,,Midtown,1,5.0,3,1.0,174.0,1,32.733855,-117.170052,2014-11-03 22:27:15.307
366811,1852011,Private room,,Clairemont Mesa,114,5.0,9,1.0,93.0,1,32.817577,-117.168453,2014-11-26 23:55:12.768
369878,873919,Entire home/apt,,Mission Bay,11,4.5,8,2.0,320.0,3,32.788165,-117.253925,2014-11-26 23:49:48.504
377869,335585,Entire home/apt,,East Village,33,5.0,4,1.0,214.0,1,32.706657,-117.159077,2014-11-03 20:59:20.120
381134,1911745,Private room,,Ocean Beach,177,5.0,2,1.0,57.0,1,32.740031,-117.245121,2014-11-26 23:40:36.973
393042,164137,Private room,,Roseville,40,4.5,2,1.0,65.0,1,32.738145,-117.220045,2014-11-03 21:40:10.394
393062,1702475,Entire home/apt,,University City,8,5.0,7,4.0,319.0,2,32.856804,-117.202592,2014-11-03 21:53:29.770
394524,1972369,Private room,,Pacific Beach,12,5.0,2,1.0,696.0,1,32.801482,-117.257261,2014-11-03 21:08:19.138
395071,1974643,Entire home/apt,,Pacific Beach,17,5.0,6,2.0,319.0,1,32.791471,-117.254406,2014-11-03 21:28:09.176
395858,1978403,Private room,,Rancho Bernadino,3,5.0,2,1.0,93.0,1,33.02885,-117.08798,2014-11-03 21:39:53.238
396390,1980775,Private room,,Midtown,32,5.0,1,1.0,81.0,1,32.74494,-117.174124,2014-11-03 21:52:46.616
399839,1995630,Entire home/apt,,Loma Portal,16,4.5,3,1.0,186.0,2,32.750172,-117.235571,2014-11-26 23:58:28.717
401431,2003694,Entire home/apt,,Ocean Beach,21,5.0,4,1.0,145.0,3,32.751272,-117.248897,2014-11-03 21:04:38.999
403051,2010706,Entire home/apt,,Mission Bay,2,4.5,6,3.0,522.0,3,32.776537,-117.252877,2014-11-03 21:55:14.938
406983,1990796,Entire home/apt,,North Hills,0,,2,1.0,174.0,1,32.746804,-117.144845,2014-11-26 23:33:34.075
409649,2039313,Private room,,Clairemont Mesa,3,5.0,1,1.0,41.0,1,32.804075,-117.160607,2014-11-03 21:20:18.164
409683,1144421,Entire home/apt,,La Jolla,49,5.0,4,2.0,273.0,2,32.841096,-117.271217,2014-11-03 21:40:21.764
411713,2044619,Entire home/apt,,Cortez Hill,3,5.0,4,1.0,110.0,5,32.723164,-117.157883,2014-11-03 21:29:38.961
412004,2050765,Private room,,Serra Mesa,2,5.0,2,1.0,115.0,2,32.800614,-117.118472,2014-11-03 21:51:35.369
412017,2050765,Private room,,Serra Mesa,9,5.0,2,1.0,115.0,3,32.800701,-117.117247,2014-11-03 21:58:02.517
412121,2051613,Entire home/apt,,Mission Bay,28,4.5,5,1.0,185.0,3,32.783164,-117.251075,2014-11-26 23:52:27.524
422569,2101565,Entire home/apt,,Little Italy,3,4.5,4,2.0,157.0,21,32.724501,-117.16927,2014-11-03 22:32:43.044
426121,2118023,Entire home/apt,,Midtown,58,5.0,3,1.0,115.0,1,32.742579,-117.177841,2014-11-03 22:13:32.567
431904,465462,Private room,,Darnall,25,5.0,3,1.0,80.0,2,32.745518,-117.066152,2014-11-03 21:11:03.812
435897,2164146,Entire home/apt,,Pacific Beach,17,5.0,2,1.0,93.0,3,32.803439,-117.234849,2014-11-03 22:42:15.286
438786,2165667,Entire home/apt,,North Hills,10,5.0,3,0.0,99.0,1,32.750244,-117.144094,2014-11-03 20:52:03.008
443994,2205580,Entire home/apt,,Clairemont Mesa,38,5.0,2,1.0,157.0,3,32.802777,-117.189603,2014-11-03 21:45:05.462
444476,1792645,Private room,,Pacific Beach,8,5.0,1,1.0,52.0,7,32.79746,-117.246441,2014-11-03 21:26:48.370
447765,2223419,Entire home/apt,,La Jolla,7,4.5,10,4.0,462.0,1,32.85042,-117.253104,2014-11-03 21:04:05.496
449701,2233361,Entire home/apt,,Mission Bay,0,,8,3.0,377.0,7,32.763478,-117.250191,2014-11-03 22:30:23.539
449781,2234087,Entire home/apt,,Old Town,0,,4,1.0,349.0,1,32.74451,-117.180585,2014-11-27 00:19:56.301
451046,931501,Entire home/apt,,Balboa Park,15,5.0,9,2.0,222.0,2,32.715584,-117.137946,2014-11-27 00:05:17.616
456011,16502,Private room,,North Hills,12,4.5,1,1.0,99.0,3,32.744989,-117.124356,2014-11-03 21:35:15.706
460007,2456675,Entire home/apt,,Cortez Hill,71,4.5,4,1.0,116.0,2,32.720298,-117.163268,2014-11-27 00:05:30.105
460016,2456675,Entire home/apt,,Cortez Hill,85,4.5,4,2.0,139.0,2,32.720186,-117.163004,2014-11-27 00:14:41.643
462375,2297747,Entire home/apt,,Balboa Park,6,5.0,4,3.0,174.0,5,32.720694,-117.131039,2014-11-03 21:14:30.823
467573,2321070,Private room,,Midtown,74,5.0,2,1.0,80.0,1,32.749085,-117.153156,2014-11-03 22:00:26.959
468475,2315442,Private room,,Park West,106,4.5,2,1.0,76.0,1,32.725316,-117.162862,2014-11-27 00:25:01.731
470519,2315442,Private room,,Park West,104,4.5,2,1.0,57.0,1,32.727732,-117.163306,2014-11-27 00:21:06.816
470520,2315442,Private room,,Park West,119,4.5,2,1.0,69.0,1,32.724461,-117.160507,2014-11-27 00:22:19.248
472433,2342941,Entire home/apt,,La Jolla,6,5.0,10,5.0,1044.0,7,32.828623,-117.280077,2014-11-03 21:57:55.029
472679,2294356,Private room,,North Hills,46,5.0,4,1.0,110.0,2,32.731253,-117.125603,2014-11-03 21:53:35.794
473679,2325333,Entire home/apt,,South Park,86,4.5,2,1.0,87.0,1,32.71854,-117.127311,2014-11-03 21:37:28.724
474236,2315693,Entire home/apt,,Lake Murray,4,5.0,10,4.0,229.0,5,32.796958,-117.033188,2014-11-03 22:05:06.583
479322,2253314,Entire home/apt,,Grant Hill,139,5.0,4,2.0,145.0,2,32.710092,-117.144515,2014-11-03 21:44:36.275
483463,2393291,Entire home/apt,,Normal Heights,20,5.0,4,2.0,145.0,3,32.756973,-117.121005,2014-11-03 22:11:56.780
483688,2385909,Entire home/apt,,Mission Valley,30,5.0,4,2.0,174.0,3,32.761986,-117.185931,2014-11-03 21:53:53.771
487580,2412718,Private room,,Clairemont Mesa,18,4.5,2,1.0,67.0,3,32.821684,-117.188663,2014-11-03 22:24:51.835
495832,2448935,Entire home/apt,,Pacific Beach,77,4.5,5,2.0,161.0,2,32.807857,-117.241339,2014-11-26 23:51:47.881
496104,1334328,Entire home/apt,,Ocean Beach,2,3.0,8,4.0,929.0,4,32.732705,-117.247568,2014-11-27 00:07:30.537
497584,2456675,Entire home/apt,,Cortez Hill,87,4.5,5,2.0,145.0,2,32.720115,-117.163642,2014-11-03 22:36:28.664
500915,2471170,Entire home/apt,,South Park,9,4.5,8,3.0,254.0,3,32.728584,-117.126886,2014-11-03 22:38:29.132
501019,2472050,Entire home/apt,,Old Town,5,5.0,2,1.0,208.0,3,32.752941,-117.180026,2014-11-03 21:08:09.197
501832,2476245,Entire home/apt,,Loma Portal,2,5.0,6,3.0,377.0,3,32.743335,-117.24544,2014-11-03 21:33:30.448
502692,931501,Entire home/apt,,Balboa Park,28,4.5,3,0.0,95.0,2,32.715339,-117.139063,2014-11-03 22:29:51.346
503702,2472063,Entire home/apt,,Little Italy,6,5.0,2,1.0,464.0,1,32.724208,-117.169038,2014-11-03 22:21:15.490
504565,2276916,Entire home/apt,,Midtown,7,5.0,8,4.0,378.0,4,32.746847,-117.173937,2014-11-27 00:19:36.527
504743,931501,Entire home/apt,,Balboa Park,3,4.5,12,3.0,321.0,2,32.715142,-117.138969,2014-11-03 22:31:36.257
506774,2498685,Entire home/apt,,South Park,67,4.5,3,1.0,115.0,2,32.71994,-117.128653,2014-11-03 22:21:19.423
507903,2503251,Entire home/apt,,La Jolla,53,5.0,16,4.0,405.0,1,32.819679,-117.262316,2014-11-27 00:29:12.981
510428,861297,Entire home/apt,,Balboa Park,29,5.0,7,1.0,174.0,2,32.715886,-117.142575,2014-11-26 23:56:25.170
512252,2224859,Private room,,Mission Bay,0,,2,1.0,174.0,1,32.795262,-117.231397,2014-11-27 00:26:54.385
519849,2558457,Entire home/apt,,Mission Bay,13,4.5,3,1.0,290.0,2,32.791235,-117.235574,2014-11-03 22:32:55.919
519919,686496,Entire home/apt,,Ocean Beach,53,5.0,4,1.0,150.0,2,32.751668,-117.247094,2014-11-27 00:14:32.168
522108,2498685,Entire home/apt,,South Park,21,4.5,5,3.0,261.0,2,32.719046,-117.12827,2014-11-03 22:05:55.579
524004,2576140,Private room,,South Park,106,4.5,2,1.0,76.0,2,32.719821,-117.126145,2014-11-27 00:03:45.393
524112,31656,Private room,,North Hills,0,,2,1.0,115.0,1,32.754271,-117.139694,2014-11-03 21:38:38.934
524395,2118711,Entire home/apt,,Ocean Beach,4,5.0,6,3.0,377.0,2,32.747509,-117.247549,2014-11-03 21:55:08.494
528486,707941,Private room,,North Hills,4,5.0,3,1.0,116.0,2,32.75494,-117.12689,2014-11-03 21:52:52.221
531406,2608408,Private room,,La Jolla,26,5.0,2,1.0,145.0,2,32.832535,-117.259094,2014-11-26 23:39:50.243
531448,873919,Entire home/apt,,Mission Bay,0,,4,1.0,232.0,3,32.788264,-117.253481,2014-11-27 00:22:14.863
531477,873919,Private room,,Mission Bay,4,4.0,4,1.0,377.0,3,32.77589,-117.251893,2014-11-03 21:03:41.034
531555,2612268,Entire home/apt,,North Hills,7,5.0,3,1.0,120.0,2,32.75396,-117.14191,2014-11-03 21:51:03.987
531591,31656,Entire home/apt,,North Hills,0,,4,2.0,289.0,1,32.753756,-117.140933,2014-11-03 22:11:42.331
533277,2620670,Entire home/apt,,North Hills,32,5.0,5,0.0,99.0,3,32.753706,-117.128484,2014-11-03 21:08:59.248
537727,2224859,Private room,,Mission Bay,6,5.0,2,1.0,145.0,1,32.795185,-117.230739,2014-11-03 22:07:29.211
541385,2661488,Private room,,Serra Mesa,50,4.5,6,1.0,87.0,1,32.796198,-117.128952,2014-11-26 23:35:38.795
550543,2705949,Private room,,Pacific Beach,33,5.0,2,1.0,133.0,1,32.806456,-117.253878,2014-11-03 22:17:14.134
552350,2714220,Shared room,,East Village,15,5.0,3,1.0,191.0,1,32.709507,-117.153487,2014-11-03 22:25:52.209
553737,873919,Entire home/apt,,Mission Bay,2,4.0,10,3.0,406.0,3,32.782983,-117.252086,2014-11-03 20:56:12.476
560227,57109,Entire home/apt,,Mission Bay,2,5.0,6,3.0,579.0,7,32.786042,-117.253338,2014-11-03 21:51:21.620
561997,2740315,Entire home/apt,,Bay Park,49,5.0,6,2.0,266.0,3,32.806407,-117.196181,2014-11-03 21:36:34.642
570312,2806365,Entire home/apt,,Clairemont Mesa,0,,6,2.0,203.0,21,32.81556,-117.18017,2014-11-26 23:34:56.060
571552,2813298,Entire home/apt,,East Village,8,5.0,4,2.0,342.0,1,32.710887,-117.154456,2014-11-03 22:27:21.659
575689,2831529,Private room,,Park West,79,5.0,2,1.0,110.0,2,32.72742,-117.16614,2014-11-26 23:35:48.480
