room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14979921,1194,94364918,Entire home/apt,,San Diego,,Mission Bay,43,4.5,5,2.0,,155.0,,2017-05-06 08:36:33.853028,32.78276,-117.253145,0101000020E61000005709168733505DC0F94ECC7A31644040
11681135,1194,22922464,Entire home/apt,,San Diego,,Balboa Park,43,4.5,6,3.0,,149.0,,2017-05-06 08:36:33.839394,32.718496,-117.134008,0101000020E6100000C0594A9693485DC046274BADF75B4040
13785837,1194,3630205,Entire home/apt,,San Diego,,Pacific Beach,2,0.0,2,1.0,,156.0,,2017-05-06 08:36:32.270639,32.797654,-117.250098,0101000020E6100000E1B20A9B01505DC005C3B98619664040
17628228,1194,37732558,Entire home/apt,,San Diego,,Marina,13,5.0,4,1.0,,152.0,,2017-05-06 08:36:30.874202,32.712286,-117.17082,0101000020E61000002D6002B7EE4A5DC007B309302C5B4040
13439943,1194,58484039,Entire home/apt,,San Diego,,East Village,35,5.0,4,1.0,,180.0,,2017-05-06 08:36:30.865134,32.713465,-117.156898,0101000020E6100000B3B3E89D0A4A5DC09AEB34D2525B4040
8211659,1194,10271042,Entire home/apt,,San Diego,,East Village,83,5.0,4,1.0,,145.0,,2017-05-06 08:36:30.850089,32.712513,-117.159011,0101000020E6100000132D793C2D4A5DC0C87C40A0335B4040
14367450,1194,12243051,Entire home/apt,,San Diego,,Loma Portal,10,4.0,6,3.0,,180.0,,2017-05-06 08:36:29.588766,32.739764,-117.232177,0101000020E61000008978EBFCDB4E5DC00B613596B05E4040
15149660,1194,94209119,Entire home/apt,,San Diego,,Gaslamp Quarter,13,4.5,4,1.0,,149.0,,2017-05-06 08:36:29.580549,32.711555,-117.160093,0101000020E610000063D4B5F63E4A5DC01327F73B145B4040
1752549,1194,9218327,Entire home/apt,,San Diego,,Ocean Beach,35,5.0,6,2.0,,175.0,,2017-05-06 08:36:28.368738,32.751815,-117.243031,0101000020E6100000823AE5D18D4F5DC035D252793B604040
10292674,1194,52891717,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,4,2.0,,171.0,,2017-05-06 08:36:27.052442,32.80044,-117.248413,0101000020E6100000AEB9A3FFE54F5DC0833463D174664040
15354844,1194,22012010,Entire home/apt,,San Diego,,Mission Bay,1,0.0,6,2.0,,160.0,,2017-05-06 08:36:27.034246,32.782772,-117.250497,0101000020E6100000C0AF912408505DC0BD1C76DF31644040
12954201,1194,71180210,Entire home/apt,,San Diego,,Cortez Hill,20,5.0,4,1.0,,160.0,,2017-05-06 08:36:25.576696,32.722392,-117.163993,0101000020E610000078F17EDC7E4A5DC02E724F57775C4040
18248537,1194,2649880,Entire home/apt,,San Diego,,Core,0,0.0,2,0.0,,169.0,,2017-05-06 08:36:25.574487,32.716561,-117.160853,0101000020E6100000AA9D616A4B4A5DC0664B5645B85B4040
15125822,1194,7614081,Entire home/apt,,San Diego,,Cortez Hill,73,5.0,6,2.0,,179.0,,2017-05-06 08:36:25.570263,32.721354,-117.164801,0101000020E610000047567E198C4A5DC05D6BEF53555C4040
4217527,1194,21888797,Entire home/apt,,San Diego,,Ocean Beach,13,4.5,4,1.0,,169.0,,2017-05-06 08:36:25.552131,32.737174,-117.255276,0101000020E610000009DD257156505DC013BBB6B75B5E4040
16069950,1194,54636203,Entire home/apt,,San Diego,,East Village,19,5.0,3,1.0,,165.0,,2017-05-06 08:36:24.052948,32.712088,-117.156268,0101000020E6100000535A7F4B004A5DC0E1EF17B3255B4040
3165622,1194,16056697,Entire home/apt,,San Diego,,Mission Bay,33,5.0,3,1.0,,165.0,,2017-05-06 08:36:22.660350,32.78126,-117.253148,0101000020E61000000F43AB9333505DC024D6E25300644040
12072335,1194,7444993,Entire home/apt,,San Diego,,Gaslamp Quarter,28,5.0,2,1.0,,170.0,,2017-05-06 08:36:20.606238,32.714321,-117.159791,0101000020E61000007DCC07043A4A5DC04AECDADE6E5B4040
12289359,1194,48175874,Entire home/apt,,San Diego,,Mission Bay,25,4.5,2,1.0,,179.0,,2017-05-06 08:36:17.969752,32.789679,-117.253657,0101000020E6100000B2D991EA3B505DC043AB933314654040
16109369,1194,7614081,Entire home/apt,,San Diego,,Cortez Hill,38,5.0,6,2.0,,149.0,,2017-05-06 08:36:16.715304,32.720995,-117.163533,0101000020E610000046B41D53774A5DC02ECA6C90495C4040
11022426,1194,3475472,Entire home/apt,,San Diego,,Loma Portal,73,5.0,5,1.0,,160.0,,2017-05-06 08:36:16.090204,32.749179,-117.240255,0101000020E6100000D5EC8156604F5DC0CCECF318E55F4040
756704,1194,3983581,Entire home/apt,,San Diego,,Midtown,26,5.0,3,1.0,,175.0,,2017-05-06 08:36:14.648603,32.743732,-117.164855,0101000020E61000004165FCFB8C4A5DC08D7E349C325F4040
1484257,1194,874515,Entire home/apt,,San Diego,,Pacific Beach,7,4.5,5,1.0,,150.0,,2017-05-06 08:36:13.360411,32.799249,-117.236288,0101000020E6100000FC1BB4571F4F5DC02C2E8ECA4D664040
14183328,1194,85936960,Entire home/apt,,San Diego,,Gaslamp Quarter,0,0.0,4,1.0,,179.0,,2017-05-06 08:36:13.347197,32.713721,-117.160383,0101000020E610000066F50EB7434A5DC0F5BBB0355B5B4040
15549381,1194,100067582,Entire home/apt,,San Diego,,Del Mar Heights,1,0.0,8,2.0,,180.0,,2017-05-06 08:36:10.801796,32.949189,-117.252739,0101000020E61000001FDB32E02C505DC0895C70067F794040
7148697,1194,13569226,Entire home/apt,,San Diego,,Torrey Pines,5,4.5,3,2.0,,150.0,,2017-05-06 08:36:03.256364,32.873721,-117.244177,0101000020E6100000DD5B9198A04F5DC00A6AF816D66F4040
13550349,1194,75913601,Entire home/apt,,San Diego,,Del Mar Heights,15,5.0,2,1.0,,150.0,,2017-05-06 08:34:23.607403,32.933639,-117.253062,0101000020E61000001077F52A32505DC094A2957B81774040
14041579,1194,13569226,Entire home/apt,,San Diego,,Torrey Pines,11,4.5,3,2.0,,160.0,,2017-05-06 08:34:23.585341,32.874153,-117.245313,0101000020E610000027124C35B34F5DC0A359D93EE46F4040
1655640,1194,8777647,Entire home/apt,,San Diego,,Del Mar Heights,147,5.0,2,1.0,,179.0,,2017-05-06 08:34:21.941431,32.932901,-117.250099,0101000020E6100000CA703C9F01505DC0EEB3CA4C69774040
3719278,1194,17178936,Entire home/apt,,San Diego,,Allied Gardens,1,0.0,5,3.0,,180.0,,2017-05-06 08:34:20.512020,32.822689,-117.081936,0101000020E61000005D177E703E455DC0B4E386DF4D694040
9590695,1194,49638900,Entire home/apt,,San Diego,,Normal Heights,2,0.0,8,1.0,,165.0,,2017-05-06 08:34:20.509333,32.777193,-117.114868,0101000020E6100000D8D64FFF59475DC00ED76A0F7B634040
6973957,1194,6675290,Entire home/apt,,San Diego,,Mission Valley,8,4.0,5,2.0,,175.0,,2017-05-06 08:34:20.504149,32.774001,-117.141406,0101000020E6100000535DC0CB0C495DC02009FB7612634040
18008545,1194,106837904,Entire home/apt,,San Diego,,College Area,0,0.0,4,2.0,,180.0,,2017-05-06 08:34:20.499711,32.775514,-117.05742,0101000020E6100000B988EFC4AC435DC08ACBF10A44634040
174041,1194,799669,Entire home/apt,,San Diego,,Mira Mesa,7,4.5,4,2.0,,150.0,,2017-05-06 08:34:20.493325,32.912197,-117.130289,0101000020E6100000D481ACA756485DC031410DDFC2744040
14125888,1194,85185998,Entire home/apt,,San Diego,,Kensington,1,0.0,2,1.0,,149.0,,2017-05-06 08:34:20.490224,32.772082,-117.108547,0101000020E61000000DC51D6FF2465DC046EA3D95D3624040
9347126,1194,6675290,Entire home/apt,,San Diego,,Mission Valley,7,4.5,5,2.0,,175.0,,2017-05-06 08:34:19.093492,32.773711,-117.140148,0101000020E61000006326512FF8485DC019C748F608634040
17806662,1194,87814257,Entire home/apt,,San Diego,,College Area,0,0.0,4,3.0,,150.0,,2017-05-06 08:34:19.073820,32.772087,-117.062164,0101000020E610000044BFB67EFA435DC058552FBFD3624040
18229092,1194,50087091,Entire home/apt,,San Diego,,Grantville,0,0.0,6,2.0,,170.0,,2017-05-06 08:34:19.066948,32.782122,-117.111759,0101000020E61000002882380F27475DC0B6BDDD921C644040
5933019,1194,30806074,Entire home/apt,,San Diego,,Mission Valley,5,5.0,6,2.0,,160.0,,2017-05-06 08:34:17.507152,32.774418,-117.147905,0101000020E61000008D7A884677495DC084B7072120634040
16095771,1194,83658406,Entire home/apt,,San Diego,,Del Cerro,0,0.0,5,3.0,,168.0,,2017-05-06 08:34:17.486671,32.797114,-117.075193,0101000020E6100000D7F84CF6CF445DC08597E0D407664040
14204042,1194,25119711,Entire home/apt,,San Diego,,Serra Mesa,16,5.0,6,3.0,,159.0,,2017-05-06 08:34:17.479277,32.808017,-117.140049,0101000020E61000009AB51490F6485DC057CEDE196D674040
18397836,1194,127455379,Entire home/apt,,San Diego,,Mira Mesa,0,0.0,7,3.0,,150.0,,2017-05-06 08:34:16.794782,32.926248,-117.118453,0101000020E61000003D47E4BB94475DC022FE614B8F764040
13362029,1194,75820318,Entire home/apt,,San Diego,,Lake Murray,33,5.0,6,3.0,,153.0,,2017-05-06 08:34:16.791142,32.806311,-117.023826,0101000020E6100000D9B27C5D86415DC0D9B3E73235674040
18071249,1194,124410826,Entire home/apt,,San Diego,,Scripps Ranch,0,0.0,5,3.0,,150.0,,2017-05-06 08:34:16.779163,32.900411,-117.105278,0101000020E610000040BFEFDFBC465DC0B5FAEAAA40734040
16705210,1194,36963293,Entire home/apt,,San Diego,,Rancho Bernadino,2,0.0,4,2.0,,150.0,,2017-05-06 08:34:16.774008,33.013053,-117.070531,0101000020E6100000AB96749483445DC0AE0E80B8AB814040
16960392,1194,113404879,Entire home/apt,,San Diego,,Rancho Penasquitos,2,0.0,6,4.0,,175.0,,2017-05-06 08:34:16.771726,32.953267,-117.111621,0101000020E6100000FF2268CC24475DC092AD2EA7047A4040
4371447,1194,22694299,Entire home/apt,,San Diego,,Rancho Bernadino,17,5.0,3,1.0,,155.0,,2017-05-06 08:34:16.765611,33.045687,-117.05333,0101000020E610000053793BC269435DC01A6D5512D9854040
16313764,1194,106748616,Entire home/apt,,San Diego,,Sabre Springs,1,0.0,4,2.0,,150.0,,2017-05-06 08:34:16.754886,32.946078,-117.088732,0101000020E6100000F486FBC8AD455DC088BB7A1519794040
3978864,1194,20621843,Entire home/apt,,San Diego,,Loma Portal,16,5.0,4,2.0,,145.0,,2017-05-06 08:34:14.067177,32.741216,-117.239252,0101000020E61000002AE09EE74F4F5DC0CFA2772AE05E4040
7134019,1194,34552280,Entire home/apt,,San Diego,,Gaslamp Quarter,1,0.0,4,0.0,,155.0,,2017-05-06 08:34:14.063947,32.715663,-117.160311,0101000020E6100000198C1189424A5DC087FA5DD89A5B4040
6255485,1194,7806201,Entire home/apt,,San Diego,,Pacific Beach,112,5.0,6,2.0,,165.0,,2017-05-06 08:34:14.056970,32.79838,-117.232689,0101000020E6100000E4486760E44E5DC0E7E3DA5031664040
13244880,1194,39281841,Entire home/apt,,San Diego,,Ocean Beach,17,5.0,4,1.0,,165.0,,2017-05-06 08:34:14.053965,32.752139,-117.250132,0101000020E6100000B7EBA52902505DC0E8853B1746604040
15338539,1194,796593,Entire home/apt,,San Diego,,North Hills,11,4.5,6,2.0,,169.0,,2017-05-06 08:34:14.045544,32.745903,-117.143917,0101000020E6100000A915A6EF35495DC0807EDFBF795F4040
10700786,1194,55287801,Entire home/apt,,San Diego,,Gaslamp Quarter,35,5.0,4,0.0,,165.0,,2017-05-06 08:34:14.043326,32.715649,-117.160425,0101000020E61000007E1D3867444A5DC02235ED629A5B4040
2811657,1194,14381916,Entire home/apt,,San Diego,,East Village,94,4.5,4,1.0,,169.0,,2017-05-06 08:34:14.040636,32.712883,-117.158188,0101000020E6100000A8A78FC01F4A5DC0EB6F09C03F5B4040
9014988,1194,24874724,Entire home/apt,,San Diego,,East Village,73,5.0,8,2.0,,179.0,,2017-05-06 08:34:14.023527,32.708982,-117.153455,0101000020E6100000179AEB34D2495DC0F1B913ECBF5A4040
17975441,1194,122055416,Entire home/apt,,San Diego,,La Jolla,2,0.0,3,0.0,,160.0,,2017-05-06 08:34:11.930519,32.830303,-117.273465,0101000020E610000071E6577380515DC0A662635E476A4040
13235658,1194,74326108,Entire home/apt,,San Diego,,Grantville,12,5.0,5,2.0,,175.0,,2017-05-06 08:34:11.921248,32.789855,-117.106995,0101000020E610000079758E01D9465DC082CAF8F719654040
11820049,1194,62957694,Entire home/apt,,San Diego,,Normal Heights,46,5.0,5,2.0,,150.0,,2017-05-06 08:34:11.910732,32.763892,-117.114789,0101000020E6100000323CF6B358475DC088D68A36C7614040
11874552,1194,3091369,Entire home/apt,,San Diego,,Park West,2,0.0,2,1.0,,150.0,,2017-05-06 08:34:11.897495,32.72754,-117.16473,0101000020E6100000E3AAB2EF8A4A5DC01344DD07205D4040
69385,1194,347408,Entire home/apt,,San Diego,,Mission Bay,121,5.0,6,3.0,,175.0,,2017-05-06 08:34:10.387789,32.786464,-117.254338,0101000020E61000005308E41247505DC09DBD33DAAA644040
16973727,1194,113472947,Entire home/apt,,San Diego,,East Village,25,4.5,5,0.0,,155.0,,2017-05-06 08:34:10.385233,32.711827,-117.156071,0101000020E6100000A8363811FD495DC074B4AA251D5B4040
18490093,1194,128293476,Entire home/apt,,San Diego,,Moreno Mission,0,0.0,6,2.0,,150.0,,2017-05-06 08:34:10.378181,32.765075,-117.188152,0101000020E610000054ABAFAE0A4C5DC05DFE43FAED614040
6239935,1194,11084645,Entire home/apt,,San Diego,,Mission Valley,15,4.0,6,2.0,,175.0,,2017-05-06 08:34:10.369844,32.767923,-117.17281,0101000020E6100000FE9AAC510F4B5DC0516C054D4B624040
1588930,1194,8475198,Entire home/apt,,San Diego,,West University Heights,26,5.0,5,2.0,,180.0,,2017-05-06 08:34:10.362456,32.761067,-117.147853,0101000020E610000064E76D6C76495DC04C88B9A46A614040
10037206,1194,26542025,Entire home/apt,,San Diego,,East Village,36,4.0,8,3.0,,149.0,,2017-05-06 08:34:10.359490,32.711023,-117.152924,0101000020E610000081B1BE81C9495DC016DA39CD025B4040
16424625,1194,107669801,Entire home/apt,,San Diego,,Little Italy,7,5.0,4,0.0,,175.0,,2017-05-06 08:34:10.356727,32.721231,-117.167119,0101000020E610000093E2E313B24A5DC042EE224C515C4040
6855128,1194,6675290,Entire home/apt,,San Diego,,Mission Valley,31,4.5,5,2.0,,165.0,,2017-05-06 08:34:10.353938,32.773252,-117.141794,0101000020E61000003831242713495DC086C8E9EBF9624040
6810024,1194,35649494,Entire home/apt,,San Diego,,Pacific Beach,105,5.0,6,2.0,,169.0,,2017-05-06 08:34:10.347355,32.794345,-117.239493,0101000020E6100000BDA772DA534F5DC0DD5ED218AD654040
6957405,1194,13569226,Entire home/apt,,San Diego,,La Jolla,22,5.0,2,1.0,,145.0,,2017-05-06 08:34:10.342509,32.864114,-117.245112,0101000020E6100000DCF63DEAAF4F5DC004029D499B6E4040
15505870,1194,103090,Entire home/apt,,San Diego,,South Park,3,4.5,5,2.0,,145.0,,2017-05-06 08:34:10.339900,32.725472,-117.123943,0101000020E61000005CE49EAEEE475DC0F5143944DC5C4040
12568060,1194,52355582,Entire home/apt,,San Diego,,East Village,3,5.0,2,0.0,,150.0,,2017-05-06 08:34:10.334526,32.711546,-117.151272,0101000020E61000003C33C170AE495DC0C0CC77F0135B4040
16914162,1194,739240,Entire home/apt,,San Diego,,Del Mar Heights,4,4.5,4,1.0,,175.0,,2017-05-06 08:34:09.218611,32.934341,-117.249102,0101000020E610000090D78349F14F5DC0EE27637C98774040
6198037,1194,22922464,Entire home/apt,,San Diego,,Balboa Park,109,4.5,6,3.0,,149.0,,2017-05-06 08:34:09.213985,32.718632,-117.133866,0101000020E6100000F702B34291485DC0F6ED2422FC5B4040
18509087,1194,110734270,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,150.0,,2017-05-06 08:34:09.211843,32.790772,-117.236731,0101000020E6100000C3BCC799264F5DC0D74B530438654040
293609,1194,1502676,Entire home/apt,,San Diego,,West University Heights,141,5.0,5,2.0,,159.0,,2017-05-06 08:34:09.198386,32.759848,-117.143543,0101000020E610000076A4FACE2F495DC02BF702B342614040
15484088,1194,62293152,Entire home/apt,,San Diego,,Grant Hill,40,5.0,16,3.0,,149.0,,2017-05-06 08:34:09.195253,32.711157,-117.138014,0101000020E6100000F818AC38D5485DC026A94C31075B4040
13242164,1194,74414522,Entire home/apt,,San Diego,,Gaslamp Quarter,28,4.5,4,0.0,,149.0,,2017-05-06 08:34:09.190566,32.713719,-117.160392,0101000020E610000090A2CEDC434A5DC054C4E9245B5B4040
885550,1194,2806365,Entire home/apt,,San Diego,,Grantville,10,5.0,4,2.0,,175.0,,2017-05-06 08:34:09.187886,32.782291,-117.106702,0101000020E6100000BD1AA034D4465DC0427A8A1C22644040
18475902,1194,65839571,Entire home/apt,,San Diego,,University City,0,0.0,6,2.0,,150.0,,2017-05-06 08:34:09.184552,32.86914,-117.217881,0101000020E6100000DE5A26C3F14D5DC09ED2C1FA3F6F4040
15236236,1194,12243051,Entire home/apt,,San Diego,,La Jolla,1,0.0,2,1.0,,169.0,,2017-05-06 08:34:09.179386,32.842157,-117.274752,0101000020E6100000AEA0698995515DC07A8CF2CCCB6B4040
17450778,1194,26927591,Entire home/apt,,San Diego,,Loma Portal,0,0.0,4,1.0,,150.0,,2017-05-06 08:34:09.177163,32.750121,-117.22291,0101000020E6100000E3FC4D28444E5DC07B8505F703604040
9389772,1194,22830845,Entire home/apt,,San Diego,,University City,69,4.5,10,3.0,,150.0,,2017-05-06 08:34:09.171577,32.873213,-117.21082,0101000020E6100000EF552B137E4D5DC095B88E71C56F4040
15549653,1194,100067582,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,4,1.0,,150.0,,2017-05-06 08:34:07.577068,32.748828,-117.251527,0101000020E6100000E7C3B30419505DC0202A8D98D95F4040
14822065,1194,40158496,Entire home/apt,,San Diego,,Mission Bay,37,5.0,6,2.0,,169.0,,2017-05-06 08:34:07.571958,32.776188,-117.251604,0101000020E6100000BDE2A9471A505DC019C6DD205A634040
14980431,1194,94364918,Entire home/apt,,San Diego,,Mission Bay,98,5.0,5,2.0,,165.0,,2017-05-06 08:34:07.567834,32.783913,-117.252923,0101000020E6100000FF59F3E32F505DC062F4DC4257644040
4504424,1194,23355336,Entire home/apt,,San Diego,,City Heights West,26,5.0,8,3.0,,161.0,,2017-05-06 08:34:07.559581,32.754961,-117.124967,0101000020E610000012859675FF475DC0B360E28FA2604040
16206505,1194,25144997,Entire home/apt,,San Diego,,East Village,9,4.5,2,1.0,,160.0,,2017-05-06 08:34:07.556997,32.708763,-117.15124,0101000020E6100000367689EAAD495DC0B3CEF8BEB85A4040
756982,1194,3985912,Entire home/apt,,San Diego,,La Jolla,132,4.5,5,2.0,,169.0,,2017-05-06 08:34:07.553802,32.840966,-117.27014,0101000020E6100000DA5548F949515DC023861DC6A46B4040
6207741,1194,26183694,Entire home/apt,,San Diego,,La Jolla,84,5.0,4,1.0,,175.0,,2017-05-06 08:34:07.551273,32.83148,-117.278145,0101000020E6100000F0A2AF20CD515DC098A3C7EF6D6A4040
13779284,1194,42418868,Entire home/apt,,San Diego,,Midtown,6,5.0,5,2.0,,150.0,,2017-05-06 08:34:07.547471,32.747366,-117.155899,0101000020E6100000AA9ECC3FFA495DC0381268B0A95F4040
15784007,1194,12243051,Entire home/apt,,San Diego,,Bay Park,14,5.0,8,3.0,,159.0,,2017-05-06 08:34:07.544242,32.791178,-117.199674,0101000020E610000023F77475C74C5DC048A8195245654040
17398431,1194,111987545,Entire home/apt,,San Diego,,Bay Park,0,0.0,8,4.0,,151.0,,2017-05-06 08:34:07.541842,32.797264,-117.202068,0101000020E61000005CE49EAEEE4C5DC09A232BBF0C664040
15970639,1194,64443919,Entire home/apt,,San Diego,,Pacific Beach,4,4.5,4,1.0,,150.0,,2017-05-06 08:34:07.539405,32.799232,-117.256646,0101000020E61000008D2958E36C505DC056F5F23B4D664040
15760574,1194,37408526,Entire home/apt,,San Diego,,Marina,20,4.5,4,1.0,,150.0,,2017-05-06 08:34:07.535317,32.712841,-117.171724,0101000020E61000000DFCA886FD4A5DC0BC1FB75F3E5B4040
16971858,1194,15031363,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,3.0,,165.0,,2017-05-06 08:34:07.532957,32.783106,-117.253819,0101000020E61000009E060C923E505DC093A641D13C644040
12155355,1194,32418850,Entire home/apt,,San Diego,,Pacific Beach,26,5.0,4,1.0,,180.0,,2017-05-06 08:34:05.932606,32.810016,-117.253085,0101000020E6100000EC866D8B32505DC04D9EB29AAE674040
13580595,1194,78382737,Entire home/apt,,San Diego,,Marina,38,5.0,2,1.0,,175.0,,2017-05-06 08:34:05.930052,32.711262,-117.162461,0101000020E61000000778D2C2654A5DC09B711AA20A5B4040
7206083,1194,37732558,Entire home/apt,,San Diego,,Marina,135,5.0,4,1.0,,150.0,,2017-05-06 08:34:05.921959,32.71348,-117.168642,0101000020E6100000DAAED007CB4A5DC0CF2C0950535B4040
17383720,1194,117493731,Entire home/apt,,San Diego,,Otay Ranch,1,0.0,7,3.0,,155.0,,2017-05-06 08:34:05.919635,32.633591,-116.979767,0101000020E6100000CDACA580B43E5DC01D05888219514040
16954711,1194,82919738,Entire home/apt,,San Diego,,Ocean Beach,4,4.0,4,0.0,,149.0,,2017-05-06 08:34:05.915580,32.751981,-117.249677,0101000020E61000000F643DB5FA4F5DC0501BD5E940604040
12055622,1194,16174244,Entire home/apt,,San Diego,,Gaslamp Quarter,54,5.0,2,0.0,,149.0,,2017-05-06 08:34:05.907603,32.712898,-117.161374,0101000020E61000002E1B9DF3534A5DC021B1DD3D405B4040
7581630,1194,10104636,Entire home/apt,,San Diego,,Mission Bay,1,0.0,3,0.0,,130.0,,2017-05-06 08:28:56.343935,32.790811,-117.238877,0101000020E610000010B1C1C2494F5DC095287B4B39654040
15791929,1194,12613718,Entire home/apt,,San Diego,,West University Heights,2,0.0,6,2.0,,131.0,,2017-05-06 08:28:54.380184,32.762743,-117.159703,0101000020E6100000AD84EE92384A5DC060200890A1614040
5902985,1194,30658792,Entire home/apt,,San Diego,,Mission Bay,1,0.0,4,2.0,,125.0,,2017-05-06 08:28:53.493842,32.79377,-117.232553,0101000020E61000008C65FA25E24E5DC0E1455F419A654040
6562161,1194,34327051,Entire home/apt,,San Diego,,Mission Bay,7,4.0,4,1.0,,135.0,,2017-05-06 08:28:52.005898,32.760352,-117.248183,0101000020E6100000151BF33AE24F5DC05EB9DE3653614040
8016023,1194,34293378,Entire home/apt,,San Diego,,Pacific Beach,21,4.5,2,1.0,,130.0,,2017-05-06 08:28:51.419239,32.805437,-117.254713,0101000020E61000006D37C1374D505DC082FE428F18674040
3251105,1194,9624153,Entire home/apt,,San Diego,,Mission Bay,0,0.0,4,1.0,,129.0,,2017-05-06 08:28:51.416814,32.773095,-117.252163,0101000020E6100000B890477023505DC0BED9E6C6F4624040
11344348,1194,35167233,Entire home/apt,,San Diego,,Mission Bay,19,5.0,4,1.0,,140.0,,2017-05-06 08:28:51.401069,32.784681,-117.252048,0101000020E61000006C41EF8D21505DC07365506D70644040
723387,1194,3736562,Entire home/apt,,San Diego,,Pacific Beach,41,5.0,2,1.0,,125.0,,2017-05-06 08:28:51.396389,32.793527,-117.243785,0101000020E61000005890662C9A4F5DC01ABFF04A92654040
16380412,1194,66555825,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,4,1.0,,125.0,,2017-05-06 08:28:51.391683,32.801075,-117.256772,0101000020E6100000D3A1D3F36E505DC0545227A089664040
8227176,1194,43383933,Entire home/apt,,San Diego,,University City,2,0.0,5,4.0,,139.0,,2017-05-06 08:28:50.665269,32.859918,-117.211515,0101000020E610000043E73576894D5DC0F19E03CB116E4040
17141698,1194,115218441,Entire home/apt,,San Diego,,University City,4,5.0,4,1.0,,129.0,,2017-05-06 08:28:49.664437,32.870443,-117.216159,0101000020E61000001CEF8E8CD54D5DC01D041DAD6A6F4040
2104608,1194,10730275,Entire home/apt,,San Diego,,La Jolla Village,13,5.0,2,1.0,,135.0,,2017-05-06 08:28:48.440337,32.858404,-117.234289,0101000020E610000001344A97FE4E5DC0B760A92EE06D4040
2586937,1194,13246522,Entire home/apt,,San Diego,,Carmel Valley,4,4.5,6,4.0,,135.0,,2017-05-06 08:28:37.439533,32.91292,-117.226699,0101000020E61000004CC2853C824E5DC0A2EE0390DA744040
14106828,1194,84170812,Entire home/apt,,San Diego,,Linda Vista,2,0.0,2,1.0,,125.0,,2017-05-06 08:28:37.431839,32.779295,-117.181882,0101000020E6100000CA6E66F4A34B5DC0D97745F0BF634040
13219514,1194,74155148,Entire home/apt,,San Diego,,University City,0,0.0,5,2.0,,140.0,,2017-05-06 08:28:37.424788,32.872511,-117.205907,0101000020E61000001EC18D942D4D5DC03C33C170AE6F4040
15956569,1194,6034484,Entire home/apt,,San Diego,,Midtown,4,5.0,4,2.0,,140.0,,2017-05-06 08:28:37.421543,32.737365,-117.164863,0101000020E610000082548A1D8D4A5DC0861BF0F9615E4040
7615000,1194,11105196,Entire home/apt,,San Diego,,Old Town,2,0.0,2,1.0,,140.0,,2017-05-06 08:28:37.415828,32.75262,-117.171513,0101000020E6100000B075A911FA4A5DC0632827DA55604040
18295571,1194,72714062,Entire home/apt,,San Diego,,Old Town,0,0.0,5,2.0,,140.0,,2017-05-06 08:28:35.778474,32.74627,-117.185736,0101000020E6100000276C3F19E34B5DC033FE7DC6855F4040
13056221,1194,72291783,Entire home/apt,,San Diego,,Park West,5,5.0,4,1.0,,130.0,,2017-05-06 08:28:35.772864,32.726755,-117.162666,0101000020E6100000F48AA71E694A5DC02C9ACE4E065D4040
17287716,1194,49945853,Entire home/apt,,San Diego,,Core,2,0.0,6,2.0,,125.0,,2017-05-06 08:28:35.766644,32.718513,-117.157002,0101000020E610000006DA1D520C4A5DC01C60E63BF85B4040
8596582,1194,45202477,Entire home/apt,,San Diego,,East Village,0,0.0,5,2.0,,130.0,,2017-05-06 08:28:34.430449,32.709479,-117.156309,0101000020E610000082C476F7004A5DC072193735D05A4040
15791692,1194,12613718,Entire home/apt,,San Diego,,West University Heights,0,0.0,6,2.0,,131.0,,2017-05-06 08:28:34.426235,32.761299,-117.159107,0101000020E6100000246420CF2E4A5DC01FBDE13E72614040
16215003,1194,20062827,Entire home/apt,,San Diego,,Midtown,7,4.5,3,1.0,,140.0,,2017-05-06 08:28:34.419375,32.741746,-117.175476,0101000020E6100000E84EB0FF3A4B5DC02BF86D88F15E4040
9137186,1194,9296727,Entire home/apt,,San Diego,,Midtown,0,0.0,6,2.0,,140.0,,2017-05-06 08:28:34.409912,32.739186,-117.160863,0101000020E6100000BC0853944B4A5DC09DD497A59D5E4040
422569,1194,2101565,Entire home/apt,,San Diego,,Little Italy,3,4.5,4,2.0,,135.0,,2017-05-06 08:28:34.405109,32.724501,-117.16927,0101000020E6100000698CD651D54A5DC0AB75E272BC5C4040
10971341,1194,21775893,Entire home/apt,,San Diego,,Old Town,13,4.5,3,1.0,,125.0,,2017-05-06 08:28:34.400866,32.746152,-117.186414,0101000020E61000000F61FC34EE4B5DC029ECA2E8815F4040
1671814,1194,602654,Entire home/apt,,San Diego,,East Village,7,5.0,3,0.0,,126.0,,2017-05-06 08:28:34.397788,32.718455,-117.153779,0101000020E6100000F1F3DF83D7495DC0E7525C55F65B4040
18431718,1194,59531671,Entire home/apt,,San Diego,,Midtown,0,0.0,2,1.0,,129.0,,2017-05-06 08:28:32.798487,32.749349,-117.162698,0101000020E6100000FA47DFA4694A5DC0292504ABEA5F4040
