room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6291366,32709839,Entire home/apt,,Pacific Beach,20,5.0,2,0.0,150.0,2.0,32.803301,-117.246285,2016-09-19 07:49:09.150030
4251312,16396572,Entire home/apt,,La Jolla,2,,4,2.0,375.0,2.0,32.830824,-117.27602,2016-09-19 07:49:02.258232
14618835,25908710,Entire home/apt,,Cortez Hill,3,4.5,6,2.0,200.0,1.0,32.72088,-117.157706,2016-09-19 07:48:59.446456
12989009,55970136,Private room,,West University Heights,1,,2,1.0,110.0,1.0,32.759198,-117.14769,2016-09-19 07:48:52.443273
11042088,50603993,Entire home/apt,,Mission Bay,0,,6,3.0,464.0,4.0,32.761957,-117.249142,2016-09-19 07:48:42.846926
426121,2118023,Entire home/apt,,Midtown,73,5.0,3,1.0,109.0,1.0,32.742579,-117.177841,2016-09-19 07:48:34.381977
11905162,2834954,Entire home/apt,,Midtown,16,5.0,10,3.0,248.0,1.0,32.748808,-117.152065,2016-09-19 07:48:25.912528
13329213,70331063,Entire home/apt,,La Jolla,0,,10,4.0,1503.0,,32.861026,-117.254614,2016-09-19 07:48:23.705337
13623496,78927322,Entire home/apt,,Mission Bay,9,4.5,7,3.0,399.0,1.0,32.768199,-117.253063,2016-09-19 07:48:20.036780
6646148,21942142,Private room,,Roseville,40,5.0,2,1.0,50.0,1.0,32.724784,-117.231466,2016-09-19 07:48:18.156461
15088364,95497131,Private room,,Mira Mesa,0,,1,1.0,40.0,1.0,32.904528,-117.120837,2016-09-19 07:48:12.342852
9369853,37353287,Entire home/apt,,Mission Bay,2,,4,1.0,361.0,4.0,32.789052,-117.240676,2016-09-19 07:48:09.163990
12178228,65436304,Entire home/apt,,Cortez Hill,14,5.0,4,1.0,129.0,1.0,32.719974,-117.15868,2016-09-19 07:48:06.176366
13128328,3626630,Entire home/apt,,South Park,18,5.0,2,1.0,118.0,2.0,32.720262,-117.128543,2016-09-19 07:48:01.005708
14594652,47360431,Entire home/apt,,Kearny Mesa,9,5.0,3,1.0,94.0,1.0,32.831326,-117.135788,2016-09-19 07:47:46.803089
4966640,548037,Entire home/apt,,West University Heights,0,,4,2.0,139.0,3.0,32.761873,-117.149144,2016-09-19 07:47:29.354140
2540298,13008497,Entire home/apt,,North Hills,146,5.0,2,1.0,99.0,2.0,32.735875,-117.132487,2016-09-19 07:47:24.867885
8635844,45399629,Entire home/apt,,Mission Bay,43,4.0,2,1.0,95.0,2.0,32.783095,-117.252595,2016-09-19 07:47:24.672087
9529573,18682549,Entire home/apt,,Cortez Hill,8,5.0,4,0.0,175.0,1.0,32.719469,-117.158027,2016-09-19 07:47:21.271300
13368096,2919820,Entire home/apt,,Pacific Beach,11,5.0,3,0.0,119.0,1.0,32.798596,-117.246681,2016-09-19 07:47:18.759046
7286673,17968424,Private room,,University City,34,4.5,3,1.0,52.0,2.0,32.865032,-117.219673,2016-09-19 07:47:01.482229
14250442,48513399,Entire home/apt,,Carmel Valley,0,,4,2.0,150.0,7.0,32.946226,-117.235747,2016-09-19 07:46:40.970345
11990204,64095130,Private room,,Serra Mesa,25,5.0,2,1.0,55.0,1.0,32.776712,-117.152527,2016-09-19 07:46:40.797916
4607640,23875631,Entire home/apt,,North Hills,0,,2,1.0,120.0,1.0,32.746879,-117.127673,2016-09-19 07:46:37.713273
10577032,24627249,Private room,,Rancho Bernadino,11,5.0,1,1.0,50.0,1.0,32.997542,-117.06979,2016-09-19 07:46:34.654863
11846105,62645424,Private room,,Ocean Beach,0,,2,1.0,119.0,2.0,32.745464,-117.254156,2016-09-19 07:46:21.481461
12652399,34073051,Entire home/apt,,Midtown,32,5.0,6,2.0,99.0,1.0,32.740898,-117.160615,2016-09-19 07:46:19.641144
343495,1012168,Entire home/apt,,Ocean Beach,178,5.0,2,1.0,110.0,,32.751816,-117.245016,2016-09-19 07:46:13.616637
5880161,2409499,Private room,,Mission Bay,0,,2,1.0,105.0,14.0,32.778449,-117.252802,2016-09-19 07:45:49.419090
2496494,12708063,Entire home/apt,,Mission Bay,4,5.0,3,1.0,100.0,1.0,32.788837,-117.240144,2016-09-19 07:45:36.041644
13235919,46043988,Private room,,Park West,0,,2,1.0,150.0,2.0,32.727406,-117.165807,2016-09-19 07:45:30.934729
10501423,28920914,Entire home/apt,,Pacific Beach,16,5.0,2,1.0,199.0,2.0,32.800801,-117.254796,2016-09-19 07:45:26.299259
8242427,43467931,Entire home/apt,,Scripps Ranch,3,5.0,2,1.0,50.0,7.0,32.925151,-117.015185,2016-09-19 07:45:12.409873
11283801,56050608,Entire home/apt,,Darnall,6,4.5,6,3.0,160.0,3.0,32.751205,-117.056165,2016-09-19 07:44:58.816807
12175664,65416605,Entire home/apt,,Carmel Mountain,2,,7,3.0,250.0,7.0,32.969129,-117.086477,2016-09-19 07:44:38.568243
8730196,41872995,Entire home/apt,,Bay Terrace,17,5.0,4,2.0,125.0,21.0,32.6837,-117.033258,2016-09-19 07:44:14.964135
13027328,7508389,Private room,,Pacific Beach,5,5.0,2,1.0,60.0,2.0,32.809589,-117.22767,2016-09-19 07:44:10.807484
7121105,4207841,Entire home/apt,,Memorial,79,4.5,2,0.0,76.0,1.0,32.703466,-117.139666,2016-09-19 07:43:56.145338
13329446,70331063,Entire home/apt,,Mission Bay,0,,7,3.0,233.0,,32.788351,-117.239103,2016-09-19 07:43:40.037925
14858354,88168913,Entire home/apt,,Mission Bay,0,,7,2.0,795.0,,32.763876,-117.252845,2016-09-19 07:43:25.713302
7115825,28065662,Entire home/apt,,Memorial,0,,2,1.0,89.0,2.0,32.704964,-117.13403,2016-09-19 07:43:17.401890
9493066,49199728,Private room,,Midtown,36,4.5,2,1.0,62.0,1.0,32.743483,-117.171704,2016-09-19 07:43:02.587878
13193714,73869834,Private room,,Paseo Ranchoero,2,,2,1.0,45.0,2.0,32.629263,-117.004363,2016-09-19 07:42:42.666981
14388373,52599223,Entire home/apt,,Northwest,2,,7,3.0,135.0,2.0,32.643693,-117.077034,2016-09-19 07:42:40.651105
13939192,26923693,Private room,,East Village,0,,2,1.0,549.0,2.0,32.716802,-117.152106,2016-09-19 07:42:39.226239
10429389,6846830,Shared room,,Marina,0,,1,1.0,25.0,3.0,32.71072,-117.161406,2016-09-19 07:42:38.169949
13819196,81353888,Private room,,College Area,2,,1,1.0,25.0,1.0,32.775697,-117.05916,2016-09-19 07:42:34.854385
1364898,3322353,Private room,,Mira Mesa,131,5.0,3,1.0,92.0,2.0,32.9341,-117.137556,2016-09-19 07:42:33.919922
14154603,85549783,Entire home/apt,,Mission Bay,4,5.0,2,0.0,150.0,1.0,32.79689,-117.223694,2016-09-19 07:42:30.838183
1827464,9450642,Entire home/apt,,Pacific Beach,3,4.5,10,3.0,911.0,3.0,32.800058,-117.258334,2016-09-19 07:42:08.443799
7561570,38046741,Entire home/apt,,Loma Portal,3,4.5,4,2.0,100.0,4.0,32.749187,-117.238284,2016-09-19 07:42:04.193065
6990384,26846151,Private room,,South Park,1,,2,1.0,125.0,2.0,32.723255,-117.120479,2016-09-19 07:42:00.815438
7288090,38123605,Entire home/apt,,Marina,0,,3,1.0,300.0,1.0,32.712188,-117.164398,2016-09-19 07:41:56.583313
5782655,29999547,Entire home/apt,,Mission Bay,13,5.0,4,1.0,175.0,3.0,32.783987,-117.252416,2016-09-19 07:41:45.320154
7113690,36768715,Shared room,,Grant Hill,4,4.5,2,1.0,58.0,2.0,32.710754,-117.135659,2016-09-19 07:41:38.302671
6706792,35111313,Private room,,Pacific Beach,15,5.0,2,1.0,73.0,2.0,32.794592,-117.246044,2016-09-19 07:41:24.613438
5601827,29041927,Entire home/apt,,Pacific Beach,0,,4,2.0,250.0,5.0,32.803177,-117.252551,2016-09-19 07:41:15.909267
13348157,6138225,Entire home/apt,,La Jolla,7,4.5,6,3.0,285.0,5.0,32.826426,-117.237391,2016-09-19 07:41:12.038703
571822,470998,Entire home/apt,,La Jolla,30,5.0,11,4.0,360.0,2.0,32.815493,-117.263775,2016-09-19 07:41:07.885985
14979882,94388009,Private room,,Ocean Beach,2,,2,1.0,72.0,1.0,32.750166,-117.24903,2016-09-19 07:40:40.649841
2980624,15061261,Entire home/apt,,La Jolla,0,,5,3.0,400.0,7.0,32.817958,-117.270167,2016-09-19 07:40:17.617281
4738551,24462891,Entire home/apt,,East Village,134,4.5,5,0.0,100.0,,32.71216,-117.152038,2016-09-19 07:40:13.968386
6478435,33847898,Private room,,Pacific Beach,11,5.0,2,1.0,65.0,1.0,32.802184,-117.230132,2016-09-19 07:40:08.256247
4068721,1144133,Entire home/apt,,Pacific Beach,2,,5,2.0,150.0,1.0,32.79706,-117.25546,2016-09-19 07:39:47.002494
13329374,70331063,Entire home/apt,,La Jolla,0,,7,2.0,300.0,,32.836016,-117.277837,2016-09-19 07:39:46.029168
7115561,37275034,Entire home/apt,,Torrey Pines,1,,5,2.0,229.0,3.0,32.933854,-117.254259,2016-09-19 07:39:39.817962
14542305,89984740,Entire home/apt,,Carmel Valley,1,,5,3.0,130.0,4.0,32.923275,-117.228742,2016-09-19 07:39:37.106429
9986657,14823197,Private room,,North Clairemont,18,4.5,2,1.0,65.0,2.0,32.835904,-117.194243,2016-09-19 07:39:31.072446
1417446,1028287,Entire home/apt,,North Hills,29,5.0,2,1.0,119.0,4.0,32.741337,-117.141085,2016-09-19 07:39:28.332174
13415607,61166694,Private room,,Ocean Beach,8,4.5,2,1.0,70.0,1.0,32.749776,-117.250787,2016-09-19 07:39:23.204192
7904046,27620056,Entire home/apt,,Loma Portal,85,4.5,7,2.0,132.0,1.0,32.746917,-117.234527,2016-09-19 07:39:15.533202
3584182,18055120,Entire home/apt,,Pacific Beach,4,5.0,5,2.0,220.0,5.0,32.794003,-117.243247,2016-09-19 07:39:01.697529
7075539,35926406,Private room,,North Hills,9,5.0,2,1.0,95.0,1.0,32.737198,-117.130254,2016-09-19 07:38:55.271868
13329316,70331063,Entire home/apt,,La Jolla,2,,3,1.0,153.0,,32.828735,-117.278626,2016-09-19 07:38:45.192659
15067490,95286424,Entire home/apt,,East Village,0,,4,1.0,150.0,1.0,32.708712,-117.149657,2016-09-19 07:38:42.192807
13836187,75550283,Entire home/apt,,Del Mar Heights,5,5.0,4,2.0,149.0,5.0,32.933995,-117.253303,2016-09-19 07:38:38.221580
10791734,3142348,Entire home/apt,,Park West,1,,4,1.0,117.0,14.0,32.730709,-117.160922,2016-09-19 07:38:35.691244
7162580,37511226,Entire home/apt,,Cortez Hill,2,,3,1.0,189.0,5.0,32.72222,-117.163516,2016-09-19 07:38:18.068561
12273110,22012010,Entire home/apt,,Mission Bay,0,,8,3.0,425.0,3.0,32.761622,-117.250083,2016-09-19 07:38:06.720939
9327098,31043523,Shared room,,Tierrasanta,0,,2,1.0,75.0,1.0,32.836102,-117.084967,2016-09-19 07:38:06.303439
11773046,62673634,Entire home/apt,,Mission Valley,17,4.0,3,2.0,95.0,1.0,32.773131,-117.150569,2016-09-19 07:38:03.923842
13447038,76233413,Entire home/apt,,Midtown,1,,4,0.0,140.0,1.0,32.742716,-117.158679,2016-09-19 07:37:46.168890
8389868,35389769,Private room,,West University Heights,5,5.0,1,1.0,85.0,1.0,32.759709,-117.141092,2016-09-19 07:37:30.948545
13057999,70442172,Private room,,Scripps Ranch,4,5.0,2,1.0,39.0,1.0,32.899826,-117.102076,2016-09-19 07:37:17.483115
13746922,14129678,Entire home/apt,,Bay Ho,0,,7,3.0,250.0,2.0,32.818284,-117.201473,2016-09-19 07:37:16.350583
13955843,63440935,Shared room,,Moreno Mission,2,,2,1.0,55.0,1.0,32.767968,-117.191456,2016-09-19 07:37:08.186706
14970453,4874170,Private room,,Roseville,0,,2,1.0,105.0,2.0,32.741637,-117.220229,2016-09-19 07:37:07.841689
8579601,45153950,Private room,,Tierrasanta,0,,2,1.0,104.0,1.0,32.816537,-117.076453,2016-09-19 07:37:04.802098
7957770,10172501,Entire home/apt,,Little Italy,47,5.0,3,1.0,144.0,1.0,32.725144,-117.166943,2016-09-19 07:37:00.886767
11602234,40228781,Private room,,Bario Logan,5,4.5,2,1.0,65.0,1.0,32.696811,-117.138682,2016-09-19 07:36:46.653007
6871291,36010960,Entire home/apt,,Midtown,17,5.0,4,2.0,160.0,1.0,32.737962,-117.165373,2016-09-19 07:36:43.009254
6477916,33767568,Entire home/apt,,South Park,0,,3,1.0,200.0,3.0,32.718995,-117.127504,2016-09-19 07:36:37.013262
4475404,5600502,Entire home/apt,,La Jolla,0,,12,4.0,553.0,,32.834455,-117.27891,2016-09-19 07:36:29.192662
12607717,68429713,Entire home/apt,,Mission Bay,10,5.0,6,2.0,240.0,1.0,32.794495,-117.237366,2016-09-19 07:36:27.617699
3053563,9073422,Shared room,,University City,0,,2,1.0,70.0,1.0,32.853313,-117.205421,2016-09-19 07:36:23.208102
13002996,50876717,Private room,,Gaslamp Quarter,13,4.5,2,1.0,149.0,1.0,32.713815,-117.159641,2016-09-19 07:36:13.583014
12252332,6204743,Entire home/apt,,Mission Bay,6,5.0,4,2.0,241.0,2.0,32.789478,-117.253569,2016-09-19 07:36:13.460293
9768122,11028455,Private room,,Mission Bay,4,5.0,2,1.0,75.0,4.0,32.78535,-117.238735,2016-09-19 07:36:11.001531
3339913,1233894,Entire home/apt,,Bay Park,25,5.0,2,1.0,125.0,3.0,32.778547,-117.205304,2016-09-19 07:36:09.728070
12269055,9522523,Private room,,North Hills,1,,2,1.0,80.0,1.0,32.73253,-117.131588,2016-09-19 07:36:08.655484
8909239,46599597,Entire home/apt,,City Heights West,12,4.5,2,1.0,95.0,2.0,32.739358,-117.108034,2016-09-19 07:35:56.948716
14285292,72215901,Private room,,Rancho Bernadino,2,,2,1.0,50.0,1.0,33.037121,-117.085466,2016-09-19 07:35:54.119674
12186022,65244523,Entire home/apt,,Rancho Bernadino,0,,4,2.0,130.0,1.0,32.998935,-117.075344,2016-09-19 07:35:48.404508
4109947,1114282,Entire home/apt,,North Hills,52,5.0,6,3.0,259.0,1.0,32.737806,-117.122968,2016-09-19 07:35:46.011644
9368953,37353287,Entire home/apt,,Ocean Beach,2,,2,1.0,197.0,4.0,32.738836,-117.253961,2016-09-19 07:35:42.829262
13494995,41422621,Entire home/apt,,Gaslamp Quarter,0,,4,0.0,89.0,7.0,32.715372,-117.159348,2016-09-19 07:35:31.277168
472433,2342941,Entire home/apt,,La Jolla,14,5.0,10,5.0,900.0,3.0,32.828623,-117.280077,2016-09-19 07:35:27.731170
4285827,22229777,Private room,,Ocean Beach,4,5.0,2,1.0,104.0,1.0,32.737355,-117.253663,2016-09-19 07:35:23.689749
13962408,46974243,Private room,,Midtown,1,,2,1.0,140.0,2.0,32.742569,-117.162849,2016-09-19 07:35:10.897009
9809508,50526077,Entire home/apt,,Pacific Beach,2,,6,2.0,200.0,3.0,32.800024,-117.230477,2016-09-19 07:34:45.161931
10077852,51711960,Private room,,College Area,2,,2,1.0,40.0,1.0,32.770838,-117.082323,2016-09-19 07:34:26.500836
13652787,57579361,Entire home/apt,,Pacific Beach,7,5.0,2,0.0,112.0,2.0,32.805569,-117.253054,2016-09-19 07:34:26.120944
8015773,42066730,Shared room,,Ocean Beach,0,,2,1.0,60.0,1.0,32.751396,-117.247132,2016-09-19 07:34:23.777086
5298272,3541279,Entire home/apt,,Loma Portal,59,4.5,4,1.0,99.0,,32.7549,-117.226637,2016-09-19 07:34:18.581638
3373877,6846830,Shared room,,Core,8,4.5,1,1.0,25.0,3.0,32.712865,-117.162548,2016-09-19 07:34:10.196218
14068000,29882720,Entire home/apt,,East Village,2,,3,1.0,145.0,3.0,32.704661,-117.147975,2016-09-19 07:33:59.424806
4215474,21877499,Private room,,Carmel Valley,1,,2,1.0,85.0,1.0,32.923265,-117.169094,2016-09-19 07:33:25.927728
10521694,16334360,Private room,,Northwest,7,4.5,2,1.0,90.0,1.0,32.626395,-117.06299,2016-09-19 07:33:12.098491
13961180,83181699,Private room,,Serra Mesa,8,5.0,2,1.0,85.0,,32.779414,-117.150029,2016-09-19 07:33:04.451023
11284857,16502,Private room,,North Hills,0,,1,1.0,71.0,7.0,32.743347,-117.123329,2016-09-19 07:33:01.069802
14858327,88168913,Entire home/apt,,Mission Bay,0,,8,3.0,520.0,,32.775725,-117.251648,2016-09-19 07:33:00.864529
14535433,25234983,Private room,,Mission Valley,2,,2,1.0,55.0,1.0,32.772665,-117.149371,2016-09-19 07:32:51.997187
14336360,71725204,Entire home/apt,,Pacific Beach,0,,3,1.0,125.0,1.0,32.803758,-117.22145,2016-09-19 07:32:48.357029
13830722,20035962,Private room,,North Clairemont,8,5.0,2,1.0,50.0,2.0,32.837653,-117.189412,2016-09-19 07:32:46.469422
4601701,5872553,Entire home/apt,,Midtown,18,5.0,4,1.0,120.0,3.0,32.743585,-117.176447,2016-09-19 07:32:41.089715
5921542,12035140,Entire home/apt,,Midtown,0,,6,2.0,500.0,4.0,32.739911,-117.16459,2016-09-19 07:32:06.687918
4033965,7389460,Entire home/apt,,North Hills,59,5.0,3,1.0,99.0,2.0,32.741427,-117.130935,2016-09-19 07:32:02.907852
1932564,1362351,Entire home/apt,,Balboa Park,29,5.0,8,3.0,225.0,,32.741221,-117.137179,2016-09-19 07:32:00.836393
9710685,4704059,Entire home/apt,,Little Italy,3,4.5,4,1.0,100.0,3.0,32.72571,-117.168428,2016-09-19 07:31:55.931424
13281148,26074570,Entire home/apt,,Little Italy,3,3.5,2,1.0,180.0,2.0,32.724537,-117.168223,2016-09-19 07:31:47.730000
12269738,63745288,Private room,,Mission Bay,7,5.0,2,1.0,99.0,1.0,32.785511,-117.23285,2016-09-19 07:31:38.027038
9463593,6846830,Shared room,,Gaslamp Quarter,0,,1,1.0,25.0,3.0,32.712411,-117.16108,2016-09-19 07:31:37.434371
7805623,41087232,Entire home/apt,,La Jolla,5,5.0,4,2.0,400.0,2.0,32.835145,-117.274156,2016-09-19 07:31:33.567547
12998727,7292729,Private room,,College Area,19,5.0,2,1.0,75.0,2.0,32.767313,-117.075436,2016-09-19 07:31:31.924132
7228255,27975526,Private room,,Loma Portal,1,,2,1.0,120.0,1.0,32.74085,-117.234652,2016-09-19 07:31:18.931271
13839288,5105275,Private room,,Balboa Park,0,,2,1.0,99.0,1.0,32.718325,-117.147477,2016-09-19 07:31:04.149909
13785837,3630205,Entire home/apt,,Pacific Beach,2,,2,1.0,156.0,3.0,32.797654,-117.250098,2016-09-19 07:30:22.389418
3571771,17984137,Entire home/apt,,Balboa Park,11,5.0,3,1.0,175.0,1.0,32.717551,-117.143771,2016-09-19 07:30:18.610549
7986203,28278854,Entire home/apt,,Talmadge,2,,4,2.0,225.0,3.0,32.761725,-117.090977,2016-09-19 07:30:17.324477
8829177,43459841,Private room,,Pacific Beach,8,5.0,2,1.0,48.0,1.0,32.802821,-117.236979,2016-09-19 07:30:05.650876
13928244,16343817,Private room,,University City,1,,2,1.0,60.0,,32.872964,-117.20556,2016-09-19 07:29:47.690942
12226621,65749538,Private room,,Mission Bay,0,,1,1.0,47.0,1.0,32.777067,-117.251987,2016-09-19 07:29:46.899189
12954070,2772383,Entire home/apt,,Mission Bay,0,,6,2.0,320.0,3.0,32.760643,-117.25051,2016-09-19 07:29:43.762510
12857084,70271260,Private room,,Carmel Valley,0,,1,1.0,125.0,1.0,32.947434,-117.236484,2016-09-19 07:29:37.549683
9367761,6863778,Entire home/apt,,Balboa Park,36,5.0,2,1.0,139.0,3.0,32.726694,-117.132755,2016-09-19 07:29:31.829085
14299350,73438931,Entire home/apt,,University City,0,,3,1.0,123.0,1.0,32.869897,-117.226307,2016-09-19 07:29:29.086927
1814656,9450642,Entire home/apt,,Pacific Beach,0,,8,2.0,314.0,5.0,32.8,-117.25767,2016-09-19 07:29:23.352625
14116207,85006153,Entire home/apt,,West University Heights,1,,4,1.0,200.0,2.0,32.762688,-117.147238,2016-09-19 07:28:59.873565
13654447,76537565,Entire home/apt,,La Jolla,5,5.0,10,4.0,695.0,3.0,32.845259,-117.241539,2016-09-19 07:28:58.554630
14367450,12243051,Entire home/apt,,Loma Portal,1,,6,3.0,209.0,3.0,32.739764,-117.232177,2016-09-19 07:28:44.812944
13479833,70003280,Private room,,West University Heights,0,,2,1.0,50.0,2.0,32.762019,-117.145172,2016-09-19 07:28:44.120082
799579,2568993,Private room,,Wooded Area,2,,2,1.0,150.0,2.0,32.709068,-117.239723,2016-09-19 07:28:36.264183
14218715,6404305,Private room,,South Park,0,,2,1.0,100.0,1.0,32.729563,-117.125436,2016-09-19 07:28:32.797131
13532335,33467934,Entire home/apt,,Gaslamp Quarter,28,5.0,2,1.0,99.0,,32.713269,-117.15993,2016-09-19 07:28:29.373219
15056036,95173854,Entire home/apt,,Mission Bay,0,,6,1.0,190.0,2.0,32.78336,-117.253667,2016-09-19 07:28:25.809075
14111864,85019795,Shared room,,Pacific Beach,0,,1,1.0,100.0,1.0,32.802406,-117.240115,2016-09-19 07:28:18.880471
2495375,8735628,Entire home/apt,,Mission Bay,3,5.0,8,3.0,250.0,4.0,32.775347,-117.251858,2016-09-19 07:28:18.160934
7517736,27739790,Private room,,North Hills,54,5.0,4,1.0,62.0,1.0,32.752448,-117.141137,2016-09-19 07:28:04.002541
13220476,33537864,Private room,,North Hills,1,,4,1.0,120.0,2.0,32.730668,-117.126602,2016-09-19 07:27:59.084984
2584208,13190754,Private room,,La Jolla,8,5.0,2,1.0,200.0,7.0,32.845171,-117.260142,2016-09-19 07:27:46.489871
6401140,5600502,Entire home/apt,,La Jolla,0,,6,3.0,656.0,3.0,32.848055,-117.270709,2016-09-19 07:27:36.364897
11085621,2796859,Entire home/apt,,North Hills,2,,4,1.0,100.0,10.0,32.746196,-117.140676,2016-09-19 07:27:34.408224
13020031,27107058,Private room,,Rancho Bernadino,1,,4,1.0,65.0,1.0,33.008643,-117.08274,2016-09-19 07:27:04.645854
13377899,76012435,Entire home/apt,,East Village,5,5.0,2,1.0,125.0,1.0,32.708229,-117.152714,2016-09-19 07:27:04.457738
11909382,63532434,Private room,,La Jolla,3,4.5,2,1.0,125.0,2.0,32.83215,-117.264998,2016-09-19 07:26:53.942184
13058075,18693225,Entire home/apt,,Mission Bay,21,5.0,3,1.0,80.0,2.0,32.781152,-117.251421,2016-09-19 07:26:39.348162
11771852,62664923,Entire home/apt,,Mission Bay,0,,5,2.0,650.0,2.0,32.764465,-117.239111,2016-09-19 07:26:26.463588
14264746,37712830,Entire home/apt,,Core,3,5.0,8,2.0,249.0,,32.718988,-117.154803,2016-09-19 07:26:19.316391
14470782,88761940,Entire home/apt,,Mission Bay,1,,4,2.0,175.0,3.0,32.789319,-117.236573,2016-09-19 07:26:16.343093
9429750,38565184,Entire home/apt,,Carmel Mountain,0,,3,1.0,129.0,5.0,32.978199,-117.076416,2016-09-19 07:26:15.437925
4261182,22116434,Entire home/apt,,Loma Portal,7,5.0,8,4.0,450.0,3.0,32.748276,-117.217326,2016-09-19 07:26:12.471831
10403319,20907297,Entire home/apt,,Old Town,4,5.0,3,2.0,175.0,2.0,32.749416,-117.178522,2016-09-19 07:26:06.151560
6210379,32203161,Entire home/apt,,Loma Portal,4,4.0,2,1.0,140.0,2.0,32.74832,-117.241925,2016-09-19 07:26:03.563160
2636301,12949014,Entire home/apt,,West University Heights,30,4.5,6,3.0,249.0,4.0,32.753832,-117.156732,2016-09-19 07:25:56.852453
6516536,34073051,Entire home/apt,,Pacific Beach,19,4.5,4,1.0,148.0,2.0,32.801716,-117.257627,2016-09-19 07:25:53.539559
13982565,83436349,Entire home/apt,,North Hills,9,5.0,5,2.0,139.0,1.0,32.761672,-117.136567,2016-09-19 07:25:47.559419
13941940,20446985,Entire home/apt,,North Hills,2,,8,3.0,299.0,3.0,32.732841,-117.125785,2016-09-19 07:25:42.398136
13564166,78176698,Entire home/apt,,Pacific Beach,4,5.0,2,1.0,120.0,2.0,32.795365,-117.240349,2016-09-19 07:25:39.400861
13622630,16831778,Entire home/apt,,North Hills,0,,4,2.0,352.0,2.0,32.730532,-117.120903,2016-09-19 07:25:33.182349
14267414,19308647,Entire home/apt,,University City,8,4.5,9,2.0,150.0,1.0,32.867453,-117.221456,2016-09-19 07:25:30.781229
11850347,60177331,Entire home/apt,,Normal Heights,27,5.0,2,0.0,100.0,1.0,32.758213,-117.123527,2016-09-19 07:24:58.287384
14695298,39310450,Shared room,,Sunbow,0,,2,1.0,60.0,1.0,32.616467,-117.01986,2016-09-19 07:24:55.497705
14372819,88168913,Entire home/apt,,Mission Bay,0,,4,1.0,275.0,,32.783481,-117.251572,2016-09-19 07:24:54.417176
13193658,22059024,Entire home/apt,,Balboa Park,3,4.5,5,3.0,300.0,3.0,32.721718,-117.128759,2016-09-19 07:24:53.122559
1759870,9252591,Private room,,Midtown,73,5.0,2,1.0,69.0,1.0,32.739504,-117.173447,2016-09-19 07:24:48.082024
14723054,2598433,Entire home/apt,,Mission Bay,0,,10,4.0,299.0,3.0,32.785323,-117.235959,2016-09-19 07:24:41.974826
5280038,7544519,Private room,,Mira Mesa,67,5.0,3,1.0,39.0,1.0,32.898651,-117.162128,2016-09-19 07:24:36.995326
5335102,27648069,Entire home/apt,,Clairemont Mesa,0,,8,2.0,750.0,2.0,32.814209,-117.18609,2016-09-19 07:24:31.888208
9663323,49941903,Entire home/apt,,Midtown,1,,8,4.0,495.0,3.0,32.746013,-117.16179,2016-09-19 07:24:30.821041
