room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
298881,873919,Entire home/apt,,Mission Bay,5,4.5,8,2.0,280.0,3,32.760465,-117.24969,2014-05-25 15:10:10.571
298944,873919,Entire home/apt,,Mission Bay,2,4.5,8,2.0,308.0,3,32.759412,-117.249653,2014-05-25 15:36:14.105
300523,1547944,Entire home/apt,,Torrey Pines,12,5.0,8,3.0,308.0,3,32.931811,-117.249511,2014-05-25 15:55:03.030
301921,724310,Private room,,South Park,7,5.0,2,1.0,56.0,1,32.721408,-117.127032,2014-05-25 14:43:57.066
305300,908803,Entire home/apt,,East Village,0,,4,1.0,223.0,2,32.714385,-117.155969,2014-05-25 15:17:33.807
308508,1586671,Entire home/apt,,Ocean Beach,30,4.5,4,1.0,134.0,2,32.752888,-117.249499,2014-05-25 14:17:58.302
308585,1587002,Entire home/apt,,La Jolla,29,4.5,5,2.0,168.0,3,32.850615,-117.249633,2014-05-25 14:46:56.700
311052,1192708,Private room,,Kensington,115,5.0,2,1.0,76.0,1,32.761333,-117.104547,2014-05-25 14:12:13.017
320559,29988,Entire home/apt,,North Hills,8,5.0,4,1.0,143.0,3,32.735382,-117.129588,2014-05-25 14:25:44.442
331194,1689054,Entire home/apt,,Bay Ho,2,5.0,10,4.0,280.0,4,32.814573,-117.209873,2014-05-25 15:33:41.670
334730,1288792,Entire home/apt,,Old Town,63,5.0,2,1.0,88.0,2,32.751244,-117.183472,2014-05-25 15:13:10.689
343495,1012168,Entire home/apt,,Ocean Beach,52,5.0,2,1.0,111.0,2,32.752983,-117.243833,2014-05-25 15:38:52.306
346633,1334328,Entire home/apt,,Ocean Beach,5,5.0,14,5.0,1024.0,4,32.728079,-117.253963,2014-05-25 14:10:19.271
346635,1334328,Entire home/apt,,Wooded Area,3,4.5,12,5.0,1679.0,4,32.724604,-117.256152,2014-05-25 14:11:41.804
346722,1757737,Entire home/apt,,Park West,47,5.0,2,1.0,168.0,2,32.72847,-117.161078,2014-05-25 14:44:07.949
350486,1776269,Entire home/apt,,East Village,9,5.0,2,1.0,392.0,2,32.709964,-117.155665,2014-05-25 14:15:46.156
354078,1792645,Private room,,Pacific Beach,8,5.0,1,1.0,55.0,5,32.79512,-117.246119,2014-05-25 14:18:37.784
355815,1587002,Entire home/apt,,La Jolla,11,4.5,5,2.0,168.0,4,32.852143,-117.249848,2014-05-25 15:52:55.944
356776,1426989,Entire home/apt,,Park West,20,5.0,2,1.0,279.0,1,32.727969,-117.161953,2014-05-25 15:26:24.496
359549,1121416,Entire home/apt,,Mission Bay,16,5.0,5,2.0,279.0,2,32.790816,-117.233354,2014-05-25 15:08:39.935
359838,861297,Entire home/apt,,Balboa Park,7,5.0,4,1.0,140.0,2,32.717082,-117.139343,2014-05-25 15:21:53.077
359882,9188946,Entire home/apt,,Mission Bay,2,5.0,8,3.0,168.0,7,32.782106,-117.253259,2014-05-25 15:40:07.145
359971,1821106,Entire home/apt,,Midtown,49,5.0,2,1.0,109.0,2,32.753832,-117.146698,2014-05-25 14:21:07.052
366811,1852011,Private room,,Clairemont Mesa,84,5.0,9,1.0,78.0,2,32.817577,-117.168453,2014-05-25 15:47:39.092
369878,873919,Entire home/apt,,Mission Bay,7,5.0,8,2.0,308.0,3,32.788165,-117.253925,2014-05-25 15:45:13.693
373322,1402683,Entire home/apt,,Mission Bay,2,4.0,5,2.0,323.0,2,32.792474,-117.232929,2014-05-25 14:35:39.626
377869,335585,Entire home/apt,,East Village,24,5.0,4,1.0,223.0,1,32.708694,-117.156788,2014-05-25 14:12:36.510
381134,1911745,Private room,,Ocean Beach,140,5.0,2,1.0,50.0,1,32.740031,-117.245121,2014-05-25 15:41:52.631
385760,1486293,Private room,,Loma Portal,56,5.0,2,1.0,90.0,2,32.757189,-117.227549,2014-05-25 15:50:02.050
393042,164137,Private room,,Roseville,22,4.0,2,1.0,56.0,2,32.738145,-117.220045,2014-05-25 14:38:31.646
393062,1702475,Entire home/apt,,University City,7,5.0,7,4.0,308.0,2,32.856804,-117.202592,2014-05-25 14:45:55.053
394524,1972369,Private room,,Pacific Beach,7,4.5,2,1.0,672.0,1,32.801482,-117.257261,2014-05-25 14:17:41.324
395071,1974643,Entire home/apt,,Pacific Beach,14,4.5,6,2.0,308.0,1,32.791471,-117.254406,2014-05-25 14:31:42.353
395858,1978403,Private room,,Rancho Bernadino,2,5.0,2,1.0,84.0,1,33.02885,-117.08798,2014-05-25 14:38:18.570
396390,1980775,Private room,,Midtown,27,5.0,1,1.0,56.0,1,32.74494,-117.174124,2014-05-25 14:45:25.505
398038,1374526,Entire home/apt,,Little Italy,69,5.0,6,3.0,173.0,2,32.722299,-117.16699,2014-05-25 15:45:07.870
399839,1995630,Entire home/apt,,Loma Portal,9,4.5,3,1.0,134.0,2,32.751927,-117.233236,2014-05-25 15:49:03.078
401431,2003694,Entire home/apt,,Ocean Beach,21,5.0,4,1.0,133.0,3,32.751272,-117.248897,2014-05-25 14:16:01.787
403051,2010706,Entire home/apt,,Mission Bay,2,4.5,6,3.0,756.0,3,32.776506,-117.252984,2014-05-25 14:47:30.707
409649,2039313,Private room,,Clairemont Mesa,1,,1,1.0,28.0,1,32.804075,-117.160607,2014-05-25 14:26:26.920
409683,1144421,Entire home/apt,,La Jolla,33,5.0,2,1.0,263.0,2,32.840593,-117.272148,2014-05-25 14:38:39.314
410726,2044776,Entire home/apt,,La Jolla,44,5.0,8,3.0,252.0,3,32.834498,-117.275668,2014-05-25 14:45:38.799
411713,2044619,Entire home/apt,,Cortez Hill,3,5.0,4,1.0,106.0,5,32.723164,-117.157883,2014-05-25 14:32:41.132
412004,2050765,Private room,,Serra Mesa,1,5.0,2,1.0,111.0,2,32.800614,-117.118472,2014-05-25 14:44:41.418
412017,2050765,Private room,,Serra Mesa,5,5.0,2,1.0,111.0,3,32.800701,-117.117247,2014-05-25 15:03:55.920
412121,2051613,Entire home/apt,,Mission Bay,22,4.5,6,1.0,172.0,3,32.783164,-117.251075,2014-05-25 15:46:35.840
422569,2101565,Entire home/apt,,Little Italy,3,4.5,4,2.0,151.0,21,32.724501,-117.16927,2014-05-25 15:26:31.498
431404,2144769,Entire home/apt,,Sorrento Valley,13,5.0,5,3.0,118.0,2,32.880392,-117.210212,2014-05-25 14:24:21.454
431904,465462,Private room,,Darnall,15,5.0,3,1.0,67.0,2,32.745518,-117.066152,2014-05-25 14:19:26.182
433870,2156438,Entire home/apt,,Pacific Beach,39,5.0,2,1.0,167.0,1,32.798794,-117.238326,2014-05-25 15:41:50.113
434703,2159768,Entire home/apt,,Ocean Beach,71,5.0,4,1.0,106.0,2,32.733433,-117.251051,2014-05-25 14:13:25.436
435897,2164146,Entire home/apt,,Pacific Beach,16,5.0,2,1.0,90.0,1,32.803439,-117.234849,2014-05-25 15:33:27.681
438786,2165667,Entire home/apt,,North Hills,0,,3,,122.0,2,32.750278,-117.144178,2014-05-25 14:07:49.816
443994,2205580,Entire home/apt,,Clairemont Mesa,30,5.0,2,1.0,140.0,3,32.802777,-117.189603,2014-05-25 14:41:10.354
447765,2223419,Entire home/apt,,La Jolla,5,4.0,9,4.0,412.0,4,32.853315,-117.25524,2014-05-25 14:15:35.418
449701,2233361,Entire home/apt,,Mission Bay,0,,8,3.0,364.0,7,32.763478,-117.250191,2014-05-25 15:25:01.764
449781,2234087,Entire home/apt,,Old Town,0,,4,1.0,336.0,1,32.74451,-117.180585,2014-05-25 15:59:31.999
451046,931501,Entire home/apt,,Balboa Park,13,4.5,9,2.0,214.0,2,32.715584,-117.137946,2014-05-25 15:52:29.244
459736,2285732,Entire home/apt,,Pacific Beach,0,,2,1.0,111.0,5,32.797805,-117.232908,2014-05-25 15:45:59.441
460007,2456675,Entire home/apt,,Cortez Hill,56,4.5,4,1.0,112.0,2,32.720298,-117.163268,2014-05-25 15:52:37.864
460016,2456675,Entire home/apt,,Cortez Hill,59,4.5,4,2.0,134.0,2,32.720186,-117.163004,2014-05-25 15:57:08.150
460026,2456675,Entire home/apt,,East Village,28,4.5,2,1.0,111.0,2,32.709159,-117.151053,2014-05-25 16:02:04.311
460067,532687,Entire home/apt,,Midtown,6,5.0,4,2.0,151.0,3,32.735972,-117.170243,2014-05-25 14:20:46.830
462375,2297747,Entire home/apt,,Balboa Park,3,5.0,4,3.0,168.0,4,32.720694,-117.131039,2014-05-25 14:22:17.360
467573,2321070,Private room,,Midtown,51,5.0,2,1.0,77.0,1,32.749085,-117.153156,2014-05-25 15:05:40.018
468475,2315442,Private room,,Park West,72,4.5,2,1.0,55.0,1,32.725316,-117.162862,2014-05-25 16:02:27.194
470519,2315442,Private room,,Park West,79,4.5,2,1.0,44.0,1,32.727732,-117.163306,2014-05-25 16:00:01.737
470520,2315442,Private room,,Park West,85,4.5,2,1.0,66.0,1,32.724461,-117.160507,2014-05-25 16:00:50.461
472433,2342941,Entire home/apt,,La Jolla,6,5.0,10,5.0,1007.0,7,32.828623,-117.280077,2014-05-25 15:03:50.421
472679,2294356,Private room,,North Hills,30,5.0,4,1.0,90.0,2,32.731253,-117.125603,2014-05-25 14:46:04.112
473679,2325333,Entire home/apt,,South Park,48,5.0,2,1.0,95.0,1,32.71854,-117.127311,2014-05-25 14:37:16.264
474236,2315693,Entire home/apt,,Lake Murray,4,5.0,10,4.0,221.0,5,32.796958,-117.033188,2014-05-25 15:07:56.541
479322,2253314,Entire home/apt,,Grant Hill,104,5.0,4,2.0,123.0,2,32.710092,-117.144515,2014-05-25 14:40:46.530
483463,2393291,Entire home/apt,,Normal Heights,11,5.0,4,2.0,140.0,3,32.756973,-117.121005,2014-05-25 15:11:59.410
483688,2385909,Entire home/apt,,Mission Valley,24,5.0,4,2.0,168.0,3,32.761986,-117.185931,2014-05-25 14:46:26.382
487580,2412718,Private room,,Clairemont Mesa,13,4.5,3,1.0,32.0,1,32.826209,-117.183315,2014-05-25 15:20:54.009
489307,2420435,Entire home/apt,,Midtown,53,5.0,4,1.0,168.0,1,32.748167,-117.148787,2014-05-25 14:41:33.056
492151,1396737,Entire home/apt,,Pacific Beach,20,5.0,14,4.0,448.0,3,32.80192,-117.259671,2014-05-25 15:06:32.613
495832,2448935,Entire home/apt,,Pacific Beach,65,4.5,6,2.0,144.0,2,32.805538,-117.24233,2014-05-25 15:46:09.069
496104,1334328,Entire home/apt,,Ocean Beach,2,3.0,8,4.0,839.0,3,32.732705,-117.247568,2014-05-25 15:53:51.526
497270,2442532,Entire home/apt,,Old Town,67,5.0,2,1.0,88.0,3,32.753014,-117.183578,2014-05-25 15:06:10.951
497584,2456675,Entire home/apt,,Cortez Hill,67,4.5,5,2.0,140.0,2,32.720115,-117.163642,2014-05-25 15:29:43.993
500915,2471170,Entire home/apt,,South Park,6,5.0,10,3.0,252.0,3,32.728584,-117.126886,2014-05-25 15:31:02.362
501019,2472050,Entire home/apt,,Old Town,3,5.0,2,1.0,200.0,3,32.752941,-117.180026,2014-05-25 14:17:34.077
501832,2476245,Entire home/apt,,Loma Portal,2,5.0,6,3.0,364.0,3,32.743335,-117.24544,2014-05-25 14:35:04.434
502692,931501,Entire home/apt,,Balboa Park,20,4.5,3,0.0,92.0,2,32.715339,-117.139063,2014-05-25 15:24:45.791
503702,2472063,Entire home/apt,,Little Italy,5,5.0,2,1.0,448.0,7,32.724208,-117.169038,2014-05-25 15:18:33.387
504565,2276916,Entire home/apt,,Midtown,6,5.0,8,4.0,364.0,4,32.746847,-117.173937,2014-05-25 15:59:22.427
504743,931501,Entire home/apt,,Balboa Park,3,4.5,12,3.0,310.0,2,32.715142,-117.138969,2014-05-25 15:26:07.835
506774,2498685,Entire home/apt,,South Park,58,4.5,3,1.0,134.0,2,32.71994,-117.128653,2014-05-25 15:18:36.777
507903,2503251,Entire home/apt,,La Jolla,36,5.0,14,4.0,391.0,1,32.819679,-117.262316,2014-05-25 16:04:01.384
510428,861297,Entire home/apt,,Balboa Park,22,5.0,7,1.0,168.0,2,32.715886,-117.142575,2014-05-25 15:48:06.482
512252,2224859,Private room,,Mission Bay,0,,2,1.0,168.0,1,32.795262,-117.231397,2014-05-25 16:03:03.055
