room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14950773,89565862,Shared room,,Otay Ranch,2,0.0,3,1.0,60.0,,32.624154,-117.004771,2016-12-25 12:16:34.701669
7919184,37813304,Shared room,,Pacific Beach,7,4.0,2,1.0,79.0,,32.803563,-117.23898,2016-12-25 12:16:34.699571
3688119,13209607,Shared room,,Cortez Hill,1,0.0,2,1.0,78.0,,32.724846,-117.165529,2016-12-25 12:16:33.414147
13673011,79540688,Shared room,,Ocean Beach,0,0.0,1,1.0,70.0,,32.752657,-117.244376,2016-12-25 12:16:33.411887
5557131,28783513,Shared room,,Mission Valley,0,0.0,1,1.0,72.0,,32.766754,-117.157349,2016-12-25 12:16:33.409568
13925071,78172029,Shared room,,Mission Bay,0,0.0,3,1.0,75.0,,32.792049,-117.233239,2016-12-25 12:16:33.407234
14519812,89714276,Shared room,,Nestor,1,0.0,1,1.0,65.0,,32.559242,-117.069727,2016-12-25 12:16:33.404703
552350,2714220,Shared room,,East Village,61,5.0,3,1.0,68.0,,32.709507,-117.153487,2016-12-25 12:16:33.402078
9327098,31043523,Shared room,,Tierrasanta,0,0.0,2,1.0,75.0,,32.836102,-117.084967,2016-12-25 12:16:33.398014
11534204,60661667,Shared room,,Pacific Beach,8,5.0,2,1.0,75.0,,32.799026,-117.250476,2016-12-25 12:16:33.395909
14351163,87948847,Shared room,,Mountain View,0,0.0,1,1.0,80.0,,32.699822,-117.106789,2016-12-25 12:16:33.393812
14571958,87299650,Shared room,,Loma Portal,1,0.0,1,1.0,65.0,,32.75454,-117.220988,2016-12-25 12:16:33.391421
2410888,12321320,Shared room,,North Clairemont,18,4.5,6,1.0,80.0,,32.822358,-117.200676,2016-12-25 12:16:33.388212
14895080,40240752,Shared room,,University City,0,0.0,1,1.0,75.0,,32.86683,-117.220781,2016-12-25 12:16:33.386082
15550213,54899872,Shared room,,City Heights West,0,0.0,2,1.0,80.0,,32.741576,-117.107706,2016-12-25 12:16:33.383979
14809403,6982725,Shared room,,Midtown,1,0.0,1,1.0,70.0,,32.740603,-117.160451,2016-12-25 12:16:33.381736
14762372,21234531,Shared room,,Ocean Beach,7,4.5,3,1.0,75.0,,32.736471,-117.252142,2016-12-25 12:16:33.378209
16158112,105463935,Shared room,,Rolando,1,0.0,1,1.0,80.0,,32.754225,-117.060668,2016-12-25 12:16:33.375608
11637213,24705242,Shared room,,Pacific Beach,2,0.0,3,1.0,60.0,,32.795259,-117.252712,2016-12-25 12:16:31.782692
14415375,88685263,Shared room,,Pacific Beach,4,4.0,1,1.0,41.0,,32.795389,-117.247509,2016-12-25 12:16:31.779172
8933297,18878630,Shared room,,Pacific Beach,6,5.0,1,1.0,41.0,,32.803451,-117.238333,2016-12-25 12:16:31.776836
14654807,993621,Shared room,,East Village,5,4.5,2,1.0,45.0,,32.712345,-117.150679,2016-12-25 12:16:31.774727
14452202,3601790,Shared room,,Moreno Mission,2,0.0,2,1.0,45.0,,32.766744,-117.189723,2016-12-25 12:16:31.771176
14453912,14326970,Shared room,,Allied Gardens,0,0.0,1,1.0,49.0,,32.814233,-117.082243,2016-12-25 12:16:31.768601
16056707,104572673,Shared room,,Grantville,0,0.0,3,1.0,42.0,,32.788052,-117.111929,2016-12-25 12:16:30.526722
7113690,36768715,Shared room,,Grant Hill,4,4.5,2,1.0,58.0,,32.710754,-117.135659,2016-12-25 12:16:30.524492
4681243,23553543,Shared room,,East Village,25,5.0,2,1.0,59.0,,32.711071,-117.152569,2016-12-25 12:16:30.522317
14358176,88024976,Shared room,,Pacific Beach,1,0.0,2,1.0,50.0,,32.802643,-117.230063,2016-12-25 12:16:30.520005
13472856,71547544,Shared room,,Otay Ranch,0,0.0,2,1.0,45.0,,32.626928,-116.989164,2016-12-25 12:16:30.517917
14298030,84945097,Shared room,,Cortez Hill,3,5.0,4,1.0,50.0,,32.723025,-117.157293,2016-12-25 12:16:30.514468
9253614,37940827,Shared room,,Pacific Beach,38,4.5,2,1.0,40.0,,32.798721,-117.233021,2016-12-25 12:16:30.512222
5940190,26593632,Shared room,,Old Town,1,0.0,1,1.0,50.0,,32.75435,-117.162946,2016-12-25 12:16:30.509994
5839596,30319497,Shared room,,Balboa Park,39,4.5,2,1.0,40.0,,32.716512,-117.129758,2016-12-25 12:16:29.152793
1404080,7577799,Shared room,,Webster,5,5.0,1,1.0,50.0,,32.727797,-117.092351,2016-12-25 12:16:29.150524
14280438,87120548,Shared room,,Old Town,3,5.0,1,1.0,43.0,,32.745752,-117.185812,2016-12-25 12:16:29.148254
12037668,64434828,Shared room,,Pacific Beach,3,4.0,16,1.0,44.0,,32.793507,-117.255784,2016-12-25 12:16:29.145599
14120969,85124856,Shared room,,Pacific Beach,2,0.0,2,1.0,50.0,,32.802658,-117.231557,2016-12-25 12:16:29.143391
13391527,75230238,Shared room,,Pacific Beach,3,5.0,1,1.0,40.0,,32.801329,-117.253528,2016-12-25 12:16:29.141070
15903727,40447834,Shared room,,Midtown,1,0.0,2,1.0,50.0,,32.743962,-117.161987,2016-12-25 12:16:29.136372
9476905,49119394,Shared room,,Pacific Beach,1,0.0,4,1.0,50.0,,32.803801,-117.219717,2016-12-25 12:16:29.133522
15912875,38256467,Shared room,,Mission Bay,1,0.0,2,1.0,50.0,,32.792876,-117.244455,2016-12-25 12:16:29.131044
8015773,42066730,Shared room,,Ocean Beach,0,0.0,2,1.0,60.0,,32.751396,-117.247132,2016-12-25 12:16:29.128500
7111283,36768715,Shared room,,Grant Hill,1,0.0,2,1.0,53.0,,32.709674,-117.135396,2016-12-25 12:16:29.126257
2539600,12624628,Shared room,,Normal Heights,1,0.0,3,1.0,52.0,,32.761598,-117.117895,2016-12-25 12:16:29.123204
8538168,40546733,Shared room,,Ocean Beach,0,0.0,1,1.0,42.0,,32.744516,-117.252202,2016-12-25 12:16:29.119200
11696586,44543657,Shared room,,La Jolla,31,4.5,1,1.0,42.0,,32.827465,-117.277424,2016-12-25 12:16:29.114709
7112864,22022285,Shared room,,Midtown,5,4.5,1,1.0,45.0,,32.748995,-117.151034,2016-12-25 12:16:29.110322
13651242,79270534,Shared room,,City Heights West,2,0.0,2,1.0,45.0,,32.746067,-117.108055,2016-12-25 12:16:27.599802
2207571,11261009,Shared room,,La Jolla,31,4.5,1,1.0,57.0,,32.833807,-117.272088,2016-12-25 12:16:27.597465
15599168,91701639,Shared room,,Bay Park,0,0.0,1,1.0,50.0,,32.777025,-117.205503,2016-12-25 12:16:27.591118
12211774,2199062,Shared room,,Pacific Beach,0,0.0,1,1.0,50.0,,32.799632,-117.234832,2016-12-25 12:16:27.588918
9067929,17618378,Shared room,,Clairemont Mesa,2,0.0,1,1.0,50.0,,32.80846,-117.159887,2016-12-25 12:16:27.586724
12891987,70232186,Shared room,,University City,13,5.0,2,1.0,43.0,,32.864073,-117.197685,2016-12-25 12:16:27.584545
14826978,73438931,Shared room,,University City,2,0.0,2,1.0,55.0,,32.869218,-117.22515,2016-12-25 12:16:27.579764
14573463,33494433,Shared room,,Memorial,4,5.0,2,1.0,43.0,,32.704036,-117.130122,2016-12-25 12:16:27.577315
5069562,9453392,Shared room,,Pacific Beach,89,5.0,2,1.0,40.0,,32.795152,-117.246766,2016-12-25 12:16:27.574724
13961101,83181950,Shared room,,North Hills,8,5.0,1,1.0,50.0,,32.750562,-117.139123,2016-12-25 12:16:27.572456
13992251,83543202,Shared room,,North Hills,11,4.5,2,1.0,50.0,,32.753321,-117.137204,2016-12-25 12:16:27.566522
13511200,45782622,Shared room,,Midtown,9,5.0,2,1.0,50.0,,32.747007,-117.159577,2016-12-25 12:16:27.564400
9588042,49626096,Shared room,,Ocean Beach,28,4.5,1,1.0,58.0,,32.747624,-117.252107,2016-12-25 12:16:27.559072
14357095,88013940,Shared room,,Loma Portal,1,0.0,3,1.0,30.0,,32.749054,-117.224758,2016-12-25 12:16:25.672005
14970080,79849535,Shared room,,Mission Bay,0,0.0,3,1.0,29.0,,32.789835,-117.24027,2016-12-25 12:16:25.669825
14949460,79849535,Shared room,,Mission Bay,1,0.0,7,1.0,29.0,,32.789292,-117.239521,2016-12-25 12:16:25.667611
14881951,79849535,Shared room,,Mission Bay,0,0.0,5,1.0,30.0,,32.791513,-117.237773,2016-12-25 12:16:24.516501
13128378,73092298,Shared room,,Pacific Beach,4,5.0,1,1.0,39.0,,32.802084,-117.22529,2016-12-25 12:16:24.512434
8029036,30060774,Shared room,,North Hills,11,4.5,1,1.0,31.0,,32.764905,-117.129223,2016-12-25 12:16:24.506792
10154225,27925822,Shared room,,Normal Heights,2,0.0,1,1.0,33.0,,32.76133,-117.111794,2016-12-25 12:16:24.504447
16492701,108311077,Entire home/apt,,Marina,0,0.0,5,0.0,75.0,,32.712445,-117.169071,2016-12-25 11:25:51.814529
8775559,46003304,Entire home/apt,,Bay Park,2,0.0,3,2.0,58.0,,32.796297,-117.190282,2016-12-25 11:25:44.695188
8810465,32346584,Entire home/apt,,La Jolla,0,0.0,8,4.0,1746.0,,32.852925,-117.257032,2016-12-25 11:25:40.115675
13823977,12487322,Entire home/apt,,College Area,0,0.0,4,1.0,2400.0,,32.771675,-117.074008,2016-12-25 11:25:38.856397
8405266,32346584,Entire home/apt,,La Jolla,0,0.0,10,5.0,2680.0,,32.807497,-117.264378,2016-12-25 11:25:38.854205
14116323,66115585,Entire home/apt,,La Jolla,1,0.0,14,6.0,2150.0,,32.82641,-117.254461,2016-12-25 11:25:38.836498
14116334,66115585,Entire home/apt,,La Jolla,0,0.0,14,6.0,1800.0,,32.821254,-117.250721,2016-12-25 11:25:38.821992
3720519,16255476,Entire home/apt,,La Jolla,1,0.0,10,6.0,2300.0,,32.82746,-117.25512,2016-12-25 11:25:37.733254
13961608,11493185,Entire home/apt,,Old Town,0,0.0,10,5.0,1800.0,,32.747908,-117.190022,2016-12-25 11:25:37.710340
13329213,70331063,Entire home/apt,,La Jolla,0,0.0,10,4.0,1503.0,,32.861026,-117.254614,2016-12-25 11:25:36.171645
11911506,62072513,Entire home/apt,,Mission Bay,1,0.0,16,4.0,1100.0,,32.772324,-117.25199,2016-12-25 11:25:35.200052
7498363,3816836,Entire home/apt,,Pacific Beach,6,5.0,16,5.0,1050.0,,32.808896,-117.246986,2016-12-25 11:25:33.592938
2989598,2300955,Entire home/apt,,Sorrento Valley,0,0.0,6,2.0,1050.0,,32.909126,-117.169759,2016-12-25 11:25:33.568023
14126606,41339269,Entire home/apt,,La Jolla,2,0.0,10,4.0,1100.0,,32.826587,-117.278149,2016-12-25 11:25:32.061060
15663396,678,Entire home/apt,,Wooded Area,0,0.0,14,4.0,1400.0,,32.717536,-117.238333,2016-12-25 11:25:32.045264
14572555,678,Entire home/apt,,Wooded Area,0,0.0,10,5.0,1300.0,,32.724318,-117.248708,2016-12-25 11:25:31.387559
3676367,9954475,Entire home/apt,,Rancho Penasquitos,16,5.0,16,5.0,1395.0,,32.9999,-117.156112,2016-12-25 11:25:30.809228
6869868,13024659,Entire home/apt,,Park West,2,0.0,6,2.0,1200.0,,32.7288,-117.167777,2016-12-25 11:25:30.788301
2477615,8735628,Entire home/apt,,Mission Bay,4,5.0,12,4.0,1133.0,,32.787414,-117.239765,2016-12-25 11:25:30.042308
5354901,27757945,Entire home/apt,,La Jolla,11,5.0,13,4.0,1038.0,,32.85755,-117.255607,2016-12-25 11:25:30.024743
1733895,1334328,Entire home/apt,,Wooded Area,2,0.0,16,6.0,978.0,,32.720634,-117.256895,2016-12-25 11:25:27.473728
1734621,1334328,Entire home/apt,,Ocean Beach,4,5.0,16,5.0,979.0,,32.732778,-117.255736,2016-12-25 11:25:27.468018
13329237,70331063,Entire home/apt,,La Jolla,5,5.0,14,6.0,750.0,,32.830747,-117.279133,2016-12-25 11:25:27.463954
2220293,7532684,Entire home/apt,,Del Mar Heights,9,5.0,8,5.0,800.0,,32.954592,-117.248124,2016-12-25 11:25:26.253106
14933460,73187828,Entire home/apt,,La Jolla,0,0.0,10,4.0,825.0,,32.822782,-117.274362,2016-12-25 11:25:24.981574
3478975,17523131,Entire home/apt,,Pacific Beach,10,5.0,12,4.0,975.0,,32.804114,-117.255196,2016-12-25 11:25:24.972096
12543179,62484209,Entire home/apt,,Del Mar Heights,0,0.0,12,4.0,730.0,,32.961747,-117.252943,2016-12-25 11:25:24.259031
15693826,70331063,Entire home/apt,,La Jolla,0,0.0,10,5.0,750.0,,32.845053,-117.267829,2016-12-25 11:25:24.250110
5286077,6558055,Entire home/apt,,Pacific Beach,1,0.0,11,4.0,867.0,,32.816881,-117.22686,2016-12-25 11:25:24.237614
10073914,38690778,Entire home/apt,,Mission Bay,0,0.0,10,4.0,772.0,,32.783572,-117.252985,2016-12-25 11:25:24.234578
14980845,70331063,Entire home/apt,,La Jolla,0,0.0,14,5.0,787.0,,32.825185,-117.234954,2016-12-25 11:25:23.263403
8630227,31148752,Entire home/apt,,Mission Bay,2,0.0,10,5.0,729.0,,32.575743,-117.032643,2016-12-25 11:25:23.254213
12869620,70375779,Entire home/apt,,Rancho Penasquitos,0,0.0,8,4.0,800.0,,32.982699,-117.160146,2016-12-25 11:25:23.249499
10474562,1188065,Entire home/apt,,Grant Hill,34,5.0,16,6.0,749.0,,32.707348,-117.136435,2016-12-25 11:25:21.604119
587471,266381,Entire home/apt,,Ocean Beach,3,4.0,12,5.0,750.0,,32.735975,-117.251361,2016-12-25 11:25:21.600456
14072787,2662996,Entire home/apt,,La Jolla,0,0.0,12,4.0,799.0,,32.83268,-117.280587,2016-12-25 11:25:21.585415
13978724,38690778,Entire home/apt,,Mission Bay,0,0.0,7,3.0,722.0,,32.776288,-117.251212,2016-12-25 11:25:20.269154
12545255,38690778,Entire home/apt,,La Jolla,0,0.0,10,4.0,833.0,,32.824949,-117.245812,2016-12-25 11:25:20.264660
16017766,678,Entire home/apt,,Wooded Area,0,0.0,10,3.0,800.0,,32.711512,-117.237547,2016-12-25 11:25:19.519387
10405715,1895582,Entire home/apt,,Mission Bay,0,0.0,8,4.0,895.0,,32.779056,-117.251872,2016-12-25 11:25:19.500814
10073736,38690778,Entire home/apt,,Mission Bay,2,0.0,10,4.0,772.0,,32.784482,-117.252672,2016-12-25 11:25:18.022187
14556256,1395791,Entire home/apt,,Mission Bay,0,0.0,10,4.0,927.0,,32.762472,-117.253215,2016-12-25 11:25:17.108857
13455355,76881093,Entire home/apt,,La Jolla,0,0.0,8,4.0,795.0,,32.816726,-117.26841,2016-12-25 11:25:17.105278
13222923,14645243,Entire home/apt,,Midtown,0,0.0,8,4.0,799.0,,32.737138,-117.173251,2016-12-25 11:25:16.358995
13750482,43536825,Entire home/apt,,Little Italy,0,0.0,6,2.0,900.0,,32.721501,-117.168356,2016-12-25 11:25:16.351365
472433,2342941,Entire home/apt,,La Jolla,16,5.0,10,5.0,900.0,,32.828623,-117.280077,2016-12-25 11:25:16.348482
16454392,14702215,Entire home/apt,,East Village,0,0.0,7,2.0,995.0,,32.714613,-117.156651,2016-12-25 11:25:16.343437
10699772,1188065,Entire home/apt,,Grant Hill,15,5.0,16,9.0,999.0,,32.7069,-117.138411,2016-12-25 11:25:16.340566
9390580,48493897,Entire home/apt,,Wooded Area,5,5.0,10,4.0,895.0,,32.718624,-117.235064,2016-12-25 11:25:16.336625
13329234,70331063,Entire home/apt,,La Jolla,2,0.0,5,3.0,550.0,,32.840827,-117.279439,2016-12-25 11:24:38.311968
7714091,40525347,Entire home/apt,,La Jolla,2,0.0,8,3.0,550.0,,32.82703,-117.276341,2016-12-25 11:24:28.566973
10248704,52678692,Entire home/apt,,North City,10,5.0,10,4.0,550.0,,32.955369,-117.244282,2016-12-25 11:24:21.353077
14858346,88168913,Entire home/apt,,Mission Bay,0,0.0,6,2.0,695.0,,32.773241,-117.253203,2016-12-25 11:24:13.995292
12953873,32344776,Entire home/apt,,Del Mar Heights,1,0.0,13,3.0,675.0,,32.954054,-117.247545,2016-12-25 11:24:11.538276
14054617,84315095,Entire home/apt,,East Village,2,0.0,5,2.0,650.0,,32.713422,-117.153911,2016-12-25 11:24:10.278599
7074293,13718265,Entire home/apt,,East Village,0,0.0,6,2.0,550.0,,32.711208,-117.153746,2016-12-25 11:24:10.263610
16396060,44763898,Entire home/apt,,Midtown,0,0.0,10,5.0,600.0,,32.742436,-117.16462,2016-12-25 11:24:08.844795
11357270,31114278,Entire home/apt,,North City,1,0.0,10,4.0,695.0,,32.961995,-117.217527,2016-12-25 11:24:04.565609
7399712,5370403,Entire home/apt,,Loma Portal,27,5.0,14,5.0,600.0,,32.742969,-117.24062,2016-12-25 11:24:03.203792
14164034,86748234,Entire home/apt,,Eastlake Vistas,0,0.0,6,3.0,303.0,,32.636676,-116.938746,2016-12-25 11:15:21.094643
7727710,40606235,Entire home/apt,,East Lake,1,0.0,6,3.0,150.0,,32.661477,-116.971813,2016-12-25 10:44:45.767782
1990394,10264466,Entire home/apt,,La Jolla,9,4.5,2,1.0,124.0,,32.844773,-117.276699,2016-12-25 10:31:49.786978
15982338,7965689,Entire home/apt,,North City,0,0.0,5,2.0,115.0,,32.960047,-117.234447,2016-12-25 10:25:24.017662
9151665,47646278,Entire home/apt,,Rancho Bernadino,3,4.5,5,3.0,89.0,,33.034707,-117.074709,2016-12-25 10:14:52.887476
1462213,7836397,Entire home/apt,,Ocean Beach,65,5.0,4,1.0,79.0,,32.749964,-117.243718,2016-12-25 10:13:37.348222
15857944,88967363,Entire home/apt,,Jomacha-Lomita,2,0.0,3,3.0,65.0,,32.712863,-117.038389,2016-12-25 10:13:15.294191
8991944,46969845,Entire home/apt,,North Hills,33,4.5,4,1.0,70.0,,32.757838,-117.126228,2016-12-25 10:13:15.273616
5620856,20148399,Entire home/apt,,North Hills,106,4.5,2,1.0,70.0,,32.745531,-117.146364,2016-12-25 10:12:33.830995
10811907,1385575,Entire home/apt,,City Heights West,20,5.0,6,2.0,58.0,,32.742518,-117.116375,2016-12-25 10:12:20.029199
7762068,40816117,Entire home/apt,,Balboa Park,1,0.0,2,1.0,45.0,,32.717189,-117.141253,2016-12-25 10:12:19.135939
16495431,99562280,Entire home/apt,,Chollas View,0,0.0,4,1.0,51.0,,32.70738,-117.094624,2016-12-25 10:12:15.307843
5012663,12823068,Entire home/apt,,City Heights East,0,0.0,2,1.0,50.0,,32.740365,-117.095265,2016-12-25 10:12:15.298461
3953783,2412718,Entire home/apt,,Clairemont Mesa,10,5.0,2,0.0,60.0,,32.821192,-117.188548,2016-12-25 10:12:15.286066
13958671,83148223,Entire home/apt,,Yosemite Dr,4,5.0,2,1.0,55.0,,32.650131,-116.953166,2016-12-25 10:12:13.063173
14789930,92352202,Entire home/apt,,Mission Bay,34,5.0,3,1.0,56.0,,32.579898,-117.052575,2016-12-25 10:12:13.060149
13329302,70331063,Entire home/apt,,La Jolla,0,0.0,8,4.0,3416.0,,32.825798,-117.278192,2016-12-25 10:12:03.911569
363027,1810001,Entire home/apt,,La Jolla,0,0.0,10,6.0,1900.0,,32.849452,-117.258719,2016-12-25 10:12:03.901701
13112772,18573735,Entire home/apt,,San Carlos,0,0.0,5,3.0,2000.0,,32.797882,-117.061726,2016-12-25 10:12:03.899508
13769561,28189980,Entire home/apt,,Linda Vista,0,0.0,16,7.0,2500.0,,32.785418,-117.162728,2016-12-25 10:12:03.897497
14116337,66115585,Entire home/apt,,La Jolla,0,0.0,12,5.0,3300.0,,32.811706,-117.26682,2016-12-25 10:12:03.895419
12151337,65244523,Entire home/apt,,Rancho Bernadino,0,0.0,4,2.0,3900.0,,32.997927,-117.073472,2016-12-25 10:12:03.889817
16084385,38690778,Entire home/apt,,La Jolla,0,0.0,6,3.0,1647.0,,32.808842,-117.268482,2016-12-25 10:12:03.887499
16179571,105543627,Entire home/apt,,Columbia,0,0.0,4,1.0,1995.0,,32.717962,-117.171329,2016-12-25 10:12:03.885088
1739597,1334328,Entire home/apt,,Wooded Area,1,0.0,16,6.0,1030.0,,32.725161,-117.256845,2016-12-25 10:12:02.521565
346635,1334328,Entire home/apt,,Wooded Area,4,5.0,14,5.0,1030.0,,32.724604,-117.256152,2016-12-25 10:12:02.518561
11449326,20376363,Entire home/apt,,Ocean Beach,2,0.0,16,4.0,1199.0,,32.735703,-117.254357,2016-12-25 10:12:02.516273
5945369,30864770,Entire home/apt,,La Jolla,10,5.0,8,4.0,1000.0,,32.843659,-117.267384,2016-12-25 10:12:02.512443
11657404,61859510,Entire home/apt,,La Jolla,0,0.0,10,4.0,1400.0,,32.845225,-117.264725,2016-12-25 10:12:02.507894
15509467,33689557,Entire home/apt,,La Jolla,2,0.0,8,5.0,1150.0,,32.81344,-117.263941,2016-12-25 10:12:02.505376
15972020,3017970,Entire home/apt,,Mission Bay,0,0.0,16,8.0,1195.0,,32.776134,-117.251649,2016-12-25 10:12:02.501601
11911195,62072513,Entire home/apt,,Mission Bay,2,0.0,16,3.0,1100.0,,32.781002,-117.252309,2016-12-25 10:12:02.499273
6645633,6558055,Entire home/apt,,La Jolla,1,0.0,11,5.0,1500.0,,32.832619,-117.253035,2016-12-25 10:12:01.288372
10057572,38690778,Entire home/apt,,Mission Bay,1,0.0,10,4.0,1333.0,,32.787729,-117.253118,2016-12-25 10:12:01.286030
13544083,678,Entire home/apt,,Wooded Area,0,0.0,16,5.0,1400.0,,32.721105,-117.23835,2016-12-25 10:12:01.279010
6877142,36038228,Entire home/apt,,La Jolla,0,0.0,8,4.0,1000.0,,32.836608,-117.27863,2016-12-25 10:12:01.275460
3741679,6558055,Entire home/apt,,La Jolla,0,0.0,8,3.0,1200.0,,32.8503,-117.24647,2016-12-25 10:12:01.271716
13329458,70331063,Entire home/apt,,La Jolla,0,0.0,11,5.0,1500.0,,32.852359,-117.240577,2016-12-25 10:12:01.266881
7971422,5534249,Entire home/apt,,Pacific Beach,1,0.0,8,5.0,1400.0,,32.817858,-117.230757,2016-12-25 10:12:01.262516
15100125,17012296,Entire home/apt,,North Hills,0,0.0,12,4.0,1500.0,,32.731079,-117.123231,2016-12-25 10:12:01.259645
14116332,66115585,Entire home/apt,,La Jolla,0,0.0,11,5.0,1500.0,,32.823271,-117.244963,2016-12-25 10:11:59.964459
16015206,678,Entire home/apt,,Roseville,0,0.0,14,4.0,1400.0,,32.721231,-117.235299,2016-12-25 10:11:59.962287
15717463,4372148,Entire home/apt,,Pacific Beach,0,0.0,8,4.0,1100.0,,32.81535,-117.226544,2016-12-25 10:11:59.959656
5838740,8012317,Entire home/apt,,La Jolla,0,0.0,10,4.0,1195.0,,32.843327,-117.265048,2016-12-25 10:11:59.954024
13329301,70331063,Entire home/apt,,La Jolla,0,0.0,21,7.0,1332.0,,32.834683,-117.279135,2016-12-25 10:11:59.952036
12091250,64776346,Entire home/apt,,Mission Bay,0,0.0,8,4.0,1499.0,,32.788277,-117.254113,2016-12-25 10:11:59.943677
6025087,10434420,Entire home/apt,,Little Italy,0,0.0,6,1.0,1200.0,,32.722371,-117.167415,2016-12-25 10:11:59.941453
13597483,67071135,Entire home/apt,,Mission Bay,0,0.0,15,5.0,1200.0,,32.77421,-117.252478,2016-12-25 10:11:59.936123
12609395,6558055,Entire home/apt,,La Jolla,0,0.0,10,4.0,1000.0,,32.823744,-117.239716,2016-12-25 10:11:59.929422
14116320,66115585,Entire home/apt,,La Jolla,0,0.0,11,5.0,1500.0,,32.832044,-117.254206,2016-12-25 10:11:59.924557
5577085,28915745,Entire home/apt,,Mission Bay,2,0.0,6,3.0,1200.0,,32.79228,-117.246973,2016-12-25 10:11:58.389401
