room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2998319,14908444.0,Entire home/apt,,Midtown,1,5.0,4.0,1.0,99.0,2.0,32.742478,-117.147744,2015-12-03 19:34:20.828447
6764560,35413527.0,Entire home/apt,,North City,2,5.0,,4.0,285.0,2.0,32.95847,-117.219744,2015-12-03 19:34:08.805370
1728353,9059560.0,Private room,,Midtown,13,5.0,2.0,1.0,79.0,1.0,32.737443,-117.160602,2015-12-03 19:34:06.274013
4576201,23721471.0,Entire home/apt,,North Hills,2,5.0,2.0,1.0,150.0,2.0,32.746757,-117.146169,2015-12-03 19:33:59.358702
103841,541128.0,Private room,,North City,34,5.0,3.0,1.0,59.0,2.0,32.95923,-117.232842,2015-12-03 19:33:38.197314
8454638,44504422.0,Entire home/apt,,Mission Bay,0,,,2.0,219.0,2.0,32.780933,-117.253271,2015-12-03 19:33:36.511158
7226973,32133636.0,Entire home/apt,,Pacific Beach,2,5.0,4.0,1.0,170.0,1.0,32.798246,-117.254523,2015-12-03 19:33:26.820567
6128455,7325096.0,Private room,,Loma Portal,0,,1.0,1.0,95.0,2.0,32.749917,-117.238328,2015-12-03 19:33:16.079736
7760574,4582805.0,Entire home/apt,,Normal Heights,8,5.0,,2.0,95.0,,32.76158,-117.123085,2015-12-03 19:33:13.371121
1173925,6425057.0,Entire home/apt,,Midtown,133,4.5,4.0,1.0,95.0,1.0,32.740974,-117.166443,2015-12-03 19:33:10.401692
3615821,16511588.0,Entire home/apt,,Balboa Park,45,5.0,,0.0,149.0,1.0,32.720195,-117.130669,2015-12-03 19:32:51.186118
7386432,20862044.0,Entire home/apt,,Talmadge,3,4.5,2.0,1.0,75.0,1.0,32.757983,-117.084754,2015-12-03 19:32:26.989599
6512585,34050467.0,Entire home/apt,,Rancho Bernadino,1,5.0,,5.0,785.0,3.0,33.0464,-117.054122,2015-12-03 19:32:09.856865
845247,3816836.0,Private room,,Pacific Beach,0,,3.0,1.0,120.0,1.0,32.807974,-117.246697,2015-12-03 19:31:42.298436
6887298,36090892.0,Entire home/apt,,Ocean Beach,11,5.0,2.0,0.0,98.0,2.0,32.738342,-117.241688,2015-12-03 19:30:59.787349
4602624,8093141.0,Private room,,Midtown,31,5.0,2.0,1.0,79.0,1.0,32.736494,-117.163755,2015-12-03 19:30:57.088700
6678757,34958460.0,Private room,,Linda Vista,9,4.5,2.0,1.0,50.0,2.0,32.773168,-117.169647,2015-12-03 19:30:45.335703
6237918,32371710.0,Private room,,Core,18,4.5,2.0,1.0,89.0,1.0,32.714954,-117.155802,2015-12-03 19:30:42.687152
2477615,8735628.0,Entire home/apt,,Mission Bay,2,5.0,,4.0,1133.0,3.0,32.787742,-117.240913,2015-12-03 19:30:22.837592
7955431,16343817.0,Private room,,University City,2,4.5,2.0,1.0,63.0,1.0,32.86561,-117.221344,2015-12-03 19:29:51.074525
3334678,16482819.0,Entire home/apt,,East Village,0,,3.0,2.0,400.0,1.0,32.713108,-117.157142,2015-12-03 19:29:36.311675
3166986,16063348.0,Private room,,San Carlos,12,5.0,4.0,1.0,105.0,3.0,32.791721,-117.054563,2015-12-03 19:29:30.924613
4380207,796593.0,Entire home/apt,,Old Town,28,4.5,4.0,0.0,99.0,3.0,32.755209,-117.185663,2015-12-03 19:29:28.061180
8227686,35398157.0,Entire home/apt,,Grantville,8,5.0,2.0,1.0,85.0,1.0,32.789396,-117.110023,2015-12-03 19:29:09.356187
7024400,15093041.0,Entire home/apt,,Linda Vista,7,5.0,4.0,2.0,250.0,2.0,32.768087,-117.178631,2015-12-03 19:29:04.387461
7660098,40206625.0,Private room,,Clairemont Mesa,1,5.0,2.0,1.0,53.0,1.0,32.812828,-117.170417,2015-12-03 19:28:44.292887
3835201,12513587.0,Entire home/apt,,Mission Bay,0,,,2.0,325.0,,32.782948,-117.252437,2015-12-03 19:28:33.448994
6453133,23631638.0,Entire home/apt,,Mission Bay,0,,,3.0,850.0,2.0,32.776755,-117.252345,2015-12-03 19:28:28.384198
4504426,23355336.0,Entire home/apt,,Mission Bay,1,4.0,4.0,1.0,148.0,4.0,32.793725,-117.240283,2015-12-03 19:28:25.083521
1660628,5600502.0,Entire home/apt,,La Jolla,2,5.0,3.0,0.0,147.0,,32.829597,-117.275371,2015-12-03 19:28:14.292952
6263057,17168667.0,Entire home/apt,,Ocean Beach,31,5.0,3.0,1.0,110.0,2.0,32.752149,-117.250791,2015-12-03 19:27:47.857354
7744512,14016993.0,Entire home/apt,,Midtown,0,,4.0,2.0,85.0,4.0,32.743955,-117.176761,2015-12-03 19:27:37.413504
5363421,22341700.0,Private room,,Normal Heights,3,5.0,1.0,1.0,40.0,3.0,32.767373,-117.120718,2015-12-03 19:27:20.462424
4846158,24936255.0,Private room,,Moreno Mission,0,,2.0,1.0,60.0,1.0,32.767644,-117.188627,2015-12-03 19:27:07.832574
7166032,2412718.0,Entire home/apt,,North Hills,3,5.0,,2.0,133.0,60.0,32.742061,-117.131039,2015-12-03 19:27:04.156764
3093376,14645243.0,Entire home/apt,,Midtown,0,,4.0,2.0,229.0,3.0,32.735591,-117.171501,2015-12-03 19:27:00.752950
749752,3940527.0,Private room,,City Heights West,1,,2.0,1.0,50.0,2.0,32.73375,-117.106046,2015-12-03 19:26:55.487794
1728130,874515.0,Entire home/apt,,Mission Bay,2,3.5,,2.0,214.0,4.0,32.787151,-117.252748,2015-12-03 19:26:39.799669
2437381,1610108.0,Entire home/apt,,La Jolla,0,,,5.0,599.0,13.0,32.85633,-117.255848,2015-12-03 19:26:37.159403
2187515,4456805.0,Private room,,Mira Mesa,3,5.0,2.0,1.0,33.0,30.0,32.921851,-117.148259,2015-12-03 19:26:25.373731
4108812,10453314.0,Private room,,La Jolla,9,5.0,1.0,1.0,120.0,1.0,32.850737,-117.256505,2015-12-03 19:26:09.941724
978145,2761187.0,Entire home/apt,,Pacific Beach,0,,,2.0,349.0,5.0,32.799716,-117.257815,2015-12-03 19:26:04.608857
7321630,1538012.0,Private room,,Linda Vista,15,5.0,2.0,1.0,50.0,1.0,32.766914,-117.17878,2015-12-03 19:26:03.300833
7244089,32684534.0,Entire home/apt,,North Hills,7,4.5,4.0,2.0,120.0,3.0,32.739209,-117.125554,2015-12-03 19:25:58.530793
5446027,5942374.0,Entire home/apt,,Mission Bay,0,,,6.0,375.0,1.0,32.75963,-117.247324,2015-12-03 19:25:56.140055
7114654,31231830.0,Entire home/apt,,South Park,1,4.0,,2.0,300.0,1.0,32.727474,-117.126686,2015-12-03 19:25:47.554748
7286673,17968424.0,Private room,,University City,11,4.5,3.0,1.0,58.0,2.0,32.865032,-117.219673,2015-12-03 19:25:45.250502
2272946,5600502.0,Entire home/apt,,Torrey Pines,0,,,5.0,1120.0,3.0,32.880841,-117.248968,2015-12-03 19:25:20.365278
589214,2315442.0,Private room,,Park West,197,4.5,2.0,1.0,69.0,1.0,32.726599,-117.165706,2015-12-03 19:25:05.191812
1224687,5600502.0,Entire home/apt,,La Jolla,0,,3.0,1.0,150.0,,32.833342,-117.276964,2015-12-03 19:24:27.931294
8195242,1978403.0,Private room,,Rancho Bernadino,2,5.0,1.0,1.0,45.0,1.0,33.028456,-117.085382,2015-12-03 19:24:19.979505
4243285,1563723.0,Private room,,Grantville,3,5.0,2.0,1.0,75.0,1.0,32.78634,-117.110313,2015-12-03 19:23:45.051379
6741542,34925205.0,Entire home/apt,,University City,15,4.5,3.0,2.0,68.0,2.0,32.856089,-117.229162,2015-12-03 19:23:19.125900
6902290,115150.0,Entire home/apt,,Balboa Park,1,,4.0,2.0,500.0,1.0,32.723629,-117.15767,2015-12-03 19:22:58.392605
6811166,14283611.0,Entire home/apt,,Gaslamp Quarter,16,4.5,5.0,2.0,205.0,2.0,32.711027,-117.16081,2015-12-03 19:22:45.781260
6376788,20362991.0,Entire home/apt,,Ocean Beach,9,5.0,3.0,0.0,104.0,3.0,32.753153,-117.250143,2015-12-03 19:21:18.822385
5659602,7008179.0,Entire home/apt,,Cortez Hill,1,5.0,5.0,2.0,375.0,3.0,32.721322,-117.161997,2015-12-03 19:21:15.796224
7681777,32693411.0,Private room,,Park West,5,4.0,2.0,1.0,49.0,2.0,32.733323,-117.160604,2015-12-03 19:21:13.154356
4388490,22784065.0,Entire home/apt,,Loma Portal,32,4.5,,2.0,120.0,25.0,32.754213,-117.227361,2015-12-03 19:21:04.704318
7094732,12852561.0,Private room,,Scripps Ranch,0,,2.0,1.0,70.0,1.0,32.899996,-117.104974,2015-12-03 19:20:46.942203
9028757,38565184.0,Entire home/apt,,Carmel Valley,0,,5.0,2.0,169.0,5.0,32.917696,-117.226539,2015-12-03 21:04:05.941072
3889386,14911079.0,Entire home/apt,,Pacific Beach,18,4.5,3.0,1.0,110.0,1.0,32.802757,-117.257272,2015-12-03 21:03:41.056472
5810312,30147085.0,Entire home/apt,,La Jolla,1,5.0,4.0,2.0,235.0,7.0,32.807847,-117.262023,2015-12-03 21:03:32.515654
1975746,8784651.0,Private room,,North Hills,33,4.5,2.0,1.0,69.0,,32.737623,-117.123607,2015-12-03 21:03:25.963468
8831857,8610968.0,Private room,,Sorrento Valley,2,4.5,,1.0,75.0,1.0,32.882372,-117.21342,2015-12-03 21:03:23.059596
6360336,33135532.0,Entire home/apt,,Mira Mesa,1,4.0,4.0,2.0,200.0,1.0,32.936977,-117.127359,2015-12-03 21:03:14.775113
3726321,9624153.0,Entire home/apt,,La Jolla,0,,,4.0,555.0,3.0,32.812961,-117.256862,2015-12-03 21:02:49.482702
2902779,13262612.0,Entire home/apt,,Pacific Beach,12,4.0,,2.0,249.0,2.0,32.802262,-117.247379,2015-12-03 21:02:35.218370
9409057,22251801.0,Entire home/apt,,Pacific Beach,0,,,2.0,330.0,3.0,32.796935,-117.255299,2015-12-03 21:02:29.248253
4082083,1839248.0,Private room,,Mission Bay,64,5.0,2.0,1.0,85.0,1.0,32.760167,-117.251285,2015-12-03 21:02:26.410566
4440839,10475452.0,Private room,,Midtown,0,,2.0,1.0,69.0,1.0,32.745569,-117.154036,2015-12-03 21:02:02.738905
1373585,7443268.0,Private room,,Rancho Penasquitos,0,,2.0,1.0,110.0,3.0,32.962199,-117.121065,2015-12-03 21:01:53.377870
6273139,14767766.0,Entire home/apt,,College Area,4,4.5,,3.0,210.0,3.0,32.764916,-117.063556,2015-12-03 21:01:24.276630
9369808,37353287.0,Entire home/apt,,Mission Bay,0,,4.0,1.0,287.0,,32.790596,-117.240627,2015-12-03 21:01:05.535915
2531494,12962716.0,Private room,,Midtown,76,5.0,2.0,1.0,56.0,1.0,32.746041,-117.174948,2015-12-03 21:00:58.842905
5440812,2761187.0,Entire home/apt,,Pacific Beach,0,,2.0,0.0,159.0,6.0,32.799889,-117.25616,2015-12-03 21:00:52.781694
4174379,21660864.0,Entire home/apt,,North Hills,48,5.0,4.0,2.0,130.0,3.0,32.741531,-117.122801,2015-12-03 21:00:50.262583
6426590,33537864.0,Private room,,North Hills,9,5.0,2.0,1.0,60.0,2.0,32.730369,-117.126146,2015-12-03 21:00:44.067837
6613227,34607577.0,Entire home/apt,,North Hills,5,5.0,,2.0,209.0,3.0,32.743379,-117.145242,2015-12-03 21:00:41.325149
1438738,7727969.0,Entire home/apt,,Rancho Bernadino,0,,4.0,2.0,161.0,3.0,33.023672,-117.073526,2015-12-03 21:00:38.538029
6198455,32143586.0,Private room,,North Hills,47,4.5,3.0,1.0,68.0,1.0,32.740313,-117.126412,2015-12-03 21:00:32.988338
1931512,332552.0,Entire home/apt,,College Area,3,5.0,,3.0,155.0,3.0,32.758681,-117.077431,2015-12-03 21:00:12.291939
5934019,30812378.0,Private room,,College Area,0,,1.0,1.0,1100.0,1.0,32.769743,-117.066815,2015-12-03 21:00:09.500472
1552550,6914402.0,Private room,,Pacific Beach,28,5.0,2.0,1.0,80.0,2.0,32.797951,-117.233414,2015-12-03 20:59:53.559900
4256683,7108129.0,Entire home/apt,,La Jolla,14,4.5,3.0,0.0,135.0,3.0,32.828039,-117.280441,2015-12-03 20:58:55.652112
1004524,931501.0,Entire home/apt,,Balboa Park,12,4.5,,2.0,184.0,2.0,32.716192,-117.139067,2015-12-03 20:58:49.620247
1180719,4983902.0,Entire home/apt,,Pacific Beach,20,5.0,5.0,3.0,250.0,2.0,32.799502,-117.255364,2015-12-03 20:58:16.602237
6020675,31253851.0,Entire home/apt,,South Park,5,4.5,4.0,2.0,195.0,5.0,32.722035,-117.126252,2015-12-03 20:58:05.063664
4866818,7487962.0,Entire home/apt,,Park West,16,4.5,2.0,1.0,85.0,3.0,32.728278,-117.160861,2015-12-03 20:57:59.507563
7746281,33766373.0,Entire home/apt,,Normal Heights,22,5.0,3.0,0.0,67.0,1.0,32.764798,-117.12497,2015-12-03 20:57:37.415558
803261,4227796.0,Private room,,University City,3,5.0,2.0,1.0,60.0,1.0,32.86968,-117.21976,2015-12-03 20:57:34.463221
5152470,5600502.0,Entire home/apt,,La Jolla,0,,,5.0,633.0,,32.843064,-117.268395,2015-12-03 20:57:28.308676
2517283,12887616.0,Entire home/apt,,Columbia,3,4.5,4.0,2.0,299.0,3.0,32.718039,-117.166796,2015-12-03 20:57:23.163961
6621150,4805087.0,Entire home/apt,,Loma Portal,10,5.0,4.0,2.0,152.0,3.0,32.74615,-117.222621,2015-12-03 20:57:20.552626
5478572,7508389.0,Private room,,La Jolla,19,5.0,2.0,1.0,88.0,2.0,32.830989,-117.272443,2015-12-03 20:57:17.749101
6883746,3017970.0,Entire home/apt,,Mission Bay,1,4.0,,2.0,250.0,7.0,32.775063,-117.252479,2015-12-03 20:57:14.156724
8165096,43095625.0,Entire home/apt,,La Jolla,7,5.0,,4.0,300.0,1.0,32.815635,-117.273441,2015-12-03 20:56:50.337526
9438127,20362991.0,Entire home/apt,,Ocean Beach,1,5.0,3.0,0.0,91.0,3.0,32.752927,-117.249623,2015-12-03 20:56:35.579760
3653657,18481918.0,Shared room,,Balboa Park,0,,1.0,1.0,150.0,1.0,32.716448,-117.145322,2015-12-03 20:56:19.927600
3551104,17873930.0,Private room,,West University Heights,4,5.0,3.0,1.0,110.0,1.0,32.759619,-117.145326,2015-12-03 20:56:17.633646
3415895,17224147.0,Entire home/apt,,Little Italy,0,,4.0,1.0,550.0,2.0,32.720721,-117.168284,2015-12-03 20:56:12.455852
3092314,129123.0,Entire home/apt,,Pacific Beach,34,5.0,,2.0,185.0,1.0,32.806989,-117.256748,2015-12-03 20:55:52.993305
8394100,16591010.0,Entire home/apt,,La Jolla,5,4.5,4.0,1.0,99.0,1.0,32.832802,-117.274383,2015-12-03 20:55:47.625532
293128,1517206.0,Entire home/apt,,North Hills,19,4.5,4.0,1.0,121.0,2.0,32.755395,-117.145447,2015-12-03 19:20:44.443343
2079136,2598433.0,Entire home/apt,,Ocean Beach,21,4.0,,4.0,299.0,2.0,32.75236,-117.25138,2015-12-03 19:20:39.014871
1980637,2327534.0,Private room,,Core,10,5.0,2.0,1.0,125.0,1.0,32.716569,-117.15986,2015-12-03 19:20:36.004651
5569529,28874119.0,Entire home/apt,,West University Heights,2,4.5,,3.0,299.0,3.0,32.76252,-117.144049,2015-12-03 19:20:15.766794
735793,3739150.0,Private room,,Pacific Beach,60,5.0,2.0,1.0,90.0,1.0,32.80703,-117.251952,2015-12-03 19:19:59.849155
7602725,39870039.0,Private room,,Pacific Beach,3,5.0,2.0,1.0,125.0,1.0,32.80742,-117.257004,2015-12-03 19:19:54.014135
4632158,22829491.0,Private room,,North Hills,14,4.5,2.0,1.0,75.0,1.0,32.762129,-117.138237,2015-12-03 19:18:59.685068
8105259,4943081.0,Entire home/apt,,La Jolla,0,,,5.0,450.0,2.0,32.821795,-117.234538,2015-12-03 19:18:17.936407
7024506,2714220.0,Shared room,,East Village,1,4.0,2.0,1.0,155.0,1.0,32.711602,-117.153074,2015-12-03 19:18:15.339192
7868382,26482762.0,Entire home/apt,,East Village,0,,4.0,0.0,129.0,2.0,32.713981,-117.158844,2015-12-03 19:18:07.289369
72005,370703.0,Entire home/apt,,Loma Portal,28,5.0,4.0,2.0,120.0,3.0,32.740364,-117.233532,2015-12-03 19:18:04.623319
8241752,37146936.0,Private room,,Scripps Ranch,12,5.0,2.0,1.0,44.0,1.0,32.906388,-117.094683,2015-12-03 19:17:41.327394
2057037,10533365.0,Entire home/apt,,Old Town,0,,2.0,1.0,170.0,1.0,32.752362,-117.156738,2015-12-03 19:17:03.311491
4875600,3252661.0,Entire home/apt,,Mission Bay,10,5.0,,3.0,239.0,2.0,32.782895,-117.251554,2015-12-03 19:16:27.811200
6968319,36318280.0,Entire home/apt,,Ocean Beach,42,5.0,2.0,1.0,89.0,1.0,32.750982,-117.246795,2015-12-03 19:16:24.916299
962857,562621.0,Entire home/apt,,Gaslamp Quarter,15,5.0,3.0,1.0,110.0,29.0,32.709143,-117.15934,2015-12-03 19:16:05.619912
6623640,34666818.0,Entire home/apt,,Cortez Hill,0,,3.0,0.0,120.0,1.0,32.719925,-117.155217,2015-12-03 19:16:02.712893
4816925,24481964.0,Entire home/apt,,La Jolla,51,5.0,4.0,0.0,109.0,2.0,32.838306,-117.28034,2015-12-03 19:15:48.097992
8776184,21748484.0,Entire home/apt,,Mission Bay,0,,,3.0,425.0,1.0,32.760818,-117.249228,2015-12-03 19:15:46.477679
6855069,35924309.0,Private room,,Scripps Ranch,0,,2.0,1.0,300.0,1.0,32.928538,-117.107777,2015-12-03 19:15:25.510805
919528,1157814.0,Entire home/apt,,La Jolla,20,4.5,,5.0,555.0,3.0,32.849952,-117.261012,2015-12-03 19:15:17.140323
6813171,35672112.0,Entire home/apt,,La Jolla,1,3.0,,1.0,135.0,1.0,32.830264,-117.277354,2015-12-03 19:14:59.974078
2771788,2742651.0,Entire home/apt,,North Hills,44,5.0,3.0,1.0,115.0,3.0,32.756836,-117.127938,2015-12-03 19:14:56.114981
9369925,37353287.0,Entire home/apt,,Mission Bay,0,,4.0,1.0,361.0,,32.789421,-117.240774,2015-12-03 19:14:50.195824
6763178,2315442.0,Private room,,Park West,27,4.5,2.0,1.0,49.0,1.0,32.727184,-117.164574,2015-12-03 19:14:43.661398
4261182,22116434.0,Entire home/apt,,Loma Portal,4,5.0,,4.0,400.0,3.0,32.749133,-117.217158,2015-12-03 19:14:40.608687
7244265,11584375.0,Private room,,East Village,7,5.0,2.0,1.0,110.0,1.0,32.70907,-117.156784,2015-12-03 19:14:24.442543
2554063,12062009.0,Entire home/apt,,University City,1,4.0,2.0,1.0,112.0,3.0,32.863578,-117.213849,2015-12-03 19:14:04.834564
7053199,7344432.0,Entire home/apt,,Midtown,0,,4.0,0.0,325.0,3.0,32.737554,-117.160689,2015-12-03 19:13:43.729914
7246198,13833699.0,Private room,,West University Heights,7,5.0,2.0,1.0,90.0,1.0,32.756546,-117.150505,2015-12-03 19:12:58.815417
2049963,8281647.0,Entire home/apt,,Pacific Beach,70,4.5,,2.0,149.0,1.0,32.797995,-117.256395,2015-12-03 19:12:56.002160
8016023,34293378.0,Entire home/apt,,Pacific Beach,7,4.5,2.0,1.0,130.0,1.0,32.805437,-117.254713,2015-12-03 19:12:47.096394
8155775,24947273.0,Entire home/apt,,Normal Heights,3,5.0,2.0,1.0,99.0,14.0,32.756402,-117.11985,2015-12-03 19:12:44.450736
2683657,5377646.0,Private room,,Park West,91,4.5,2.0,1.0,69.0,2.0,32.725927,-117.164187,2015-12-03 19:12:36.465324
3043939,15500806.0,Private room,,Ocean Beach,69,5.0,2.0,1.0,68.0,2.0,32.750473,-117.243926,2015-12-03 19:11:46.213946
9317134,24802385.0,Entire home/apt,,Moreno Mission,0,,,3.0,149.0,2.0,32.769325,-117.186554,2015-12-03 19:11:30.337220
5447103,28234871.0,Private room,,La Jolla,14,5.0,2.0,1.0,125.0,2.0,32.840808,-117.265978,2015-12-03 19:11:27.546442
8149742,1188065.0,Entire home/apt,,Balboa Park,0,,4.0,1.0,100.0,3.0,32.716908,-117.136194,2015-12-03 19:11:24.314565
3898351,19746733.0,Private room,,North Clairemont,3,5.0,2.0,1.0,65.0,2.0,32.835257,-117.208319,2015-12-03 19:11:21.541516
7577851,19254892.0,Private room,,La Jolla,0,,2.0,1.0,100.0,1.0,32.824698,-117.274759,2015-12-03 19:11:06.051645
1183345,2327534.0,Entire home/apt,,Core,68,5.0,,3.0,200.0,2.0,32.716343,-117.156532,2015-12-03 19:10:58.646630
2917769,14900495.0,Entire home/apt,,Mission Bay,17,4.5,,3.0,350.0,3.0,32.766251,-117.251992,2015-12-03 19:10:55.610218
6910122,5202130.0,Private room,,Midtown,2,5.0,2.0,1.0,150.0,1.0,32.74182,-117.164667,2015-12-03 19:10:32.105995
6923319,22153899.0,Private room,,Carmel Valley,4,5.0,2.0,1.0,80.0,1.0,32.946774,-117.202882,2015-12-03 19:10:25.862767
3896380,20170218.0,Entire home/apt,,Ocean Beach,47,5.0,4.0,1.0,109.0,2.0,32.749265,-117.250752,2015-12-03 19:10:17.480966
7069985,13573517.0,Entire home/apt,,Cortez Hill,1,,3.0,0.0,200.0,1.0,32.723908,-117.164917,2015-12-03 19:10:02.067972
2876212,14702215.0,Entire home/apt,,East Village,15,5.0,,2.0,298.0,3.0,32.713487,-117.156145,2015-12-03 19:10:00.704084
7648149,7614081.0,Private room,,Pacific Beach,23,5.0,2.0,1.0,69.0,1.0,32.797027,-117.244896,2015-12-03 19:09:54.918395
5954574,16055996.0,Entire home/apt,,Memorial,36,5.0,2.0,0.0,120.0,1.0,32.704685,-117.14523,2015-12-03 19:09:50.673993
5086845,1654555.0,Entire home/apt,,North Hills,0,,,3.0,175.0,3.0,32.743605,-117.135082,2015-12-03 19:09:37.986014
2083989,10644072.0,Entire home/apt,,Loma Portal,102,5.0,2.0,1.0,89.0,1.0,32.748357,-117.240464,2015-12-03 19:09:30.251711
4363210,14695316.0,Entire home/apt,,North Hills,49,5.0,4.0,1.0,91.0,2.0,32.742334,-117.135089,2015-12-03 19:09:25.949725
789895,4162234.0,Private room,,La Jolla,7,5.0,2.0,1.0,149.0,2.0,32.854242,-117.246855,2015-12-03 19:09:14.211740
1672447,1393050.0,Entire home/apt,,Balboa Park,38,5.0,,2.0,149.0,2.0,32.721249,-117.144555,2015-12-03 19:09:11.660954
6362962,15614004.0,Private room,,Pacific Beach,13,5.0,2.0,1.0,85.0,2.0,32.79484,-117.245225,2015-12-03 19:09:06.571434
3940899,9808679.0,Private room,,Pacific Beach,0,,2.0,1.0,125.0,1.0,32.797538,-117.247449,2015-12-03 19:08:57.813248
1665456,5600502.0,Entire home/apt,,Mission Bay,1,5.0,,3.0,287.0,,32.791062,-117.25342,2015-12-03 19:08:55.237602
5632921,29196304.0,Entire home/apt,,Pacific Beach,7,4.5,2.0,0.0,125.0,2.0,32.799127,-117.245094,2015-12-03 19:08:52.749437
5480096,11315693.0,Entire home/apt,,Mission Bay,5,5.0,3.0,1.0,199.0,4.0,32.786876,-117.254405,2015-12-03 19:08:50.325741
7349044,38501442.0,Private room,,University City,0,,2.0,1.0,200.0,1.0,32.86437,-117.228812,2015-12-03 19:08:41.290894
8438916,44432594.0,Entire home/apt,,Grantville,3,5.0,4.0,3.0,110.0,1.0,32.789569,-117.10676,2015-12-03 19:08:36.066015
863996,1445598.0,Private room,,Cortez Hill,19,5.0,1.0,1.0,94.0,2.0,32.722978,-117.159951,2015-12-03 19:08:29.384552
7619220,35048919.0,Private room,,Clairemont Mesa,3,4.5,2.0,1.0,42.0,1.0,32.829738,-117.18177,2015-12-03 19:08:23.540900
6481373,17012925.0,Private room,,Pacific Beach,1,4.0,2.0,1.0,79.0,4.0,32.800728,-117.231777,2015-12-03 19:08:08.087593
575689,2831529.0,Private room,,Park West,96,5.0,2.0,1.0,85.0,2.0,32.72742,-117.16614,2015-12-03 19:08:04.942088
3931160,20363917.0,Private room,,East Village,94,5.0,2.0,1.0,80.0,2.0,32.713609,-117.157098,2015-12-03 19:07:54.514456
5411263,401717.0,Private room,,La Jolla,15,5.0,2.0,1.0,80.0,2.0,32.855532,-117.257932,2015-12-03 19:07:42.012965
4017146,20829655.0,Entire home/apt,,Ocean Beach,26,5.0,5.0,2.0,179.0,3.0,32.74809,-117.24611,2015-12-03 19:07:17.379526
8210305,14252818.0,Private room,,Pacific Beach,2,4.5,2.0,1.0,65.0,2.0,32.798765,-117.24826,2015-12-03 19:07:11.685502
5979402,26473934.0,Entire home/apt,,Bario Logan,5,5.0,2.0,0.0,125.0,2.0,32.697801,-117.140955,2015-12-03 19:06:53.220771
2391615,5537218.0,Entire home/apt,,La Jolla,6,4.5,,3.0,650.0,3.0,32.829799,-117.277846,2015-12-03 19:06:50.639249
925146,2409798.0,Entire home/apt,,La Jolla,35,4.5,4.0,2.0,200.0,,32.826942,-117.278576,2015-12-03 19:06:35.287228
8685922,45608374.0,Entire home/apt,,Pacific Beach,0,,,3.0,205.0,3.0,32.79366,-117.250485,2015-12-03 17:40:02.485487
8630415,12454759.0,Entire home/apt,,Pacific Beach,0,,2.0,0.0,150.0,1.0,32.808235,-117.259276,2015-12-03 17:39:42.925693
4917986,5600502.0,Entire home/apt,,La Jolla,0,,,3.0,360.0,,32.849165,-117.262158,2015-12-03 17:39:27.082048
1566125,874515.0,Entire home/apt,,Mission Bay,2,4.0,,3.0,394.0,4.0,32.767267,-117.252113,2015-12-03 17:39:07.001340
6467502,33781517.0,Entire home/apt,,Pacific Beach,10,5.0,,3.0,275.0,2.0,32.804083,-117.239658,2015-12-03 17:39:01.365199
6687949,35005050.0,Entire home/apt,,Pacific Beach,0,,,2.0,80.0,1.0,32.793757,-117.245957,2015-12-03 17:38:58.690706
7713107,39277104.0,Private room,,Mission Bay,1,3.0,2.0,1.0,55.0,1.0,32.788104,-117.236185,2015-12-03 17:38:45.218717
7421384,25519467.0,Entire home/apt,,Midtown,3,5.0,,3.0,228.0,2.0,32.746418,-117.170142,2015-12-03 17:38:42.727848
193334,937246.0,Private room,,Kearny Mesa,119,5.0,2.0,1.0,40.0,3.0,32.836426,-117.168895,2015-12-03 17:38:39.758941
3574962,18002650.0,Entire home/apt,,Balboa Park,10,4.5,2.0,1.0,140.0,1.0,32.72224,-117.129024,2015-12-03 17:38:22.517052
5839596,30319497.0,Shared room,,Balboa Park,30,4.5,2.0,1.0,40.0,4.0,32.716512,-117.129758,2015-12-03 17:38:19.440519
6939984,36389599.0,Private room,,North Hills,11,5.0,3.0,1.0,46.0,1.0,32.759926,-117.136702,2015-12-03 17:38:18.082766
7826018,20232605.0,Entire home/apt,,North Hills,13,5.0,2.0,0.0,100.0,2.0,32.730224,-117.128664,2015-12-03 17:37:57.800584
5947654,30877552.0,Private room,,East Village,3,5.0,2.0,1.0,99.0,1.0,32.716625,-117.150523,2015-12-03 17:37:35.813430
6832951,21650081.0,Private room,,Old Town,1,4.0,3.0,1.0,105.0,2.0,32.747017,-117.181687,2015-12-03 17:37:17.256873
9369596,37353287.0,Entire home/apt,,Pacific Beach,0,,,2.0,244.0,,32.80306,-117.239185,2015-12-03 17:36:52.600153
6013314,31215209.0,Entire home/apt,,La Jolla,3,5.0,,3.0,495.0,3.0,32.830947,-117.2687,2015-12-03 17:36:50.055344
4304429,7108129.0,Entire home/apt,,La Jolla,6,5.0,,3.0,360.0,3.0,32.829781,-117.280511,2015-12-03 17:36:47.188532
3469010,17476693.0,Private room,,Balboa Park,1,5.0,2.0,1.0,125.0,1.0,32.720304,-117.132254,2015-12-03 17:36:29.577016
1629171,8658942.0,Entire home/apt,,Pacific Beach,54,5.0,2.0,0.0,154.0,2.0,32.804092,-117.259496,2015-12-03 17:36:24.277104
7004907,36573133.0,Entire home/apt,,Loma Portal,0,,,2.0,250.0,3.0,32.748523,-117.241559,2015-12-03 17:36:08.043167
