room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8843859,29933410,Entire home/apt,,Midtown,0,,2,2.0,85.0,15.0,32.736215,-117.17316,2016-07-20 03:01:00.148267
7974281,1815807,Entire home/apt,,Gateway,0,,6,3.0,150.0,2.0,32.726135,-117.10662,2016-07-20 03:00:53.850613
657051,3310631,Entire home/apt,,South Park,32,5.0,4,0.0,139.0,2.0,32.722865,-117.124716,2016-07-20 03:00:24.862000
13956138,37001336,Entire home/apt,,La Jolla,0,,6,3.0,550.0,4.0,32.853598,-117.253986,2016-07-20 03:00:22.365246
1725503,1489623,Entire home/apt,,Midtown,14,4.5,5,2.0,170.0,4.0,32.742642,-117.14951,2016-07-20 03:00:15.376699
13329285,70331063,Entire home/apt,,La Jolla,0,,7,2.0,500.0,,32.857285,-117.25427,2016-07-20 03:00:02.807816
6094656,5600502,Entire home/apt,,La Jolla,2,,3,1.0,150.0,,32.828928,-117.280334,2016-07-20 02:59:59.029976
752725,1028287,Entire home/apt,,North Hills,15,5.0,2,1.0,165.0,2.0,32.744728,-117.139937,2016-07-20 02:59:46.068243
12796760,33621113,Private room,,Grantville,0,,2,1.0,85.0,1.0,32.781042,-117.107608,2016-07-20 02:59:42.850043
10017202,46106093,Entire home/apt,,La Jolla,0,,6,3.0,395.0,1.0,32.828918,-117.273857,2016-07-20 02:59:36.868537
13589655,78495594,Entire home/apt,,Serra Mesa,0,,5,2.0,450.0,2.0,32.787361,-117.129369,2016-07-20 02:59:20.763713
13450019,9911024,Entire home/apt,,Little Italy,2,,5,0.0,215.0,2.0,32.725996,-117.166848,2016-07-20 02:59:12.351149
1291074,7037153,Entire home/apt,,Midtown,60,5.0,5,1.0,125.0,1.0,32.746284,-117.16877,2016-07-20 02:58:51.701387
8651656,5161606,Entire home/apt,,Midtown,0,,8,4.0,99.0,1.0,32.743953,-117.156917,2016-07-20 02:58:43.641584
9369757,37353287,Entire home/apt,,Mission Bay,0,,4,2.0,638.0,1.0,32.792738,-117.245548,2016-07-20 02:58:31.228272
2165788,11051056,Entire home/apt,,Mission Bay,26,4.0,6,2.0,185.0,3.0,32.77763,-117.25183,2016-07-20 02:58:18.555387
12252860,17809381,Private room,,Pacific Beach,5,4.5,2,1.0,75.0,2.0,32.792955,-117.250471,2016-07-20 02:58:08.601463
6365026,26935767,Private room,,Mission Valley,36,5.0,2,1.0,64.0,2.0,32.769149,-117.156623,2016-07-20 02:58:03.844364
6512585,34050467,Entire home/apt,,Rancho Bernadino,5,5.0,14,5.0,785.0,4.0,33.0464,-117.054122,2016-07-20 02:57:53.930748
2949314,10934160,Entire home/apt,,Mission Bay,95,4.5,4,0.0,139.0,2.0,32.771328,-117.249465,2016-07-20 02:57:43.407193
1811134,874515,Entire home/apt,,Mission Bay,5,4.5,2,0.0,116.0,3.0,32.768104,-117.252021,2016-07-20 02:57:36.298281
13543992,46475951,Entire home/apt,,North Hills,0,,3,1.0,120.0,3.0,32.7481,-117.139423,2016-07-20 02:57:32.601556
117896,470998,Private room,,La Jolla,163,4.5,2,1.0,89.0,1.0,32.810697,-117.261092,2016-07-20 02:57:25.611977
2606578,3984907,Entire home/apt,,North Hills,117,5.0,2,0.0,86.0,1.0,32.746247,-117.137917,2016-07-20 02:57:19.173332
13283962,26381112,Entire home/apt,,La Jolla,0,,2,1.0,150.0,3.0,32.810536,-117.259691,2016-07-20 02:57:11.322142
7171352,4660845,Entire home/apt,,Midtown,1,,4,2.0,135.0,1.0,32.74883,-117.147846,2016-07-20 02:56:59.263961
13347890,12354662,Entire home/apt,,University City,0,,3,1.0,185.0,3.0,32.868522,-117.200293,2016-07-20 02:56:55.866948
1769070,6006790,Private room,,North Hills,68,4.5,3,1.0,60.0,2.0,32.749749,-117.133662,2016-07-20 02:56:45.975222
6226073,27401742,Entire home/apt,,Del Mar Heights,4,5.0,8,3.0,400.0,,32.955779,-117.251545,2016-07-20 02:56:33.813331
7803207,41073856,Entire home/apt,,Midtown,3,5.0,4,2.0,169.0,2.0,32.750569,-117.148721,2016-07-20 02:56:14.387079
2345741,11980312,Entire home/apt,,Roseville,24,5.0,6,3.0,220.0,2.0,32.727504,-117.230798,2016-07-20 02:55:58.297612
13220476,33537864,Private room,,North Hills,0,,4,1.0,120.0,1.0,32.730668,-117.126602,2016-07-20 02:55:50.324641
13329372,70331063,Entire home/apt,,La Jolla,0,,8,3.0,1166.0,,32.841812,-117.280372,2016-07-20 02:55:36.118141
7197094,37353287,Entire home/apt,,Pacific Beach,0,,8,3.0,618.0,1.0,32.806062,-117.234255,2016-07-20 02:55:29.759646
14016365,14060904,Private room,,Balboa Park,0,,4,1.0,150.0,3.0,32.719047,-117.138795,2016-07-20 02:55:26.516882
11510917,60652484,Entire home/apt,,Del Mar Heights,4,5.0,6,2.0,249.0,6.0,32.935269,-117.253235,2016-07-20 02:55:23.959971
7731551,40628707,Private room,,Bay Park,49,5.0,2,1.0,65.0,1.0,32.792502,-117.201987,2016-07-20 02:54:53.956455
7351512,38521742,Entire home/apt,,North Hills,12,5.0,4,2.0,185.0,,32.734897,-117.119509,2016-07-20 02:54:43.807979
4236598,20735776,Entire home/apt,,North Hills,7,5.0,2,1.0,175.0,2.0,32.754155,-117.136097,2016-07-20 02:54:33.719199
13751075,21710409,Entire home/apt,,Pacific Beach,0,,8,2.0,100.0,1.0,32.797366,-117.252979,2016-07-20 02:54:13.548153
12154869,31421378,Entire home/apt,,Midtown,0,,2,1.0,200.0,3.0,32.738802,-117.161339,2016-07-20 02:53:59.262792
13137165,3544395,Private room,,Core,0,,2,1.0,225.0,1.0,32.715222,-117.161939,2016-07-20 02:53:49.250335
13878272,79734702,Entire home/apt,,Loma Portal,0,,6,2.0,150.0,,32.749743,-117.2342,2016-07-20 02:53:45.810220
9514036,44696382,Private room,,Rancho Bernadino,0,,2,1.0,249.0,1.0,33.039514,-117.047658,2016-07-20 02:53:41.690499
10660274,26852232,Entire home/apt,,North Hills,13,5.0,4,1.0,75.0,,32.743202,-117.127075,2016-07-20 02:53:27.332844
13111342,46369744,Entire home/apt,,Ocean Beach,0,,2,2.0,242.0,7.0,32.746131,-117.254146,2016-07-20 02:53:18.904751
13643050,9962820,Entire home/apt,,Pacific Beach,1,,3,1.0,185.0,3.0,32.806923,-117.257535,2016-07-20 02:53:14.734124
190179,831158,Entire home/apt,,Mission Bay,70,5.0,2,1.0,215.0,2.0,32.782482,-117.251686,2016-07-20 02:53:04.610838
11892912,28468963,Entire home/apt,,Park West,12,5.0,4,0.0,175.0,,32.730461,-117.16814,2016-07-20 02:52:30.418613
7564709,39661407,Private room,,Loma Portal,66,4.5,2,1.0,70.0,2.0,32.741481,-117.24431,2016-07-20 02:52:19.944486
13466414,55184998,Private room,,Carmel Valley,1,,2,1.0,140.0,1.0,32.952281,-117.214578,2016-07-20 02:52:12.642635
1210095,3017970,Entire home/apt,,Pacific Beach,7,5.0,16,5.0,595.0,3.0,32.803195,-117.25681,2016-07-20 02:52:05.756600
9090706,11105762,Shared room,,West University Heights,0,,1,1.0,29.0,1.0,32.756884,-117.144385,2016-07-20 02:51:56.041097
9823933,46973215,Entire home/apt,,Mission Bay,4,5.0,6,3.0,425.0,3.0,32.766867,-117.252616,2016-07-20 02:51:25.782652
9078995,44042858,Entire home/apt,,Mission Bay,7,3.0,5,2.0,150.0,1.0,32.784313,-117.252401,2016-07-20 02:50:54.208543
797668,4200720,Entire home/apt,,Mission Bay,109,4.5,6,2.0,199.0,2.0,32.76046,-117.248584,2016-07-20 02:50:45.982706
8860388,2833833,Entire home/apt,,Pacific Beach,16,5.0,4,2.0,105.0,2.0,32.805805,-117.239182,2016-07-20 02:50:42.178419
11891564,50603993,Entire home/apt,,Mission Bay,1,,8,3.0,386.0,3.0,32.772555,-117.250513,2016-07-20 02:50:37.941098
3915768,20282904,Private room,,South Park,17,5.0,3,1.0,89.0,2.0,32.714988,-117.128862,2016-07-20 02:49:39.717951
914317,4374657,Entire home/apt,,Ocean Beach,220,5.0,4,1.0,130.0,2.0,32.75078,-117.25053,2016-07-20 02:49:24.110263
6478435,33847898,Private room,,Pacific Beach,6,4.5,2,1.0,65.0,1.0,32.802184,-117.230132,2016-07-20 02:49:14.818794
6644273,22251801,Entire home/apt,,Pacific Beach,1,,6,2.0,200.0,3.0,32.803381,-117.257903,2016-07-20 02:48:56.144008
13437206,68756876,Entire home/apt,,East Village,1,,4,2.0,350.0,1.0,32.708461,-117.154478,2016-07-20 02:48:51.320784
7159403,6846830,Shared room,,Marina,0,,1,1.0,25.0,3.0,32.710996,-117.161655,2016-07-20 02:48:41.144422
9394950,25003256,Private room,,Pacific Beach,1,,2,1.0,55.0,7.0,32.805665,-117.253823,2016-07-20 02:48:36.663024
11461754,37353287,Entire home/apt,,Mission Bay,2,,6,2.0,400.0,1.0,32.772201,-117.249672,2016-07-20 02:48:20.722006
10860879,4106315,Entire home/apt,,North Hills,21,5.0,3,1.0,105.0,2.0,32.753809,-117.131959,2016-07-20 02:48:02.207645
13082101,2772383,Entire home/apt,,Pacific Beach,0,,6,2.0,500.0,3.0,32.801123,-117.257249,2016-07-20 02:47:30.938363
6673517,34927885,Private room,,Moreno Mission,4,5.0,3,1.0,159.0,1.0,32.763908,-117.189362,2016-07-20 02:47:09.034185
6813987,35677940,Private room,,Darnall,23,4.5,2,1.0,40.0,1.0,32.744942,-117.054162,2016-07-20 02:26:43.375526
12659043,68777727,Entire home/apt,,Rancho Penasquitos,0,,5,2.0,180.0,7.0,32.956531,-117.123667,2016-07-20 02:25:49.408422
13519063,61663242,Shared room,,Old Town,1,,1,1.0,37.0,1.0,32.759066,-117.185055,2016-07-20 02:25:33.417735
12874907,21294579,Entire home/apt,,College Area,7,4.5,2,1.0,80.0,2.0,32.765207,-117.078386,2016-07-20 02:25:23.347392
12366727,2916271,Entire home/apt,,Gaslamp Quarter,1,,2,1.0,250.0,2.0,32.711944,-117.159878,2016-07-20 02:24:42.159299
12891976,3017970,Entire home/apt,,Mission Bay,0,,9,3.0,295.0,3.0,32.787539,-117.253625,2016-07-20 02:24:25.903465
14077065,82264451,Private room,,Rancho Bernadino,0,,2,1.0,99.0,1.0,33.0088,-117.080979,2016-07-20 02:24:16.411545
7479120,39150333,Entire home/apt,,Mission Bay,0,,8,3.0,435.0,4.0,32.773608,-117.2527,2016-07-20 02:24:01.023751
3629448,18287772,Entire home/apt,,Ocean Beach,6,5.0,8,5.0,1000.0,5.0,32.729819,-117.249359,2016-07-20 02:23:52.706920
11608777,60517670,Shared room,,North Hills,0,,1,1.0,28.0,2.0,32.751923,-117.140657,2016-07-20 02:23:49.254692
5107081,26390688,Entire home/apt,,Talmadge,9,4.0,6,3.0,160.0,3.0,32.757858,-117.083142,2016-07-20 02:23:32.855752
308508,1586671,Entire home/apt,,Ocean Beach,66,4.5,3,1.0,130.0,3.0,32.753686,-117.250071,2016-07-20 02:23:27.508425
11779957,30999218,Entire home/apt,,Moreno Mission,5,5.0,4,1.0,94.0,2.0,32.765918,-117.188425,2016-07-20 02:23:22.336764
13863937,81942665,Entire home/apt,,Columbia,0,,4,1.0,375.0,3.0,32.718824,-117.165862,2016-07-20 02:23:14.069345
13360689,75793780,Private room,,Del Mar Heights,3,5.0,2,1.0,70.0,1.0,32.948891,-117.248891,2016-07-20 02:23:05.384606
5447215,22329411,Private room,,Loma Portal,12,4.5,2,1.0,75.0,1.0,32.745555,-117.243026,2016-07-20 02:22:52.227397
8443604,44454847,Private room,,Pacific Beach,0,,1,1.0,30.0,3.0,32.796706,-117.235864,2016-07-20 02:22:21.123915
11850812,12128105,Entire home/apt,,Midtown,7,4.5,2,2.0,225.0,1.0,32.750107,-117.163278,2016-07-20 02:22:19.159855
5999018,4266730,Entire home/apt,,Old Town,1,,4,2.0,275.0,7.0,32.752335,-117.174412,2016-07-20 02:22:08.219396
1465233,7849046,Entire home/apt,,North Hills,51,4.5,3,1.0,100.0,3.0,32.744317,-117.147214,2016-07-20 02:21:59.593126
1752253,103090,Entire home/apt,,South Park,15,5.0,4,1.0,144.0,3.0,32.727715,-117.12613,2016-07-20 02:21:53.602533
14053909,84305581,Private room,,Mission Bay,0,,2,1.0,65.0,1.0,32.58581,-117.025162,2016-07-20 02:21:50.792095
1746543,9192036,Entire home/apt,,North Hills,11,5.0,4,1.0,159.0,3.0,32.740527,-117.126834,2016-07-20 02:21:36.239641
13776095,54706831,Private room,,University City,0,,1,1.0,45.0,4.0,32.865218,-117.213942,2016-07-20 02:21:19.096632
6465711,9637085,Entire home/apt,,North Hills,15,4.5,3,1.0,105.0,1.0,32.741989,-117.126685,2016-07-20 02:21:16.240135
3215249,6846830,Shared room,,Marina,1,,1,1.0,25.0,3.0,32.712346,-117.162198,2016-07-20 02:20:57.174083
10001148,27504066,Private room,,Ocean Beach,0,,2,1.0,50.0,1.0,32.749696,-117.244457,2016-07-20 02:20:46.949147
13170372,54255978,Entire home/apt,,Northwest,3,4.5,5,2.0,98.0,,32.633794,-117.080806,2016-07-20 02:20:33.246172
13329302,70331063,Entire home/apt,,La Jolla,0,,8,4.0,3416.0,,32.825798,-117.278192,2016-07-20 02:20:22.863594
7664077,40231069,Private room,,La Jolla,2,,2,1.0,110.0,2.0,32.837995,-117.279235,2016-07-20 02:20:07.904703
8630227,31148752,Entire home/apt,,Mission Bay,0,,10,5.0,729.0,,32.575743,-117.032643,2016-07-20 02:19:40.152995
7888043,3252661,Entire home/apt,,Mission Bay,80,5.0,2,0.0,95.0,,32.768366,-117.251514,2016-07-20 02:19:30.313687
5954574,16055996,Entire home/apt,,Memorial,58,5.0,2,0.0,120.0,1.0,32.704685,-117.14523,2016-07-20 02:19:23.477969
9588042,49626096,Shared room,,Ocean Beach,19,5.0,1,1.0,75.0,1.0,32.747624,-117.252107,2016-07-20 02:19:20.174361
13563787,4028342,Entire home/apt,,Marina,0,,6,2.0,1000.0,3.0,32.712228,-117.165564,2016-07-20 02:19:17.446943
174041,799669,Entire home/apt,,Mira Mesa,6,4.5,4,2.0,150.0,4.0,32.912197,-117.130289,2016-07-20 02:19:13.672477
3067140,1904527,Private room,,Tierrasanta,0,,4,1.0,195.0,2.0,32.835691,-117.080795,2016-07-20 02:19:09.444141
13868940,20323359,Entire home/apt,,North Hills,3,5.0,8,3.0,225.0,3.0,32.751509,-117.142209,2016-07-20 02:19:05.939609
6855223,15877094,Entire home/apt,,West University Heights,4,4.5,5,3.0,175.0,4.0,32.754488,-117.151228,2016-07-20 02:19:02.255952
14047869,68958980,Private room,,Otay Ranch,0,,4,1.0,50.0,1.0,32.615594,-116.999257,2016-07-20 02:18:56.506517
13783523,14106403,Private room,,Tierrasanta,1,,3,1.0,65.0,2.0,32.825693,-117.098478,2016-07-20 02:18:44.050201
9882835,4372148,Entire home/apt,,La Jolla,1,,6,2.0,291.0,4.0,32.813833,-117.270572,2016-07-20 02:18:39.450059
7873468,7008179,Entire home/apt,,Ocean Beach,2,,8,5.0,375.0,4.0,32.750364,-117.244843,2016-07-20 02:18:36.293531
9024926,47114060,Entire home/apt,,Old Town,4,5.0,4,2.0,175.0,3.0,32.752098,-117.17378,2016-07-20 02:18:32.722930
13221155,4047973,Private room,,North Hills,0,,2,1.0,50.0,1.0,32.753784,-117.135649,2016-07-20 02:18:30.592996
14038004,83966381,Entire home/apt,,Cortez Hill,0,,3,1.0,375.0,2.0,32.723383,-117.15805,2016-07-20 02:18:27.284343
13586733,21129900,Entire home/apt,,North Hills,2,,2,0.0,80.0,1.0,32.741492,-117.122709,2016-07-20 02:18:04.018971
13093871,18595739,Entire home/apt,,Rolando,0,,3,2.0,100.0,2.0,32.766643,-117.0479,2016-07-20 02:17:55.839227
13836187,75550283,Entire home/apt,,Del Mar Heights,1,,4,2.0,149.0,5.0,32.933995,-117.253303,2016-07-20 02:17:37.475734
12985631,26923011,Entire home/apt,,Ocean Beach,1,,2,1.0,105.0,4.0,32.748958,-117.248754,2016-07-20 02:17:34.312124
10830552,1776968,Entire home/apt,,City Heights West,18,4.5,4,1.0,115.0,1.0,32.747853,-117.104276,2016-07-20 02:17:31.915272
8609313,2442532,Entire home/apt,,Balboa Park,2,,5,2.0,350.0,5.0,32.72729,-117.132738,2016-07-20 02:16:40.061047
10827543,11845839,Private room,,Mission Valley,16,5.0,2,1.0,90.0,1.0,32.768694,-117.165834,2016-07-20 02:16:33.921315
6516536,34073051,Entire home/apt,,Pacific Beach,11,4.5,4,1.0,148.0,2.0,32.801716,-117.257627,2016-07-20 02:16:29.894132
13927315,82170869,Entire home/apt,,North Hills,0,,3,1.0,100.0,3.0,32.757347,-117.131876,2016-07-20 02:15:53.272140
13961826,2630368,Shared room,,Pacific Beach,0,,4,1.0,45.0,7.0,32.802734,-117.240526,2016-07-20 02:15:48.761150
13329318,70331063,Entire home/apt,,La Jolla,0,,3,1.0,209.0,,32.830194,-117.278341,2016-07-20 02:15:46.133984
9866865,45608374,Entire home/apt,,Pacific Beach,3,4.5,6,2.0,195.0,3.0,32.803275,-117.257502,2016-07-20 02:15:37.600789
12523840,25398395,Entire home/apt,,La Jolla,0,,3,2.0,295.0,1.0,32.861881,-117.253597,2016-07-20 02:15:19.211465
14053290,18947805,Entire home/apt,,East Village,0,,3,1.0,300.0,3.0,32.709363,-117.153555,2016-07-20 02:15:09.161323
449781,2234087,Entire home/apt,,Old Town,0,,4,1.0,300.0,1.0,32.74451,-117.180585,2016-07-20 02:14:53.731744
7266361,17968424,Private room,,University City,20,4.5,3,1.0,55.0,2.0,32.865718,-117.221171,2016-07-20 02:14:45.450361
4041349,20954892,Entire home/apt,,Ocean Beach,56,5.0,4,0.0,115.0,2.0,32.729953,-117.246771,2016-07-20 02:14:41.757900
13101015,30286455,Entire home/apt,,La Jolla,0,,7,1.0,299.0,2.0,32.830084,-117.276872,2016-07-20 02:14:38.691548
4766353,6188182,Entire home/apt,,North Hills,64,5.0,4,2.0,150.0,2.0,32.745666,-117.141734,2016-07-20 02:14:28.630340
13787091,80905009,Private room,,College Area,1,,2,1.0,70.0,1.0,32.778362,-117.064068,2016-07-20 02:14:24.684048
12959648,71249559,Entire home/apt,,South Park,2,,6,3.0,150.0,3.0,32.7271,-117.126534,2016-07-20 02:14:01.199755
13765262,56480762,Entire home/apt,,Little Italy,0,,5,2.0,650.0,1.0,32.729774,-117.171646,2016-07-20 02:13:19.982552
497584,2456675,Entire home/apt,,Cortez Hill,159,4.5,5,2.0,175.0,2.0,32.720115,-117.163642,2016-07-20 02:13:13.855419
11401002,59843781,Private room,,University City,0,,1,1.0,185.0,1.0,32.87088,-117.222149,2016-07-20 02:13:11.511291
9450068,28422176,Shared room,,Gaslamp Quarter,10,4.5,4,1.0,28.0,1.0,32.711275,-117.160423,2016-07-20 02:12:54.906642
6643901,5954200,Entire home/apt,,Mission Bay,11,5.0,9,4.0,375.0,4.0,32.783478,-117.252467,2016-07-20 02:12:51.427814
7663518,20513866,Entire home/apt,,Otay Ranch,13,5.0,6,3.0,200.0,3.0,32.626812,-116.997218,2016-07-20 02:12:41.795966
8701167,41748970,Private room,,Alta Vista,2,,1,1.0,30.0,,32.695557,-117.079328,2016-07-20 02:12:24.995681
13057931,70442172,Private room,,Scripps Ranch,4,5.0,2,1.0,39.0,1.0,32.899843,-117.101987,2016-07-20 02:12:15.394156
13787236,80990196,Private room,,University City,1,,2,1.0,60.0,1.0,32.872642,-117.203365,2016-07-20 02:12:09.317772
11261093,15312652,Private room,,Ocean Beach,6,5.0,2,1.0,62.0,1.0,32.751717,-117.243762,2016-07-20 02:12:05.303454
12382969,32720173,Entire home/apt,,Midtown,1,,2,0.0,125.0,1.0,32.747267,-117.169178,2016-07-20 02:12:02.640164
6969246,25461186,Entire home/apt,,Ocean Beach,0,,8,3.0,800.0,1.0,32.73248,-117.255064,2016-07-20 02:11:51.752513
13218779,61295881,Entire home/apt,,Midtown,0,,9,4.0,1500.0,5.0,32.73794,-117.175065,2016-07-20 02:11:18.005878
13540806,10951517,Entire home/apt,,North Hills,2,,3,1.0,135.0,,32.745311,-117.136076,2016-07-20 02:11:15.691405
5277420,21710409,Private room,,Pacific Beach,16,5.0,4,1.0,93.0,1.0,32.79672,-117.254313,2016-07-20 02:11:07.855416
3615918,18219542,Entire home/apt,,Park West,92,5.0,6,2.0,111.0,1.0,32.724765,-117.161708,2016-07-20 02:11:04.344846
13866589,62293152,Entire home/apt,,Balboa Park,1,,4,1.0,69.0,1.0,32.714733,-117.144478,2016-07-20 02:10:45.478413
13041512,29882720,Entire home/apt,,East Village,0,,8,2.0,275.0,3.0,32.7032,-117.147968,2016-07-20 02:10:30.609309
1815166,9450642,Entire home/apt,,Pacific Beach,0,,4,1.0,237.0,3.0,32.80093,-117.257642,2016-07-20 02:10:24.481634
13329374,70331063,Entire home/apt,,La Jolla,0,,7,2.0,500.0,,32.836016,-117.277837,2016-07-20 02:10:20.783977
11589799,61297097,Entire home/apt,,Little Italy,0,,3,1.0,550.0,7.0,32.725112,-117.166576,2016-07-20 02:09:52.940028
4816420,1279757,Private room,,La Jolla,38,4.5,2,1.0,65.0,2.0,32.831241,-117.277709,2016-07-20 02:09:49.346161
746233,861297,Entire home/apt,,Balboa Park,39,4.5,4,1.0,129.0,1.0,32.716057,-117.139988,2016-07-20 02:09:46.251522
13124930,4372148,Entire home/apt,,Ocean Beach,0,,2,0.0,95.0,3.0,32.741147,-117.252073,2016-07-20 02:09:43.756757
8523009,2457695,Private room,,Rancho Penasquitos,8,5.0,3,1.0,70.0,,32.947379,-117.141424,2016-07-20 02:09:22.223635
7280240,38120264,Entire home/apt,,University City,3,4.5,2,1.0,95.0,5.0,32.860814,-117.228491,2016-07-20 02:09:19.276695
6824129,12449755,Private room,,North City,1,,2,1.0,115.0,2.0,32.975873,-117.207844,2016-07-20 02:09:15.936753
12953753,42328290,Private room,,Carmel Valley,3,5.0,2,1.0,75.0,1.0,32.94684,-117.231927,2016-07-20 02:09:03.041219
12872721,22007860,Entire home/apt,,Loma Portal,8,5.0,2,0.0,90.0,2.0,32.739612,-117.234929,2016-07-20 02:08:45.963639
2811657,14381916,Entire home/apt,,East Village,72,5.0,4,1.0,189.0,1.0,32.712883,-117.158188,2016-07-20 02:08:39.625406
14075085,84558882,Private room,,Cortez Hill,0,,2,1.0,150.0,1.0,32.722557,-117.161504,2016-07-20 02:08:32.534660
12510604,22212827,Entire home/apt,,Mission Bay,0,,6,2.0,326.0,,32.776935,-117.252652,2016-07-20 02:08:28.382741
10340469,49204130,Private room,,University City,24,5.0,2,1.0,62.0,1.0,32.870298,-117.222808,2016-07-20 02:08:13.464138
14077519,26542025,Entire home/apt,,Grant Hill,0,,11,3.0,299.0,,32.710078,-117.141505,2016-07-20 02:08:04.797221
11166698,44962792,Entire home/apt,,University City,3,5.0,5,1.0,97.0,1.0,32.870682,-117.21689,2016-07-20 02:07:40.980932
4809307,322044,Entire home/apt,,Balboa Park,11,4.5,6,2.0,149.0,2.0,32.726775,-117.133087,2016-07-20 02:07:32.118109
14050877,66357225,Entire home/apt,,Northwest,0,,3,1.0,80.0,2.0,32.644629,-117.079278,2016-07-20 02:07:25.967793
8015773,42066730,Shared room,,Ocean Beach,0,,2,1.0,60.0,1.0,32.751396,-117.247132,2016-07-20 02:07:19.637433
