room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12150419,2503251,Entire home/apt,,Mission Bay,0,,16,4.0,884.0,1.0,32.773437,-117.253194,2016-04-19 02:48:29.542826
190179,831158,Entire home/apt,,Mission Bay,67,5.0,2,1.0,215.0,2.0,32.782482,-117.251686,2016-04-19 02:48:12.805949
5659038,7008179,Entire home/apt,,Ocean Beach,0,,2,1.0,175.0,1.0,32.750923,-117.246039,2016-04-19 02:48:08.809300
8653004,18490270,Entire home/apt,,Otay Ranch,0,,7,3.0,119.0,5.0,32.633321,-116.98472,2016-04-19 02:48:05.737038
3323060,9234061,Entire home/apt,,La Jolla,115,5.0,4,1.0,150.0,1.0,32.837138,-117.27688,2016-04-19 02:47:59.660848
3211144,6846830,Shared room,,Marina,6,4.5,1,1.0,25.0,1.0,32.710328,-117.162689,2016-04-19 02:47:56.490596
9297572,6928160,Private room,,Loma Portal,2,,2,1.0,60.0,1.0,32.745237,-117.233829,2016-04-19 02:47:36.124593
6837095,35301731,Entire home/apt,,Mission Bay,6,4.5,6,2.0,200.0,2.0,32.794426,-117.233449,2016-04-19 02:47:04.803764
9298595,47845406,Shared room,,Grantville,0,,1,1.0,40.0,1.0,32.782478,-117.10949,2016-04-19 02:46:51.434072
9942997,10374778,Private room,,Tierrasanta,16,5.0,2,1.0,49.0,2.0,32.831301,-117.109741,2016-04-19 02:46:37.621311
2197304,11207549,Entire home/apt,,Normal Heights,76,5.0,2,0.0,85.0,2.0,32.757472,-117.119076,2016-04-19 02:46:11.346766
8846379,4526276,Entire home/apt,,Ocean Beach,1,,6,2.0,160.0,3.0,32.737391,-117.243958,2016-04-19 02:45:52.253177
5812722,3475472,Private room,,Loma Portal,97,5.0,2,1.0,118.0,2.0,32.750411,-117.239936,2016-04-19 02:45:34.494232
6707650,22223682,Entire home/apt,,University City,6,5.0,4,1.0,230.0,1.0,32.862887,-117.223373,2016-04-19 02:45:31.944089
7908054,41639415,Private room,,Moreno Mission,0,,1,1.0,75.0,2.0,32.765748,-117.193441,2016-04-19 02:45:30.360085
9237429,40796150,Private room,,University City,0,,2,1.0,50.0,1.0,32.867995,-117.216859,2016-04-19 02:45:20.433024
3488357,17565800,Private room,,Loma Portal,26,5.0,2,1.0,89.0,2.0,32.74531,-117.244811,2016-04-19 02:45:14.806320
5086778,17618378,Entire home/apt,,Clairemont Mesa,5,5.0,2,1.0,100.0,1.0,32.808087,-117.157137,2016-04-19 02:45:02.481944
2989832,7653310,Private room,,Mira Mesa,83,5.0,2,1.0,48.0,,32.932719,-117.139759,2016-04-19 02:44:17.435771
6766544,6846830,Shared room,,Marina,1,,1,1.0,25.0,1.0,32.712442,-117.162762,2016-04-19 02:44:09.829485
6405311,1401426,Private room,,Mira Mesa,20,5.0,1,1.0,39.0,4.0,32.927238,-117.158313,2016-04-19 02:43:51.836934
5309382,4273092,Entire home/apt,,La Jolla,3,5.0,4,2.0,250.0,4.0,32.828228,-117.279177,2016-04-19 02:43:48.174724
2343071,11965785,Private room,,North Hills,19,5.0,2,1.0,75.0,2.0,32.752838,-117.141262,2016-04-19 02:42:53.735775
422569,2101565,Entire home/apt,,Little Italy,3,4.5,4,2.0,135.0,21.0,32.724501,-117.16927,2016-04-19 02:42:46.500883
7563368,13378532,Shared room,,East Village,8,5.0,2,1.0,185.0,1.0,32.712572,-117.158953,2016-04-19 02:42:22.818634
7620506,24114081,Private room,,North Clairemont,9,4.5,2,1.0,53.0,1.0,32.839115,-117.18061,2016-04-19 02:42:20.278340
11070672,10981379,Entire home/apt,,East Village,0,,3,0.0,118.0,,32.719593,-117.154463,2016-04-19 02:42:17.694109
2649411,13563254,Entire home/apt,,North Hills,52,5.0,6,2.0,156.0,2.0,32.742835,-117.124656,2016-04-19 02:42:07.766829
6224093,4656446,Entire home/apt,,Bay Park,6,5.0,4,2.0,200.0,,32.780319,-117.206285,2016-04-19 02:41:53.813629
5989887,30312396,Private room,,Loma Portal,1,,2,1.0,125.0,1.0,32.741596,-117.233453,2016-04-19 02:41:50.138497
12210343,57322487,Private room,,Pacific Beach,2,,2,1.0,79.0,1.0,32.796755,-117.256197,2016-04-19 02:41:02.775770
8903230,45492692,Entire home/apt,,Little Italy,0,,3,1.0,90.0,2.0,32.72994,-117.172231,2016-04-19 02:40:53.498003
2231238,11071658,Entire home/apt,,North Hills,62,5.0,6,3.0,195.0,2.0,32.745901,-117.135519,2016-04-19 02:40:50.085780
504743,931501,Entire home/apt,,Balboa Park,6,4.5,12,3.0,279.0,2.0,32.715142,-117.138969,2016-04-19 02:40:32.115319
8994070,17161321,Shared room,,Rolando,1,,2,1.0,28.0,2.0,32.76334,-117.062399,2016-04-19 02:39:56.724738
346722,1757737,Entire home/apt,,Park West,101,5.0,2,1.0,165.0,2.0,32.72847,-117.161078,2016-04-19 02:39:38.381207
11778173,23579370,Private room,,La Jolla,0,,2,1.0,90.0,2.0,32.830349,-117.27845,2016-04-19 02:39:32.560365
5051544,26083226,Private room,,Pacific Beach,0,,3,1.0,725.0,1.0,32.797492,-117.236995,2016-04-19 02:39:30.522538
7149961,37444024,Private room,,North Hills,2,,2,1.0,56.0,1.0,32.747125,-117.142885,2016-04-19 02:39:14.526803
11843126,8875994,Entire home/apt,,North Hills,0,,4,1.0,92.0,7.0,32.746179,-117.129115,2016-04-19 02:39:10.516941
799697,3310631,Entire home/apt,,North Hills,15,5.0,7,2.0,159.0,,32.765782,-117.135338,2016-04-19 02:38:56.845919
6042390,31357797,Private room,,Rancho Penasquitos,45,5.0,2,1.0,59.0,2.0,32.94993,-117.136162,2016-04-19 02:38:44.830465
2465768,4796024,Entire home/apt,,Columbia,6,4.5,6,2.0,150.0,7.0,32.716579,-117.171057,2016-04-19 02:38:19.141793
1388445,7511034,Private room,,Ocean Beach,0,,2,1.0,100.0,5.0,32.734565,-117.246213,2016-04-19 02:38:16.377147
1873103,3017970,Entire home/apt,,Mission Bay,8,4.5,8,2.0,295.0,3.0,32.779425,-117.252372,2016-04-19 02:38:08.125951
11565535,32346584,Entire home/apt,,La Jolla,0,,8,3.0,750.0,,32.844459,-117.278553,2016-04-19 02:38:05.656724
5780850,29990718,Entire home/apt,,Cortez Hill,5,5.0,6,3.0,399.0,3.0,32.722691,-117.157994,2016-04-19 02:37:59.411038
10768546,18646478,Private room,,University City,1,,3,1.0,75.0,1.0,32.864238,-117.214862,2016-04-19 02:37:49.203749
8343720,28248688,Private room,,Midtown,0,,2,1.0,120.0,2.0,32.746803,-117.149344,2016-04-19 02:37:45.925931
1221255,4548491,Entire home/apt,,Park West,130,4.5,2,1.0,99.0,1.0,32.728463,-117.166147,2016-04-19 02:37:36.195694
11739887,3017970,Entire home/apt,,Mission Bay,0,,12,4.0,595.0,3.0,32.771807,-117.252199,2016-04-19 02:37:26.340463
541385,2661488,Entire home/apt,,Serra Mesa,133,5.0,6,3.0,80.0,1.0,32.796198,-117.128952,2016-04-19 02:37:22.131481
8829170,44163524,Private room,,North Clairemont,11,5.0,2,1.0,35.0,,32.835539,-117.197716,2016-04-19 02:37:12.034207
9732957,5600502,Entire home/apt,,La Jolla,0,,12,5.0,650.0,,32.825946,-117.240253,2016-04-19 02:37:05.019139
4661911,24122871,Entire home/apt,,Bay Ho,12,4.5,4,1.0,119.0,2.0,32.816257,-117.218691,2016-04-19 02:36:46.528527
4033965,7389460,Entire home/apt,,North Hills,59,5.0,3,1.0,99.0,2.0,32.741427,-117.130935,2016-04-19 02:36:42.710964
5783498,8159961,Entire home/apt,,Mission Bay,13,4.5,2,0.0,125.0,6.0,32.778461,-117.250852,2016-04-19 02:36:40.033427
5959751,30939365,Private room,,Mira Mesa,22,5.0,2,1.0,47.0,2.0,32.928327,-117.122785,2016-04-19 02:36:02.885881
7201064,37706193,Entire home/apt,,Roseville,0,,4,2.0,500.0,1.0,32.727939,-117.228824,2016-04-19 02:35:54.766364
4219104,9058916,Private room,,West University Heights,3,4.0,2,1.0,85.0,1.0,32.757412,-117.140219,2016-04-19 02:35:51.025495
5076091,16029712,Private room,,Ocean Beach,39,5.0,2,1.0,89.0,2.0,32.749954,-117.249995,2016-04-19 02:35:40.897248
8106842,2223419,Entire home/apt,,La Jolla,7,4.5,5,2.0,179.0,2.0,32.850422,-117.251927,2016-04-19 02:35:35.409796
5498890,1294268,Entire home/apt,,Park West,0,,2,0.0,149.0,7.0,32.725225,-117.161899,2016-04-19 02:35:23.157377
6988621,8959661,Entire home/apt,,Mission Bay,33,5.0,4,1.0,105.0,,32.782508,-117.25141,2016-04-19 02:35:09.977202
10067863,51662218,Entire home/apt,,Ocean Beach,0,,4,0.0,100.0,1.0,32.744586,-117.24899,2016-04-19 02:35:06.818715
12056233,64574622,Entire home/apt,,College Area,0,,4,2.0,100.0,1.0,32.770437,-117.046802,2016-04-19 02:34:56.099867
11589659,61295881,Entire home/apt,,Midtown,0,,4,2.0,210.0,2.0,32.740324,-117.17522,2016-04-19 02:34:18.200587
9885674,50855586,Private room,,Pacific Beach,9,5.0,2,1.0,59.0,1.0,32.802692,-117.239264,2016-04-19 02:33:38.217936
12245392,1197174,Entire home/apt,,Normal Heights,0,,3,1.0,85.0,2.0,32.759972,-117.114141,2016-04-19 02:33:32.471126
10860879,4106315,Entire home/apt,,North Hills,9,5.0,3,1.0,105.0,2.0,32.753809,-117.131959,2016-04-19 02:32:46.268943
6712199,6675290,Entire home/apt,,Mission Valley,21,4.5,5,2.0,140.0,,32.773639,-117.142154,2016-04-19 02:32:33.872964
6325180,7151315,Entire home/apt,,Pacific Beach,9,4.5,8,3.0,189.0,2.0,32.806529,-117.256025,2016-04-19 02:31:58.098268
5443046,2772795,Private room,,Carmel Mountain,0,,2,1.0,50.0,7.0,32.97418,-117.079179,2016-04-19 02:31:47.736696
176588,2139569,Entire home/apt,,Moreno Mission,71,4.5,4,1.0,89.0,3.0,32.772456,-117.202332,2016-04-19 02:31:40.109202
4136936,21461433,Entire home/apt,,Mission Bay,45,4.5,4,1.0,134.0,2.0,32.785946,-117.238855,2016-04-19 02:31:34.049601
5345063,27699479,Entire home/apt,,Palm City,21,4.5,2,0.0,80.0,1.0,32.578519,-117.074336,2016-04-19 02:31:24.851384
3664734,7879515,Entire home/apt,,Bay Ho,69,5.0,4,1.0,94.0,2.0,32.837174,-117.21715,2016-04-19 02:30:56.449030
10548458,4779887,Private room,,Midtown,9,5.0,2,1.0,50.0,2.0,32.74123,-117.162308,2016-04-19 02:30:46.830298
3688119,13209607,Shared room,,Little Italy,1,,2,1.0,78.0,1.0,32.724412,-117.166807,2016-04-19 02:30:43.381673
4385084,21748484,Entire home/apt,,Mission Bay,45,4.5,6,2.0,175.0,1.0,32.762367,-117.25078,2016-04-19 02:30:34.644644
3521475,8076407,Private room,,Pacific Beach,4,5.0,2,1.0,69.0,2.0,32.808646,-117.233985,2016-04-19 02:30:26.546292
3885039,20092240,Entire home/apt,,Midtown,1,,4,2.0,150.0,5.0,32.7487,-117.168878,2016-04-19 02:30:11.512634
10728042,55447911,Private room,,Midtown,1,,2,1.0,125.0,1.0,32.742585,-117.164931,2016-04-19 02:29:35.913227
6716547,35166349,Private room,,Palm City,1,,2,1.0,39.0,1.0,32.580686,-117.079859,2016-04-19 02:29:32.611492
6259515,29924756,Entire home/apt,,Mission Bay,29,5.0,3,1.0,120.0,3.0,32.788211,-117.234916,2016-04-19 02:29:20.834712
5874722,16100364,Entire home/apt,,Loma Portal,54,5.0,4,1.0,119.0,2.0,32.754773,-117.228193,2016-04-19 02:28:59.213845
3137846,5872553,Entire home/apt,,Midtown,12,5.0,6,3.0,320.0,4.0,32.744034,-117.174187,2016-04-19 02:28:33.623972
7083553,37132023,Entire home/apt,,Old Town,79,5.0,2,0.0,75.0,,32.755398,-117.179971,2016-04-19 02:28:31.010221
7086056,36653013,Entire home/apt,,Mission Bay,5,5.0,10,3.0,290.0,,32.778509,-117.251292,2016-04-19 02:28:11.505268
10343860,40656766,Entire home/apt,,College Area,3,,4,2.0,110.0,2.0,32.758467,-117.077031,2016-04-19 02:28:07.436493
3697602,975389,Private room,,Old Town,6,4.5,1,1.0,45.0,3.0,32.750944,-117.194859,2016-04-19 02:27:52.259927
2739738,14018845,Entire home/apt,,East Village,2,,4,2.0,750.0,3.0,32.711884,-117.154634,2016-04-19 02:27:41.053789
10770084,3547828,Private room,,Old Town,0,,1,1.0,55.0,1.0,32.750722,-117.193793,2016-04-19 02:27:37.008923
8933841,41014138,Private room,,Pacific Beach,0,,2,1.0,90.0,1.0,32.796105,-117.231639,2016-04-19 02:27:28.778440
6615677,16343817,Entire home/apt,,University City,8,4.5,6,3.0,139.0,1.0,32.872892,-117.204844,2016-04-19 02:27:21.975336
7871918,17770025,Private room,,Tierrasanta,10,5.0,1,1.0,59.0,2.0,32.829493,-117.111505,2016-04-19 02:26:57.004767
6214247,11692963,Entire home/apt,,Gaslamp Quarter,52,4.5,3,1.0,120.0,1.0,32.70987,-117.160793,2016-04-19 02:26:54.415314
6957405,13569226,Entire home/apt,,La Jolla,8,5.0,2,1.0,145.0,3.0,32.864114,-117.245112,2016-04-19 02:26:51.201898
7803497,40640936,Private room,,Otay Ranch,1,,3,1.0,55.0,2.0,32.638058,-116.983868,2016-04-19 02:26:40.116777
5905098,7658276,Entire home/apt,,North Hills,12,5.0,6,2.0,175.0,2.0,32.743959,-117.133971,2016-04-19 02:26:33.868032
10077852,51711960,Private room,,College Area,2,,2,1.0,40.0,1.0,32.770838,-117.082323,2016-04-19 02:26:10.211640
2519814,12877701,Private room,,College Area,0,,2,1.0,141.0,1.0,32.768499,-117.084561,2016-04-19 02:26:04.588529
5141464,11576294,Entire home/apt,,North Clairemont,8,4.5,3,1.0,44.0,5.0,32.825902,-117.203937,2016-04-19 02:25:50.644339
6853578,35913891,Private room,,West University Heights,6,5.0,2,1.0,55.0,1.0,32.758123,-117.147013,2016-04-19 02:25:20.265792
4679707,10478904,Entire home/apt,,University City,1,,5,2.0,150.0,1.0,32.863928,-117.222919,2016-04-19 02:25:16.570984
6750758,29173277,Entire home/apt,,Torrey Pines,17,5.0,8,3.0,350.0,2.0,32.873638,-117.243436,2016-04-19 02:25:09.935298
3425805,10624639,Private room,,Webster,4,5.0,2,1.0,78.0,1.0,32.727447,-117.086644,2016-04-19 02:25:02.676631
1110810,6097188,Entire home/apt,,College Area,23,4.5,5,2.0,120.0,7.0,32.774221,-117.050322,2016-04-19 02:24:42.070994
10441218,6846830,Shared room,,Gaslamp Quarter,0,,1,1.0,25.0,1.0,32.710545,-117.161133,2016-04-19 02:24:01.659849
1746543,9192036,Entire home/apt,,North Hills,10,5.0,4,1.0,159.0,3.0,32.740527,-117.126834,2016-04-19 02:23:59.430426
2185165,5600502,Entire home/apt,,La Jolla,2,,8,3.0,400.0,,32.830644,-117.277157,2016-04-19 02:23:50.041534
12342092,57059775,Private room,,Sorrento Valley,0,,2,1.0,44.0,1.0,32.914918,-117.18905,2016-04-19 02:23:31.221512
589214,2315442,Private room,,Park West,237,5.0,2,1.0,79.0,1.0,32.726599,-117.165706,2016-04-19 02:23:29.773509
7462695,21887277,Private room,,Mission Bay,2,,1,1.0,50.0,3.0,32.762476,-117.251372,2016-04-19 02:23:07.319624
7291874,8815245,Entire home/apt,,Pacific Beach,3,5.0,8,4.0,720.0,4.0,32.801282,-117.256448,2016-04-19 02:23:00.372871
5280149,5942374,Entire home/apt,,Mission Bay,29,4.5,4,1.0,75.0,1.0,32.760488,-117.248247,2016-04-19 02:22:55.414816
11963580,31148752,Entire home/apt,,La Jolla,0,,4,2.0,299.0,3.0,32.838208,-117.276496,2016-04-19 02:22:32.606862
10001070,48142161,Entire home/apt,,Del Cerro,18,5.0,2,0.0,79.0,3.0,32.789893,-117.070419,2016-04-19 02:22:10.194785
12435202,4364484,Private room,,Pacific Beach,0,,2,1.0,50.0,1.0,32.797534,-117.253621,2016-04-19 02:21:35.930181
6643901,5954200,Entire home/apt,,Mission Bay,10,5.0,9,4.0,375.0,4.0,32.783478,-117.252467,2016-04-19 02:21:25.510046
1736751,9035326,Entire home/apt,,Rancho Bernadino,1,,6,2.0,125.0,7.0,33.022102,-117.067816,2016-04-19 02:20:57.122436
1004842,931501,Entire home/apt,,Balboa Park,10,4.0,13,4.0,289.0,2.0,32.715101,-117.137165,2016-04-19 02:20:49.768573
960263,2135123,Private room,,North Hills,0,,2,1.0,150.0,1.0,32.742072,-117.125533,2016-04-19 02:20:37.895272
6005685,5254329,Entire home/apt,,Loma Portal,2,,4,2.0,115.0,3.0,32.754267,-117.222419,2016-04-19 02:20:33.798604
10441420,6846830,Shared room,,Marina,0,,1,1.0,25.0,1.0,32.710981,-117.161314,2016-04-19 02:20:28.194185
12048412,23619709,Entire home/apt,,Mission Bay,1,,7,3.0,190.0,3.0,32.781361,-117.253919,2016-04-19 02:20:22.400606
3169381,12575162,Private room,,Moreno Mission,88,5.0,3,1.0,60.0,1.0,32.765119,-117.195219,2016-04-19 02:20:12.744477
1928881,9989507,Entire home/apt,,Park West,16,4.5,2,1.0,350.0,1.0,32.7291,-117.165827,2016-04-19 02:20:03.439981
3728108,19036777,Entire home/apt,,La Jolla,8,4.5,4,2.0,200.0,4.0,32.842644,-117.275625,2016-04-19 02:19:49.250436
8554206,13166115,Private room,,East Village,4,4.5,2,1.0,65.0,2.0,32.71733,-117.153664,2016-04-19 02:19:41.972954
9315083,42709700,Private room,,La Jolla,0,,2,1.0,125.0,1.0,32.813365,-117.258129,2016-04-19 02:19:15.959874
2956102,4088030,Private room,,Ocean Beach,0,,2,1.0,145.0,7.0,32.754032,-117.247293,2016-04-19 02:19:10.404613
7921076,32239469,Entire home/apt,,Loma Portal,10,5.0,2,1.0,145.0,1.0,32.751145,-117.240391,2016-04-19 02:18:37.603856
12389313,27557320,Entire home/apt,,University City,0,,1,1.0,69.0,21.0,32.868362,-117.222989,2016-04-19 02:18:06.440287
3868370,19756385,Entire home/apt,,Ocean Beach,43,4.5,2,1.0,99.0,2.0,32.736794,-117.254271,2016-04-19 02:18:02.370630
9920138,50999557,Entire home/apt,,Moreno Mission,1,,3,0.0,100.0,1.0,32.767457,-117.194621,2016-04-19 02:17:55.844507
7499477,10197815,Entire home/apt,,Midtown,7,5.0,10,3.0,795.0,2.0,32.742813,-117.176267,2016-04-19 02:16:59.838778
9048304,728323,Private room,,College Area,2,,2,1.0,51.0,1.0,32.767099,-117.078363,2016-04-19 02:16:48.869096
10472818,53970793,Shared room,,Grantville,0,,2,1.0,59.0,1.0,32.786163,-117.109389,2016-04-19 02:16:46.260431
9881189,36729050,Entire home/apt,,West University Heights,5,5.0,4,2.0,129.0,1.0,32.75599,-117.150211,2016-04-19 02:16:43.807908
7777105,23875776,Entire home/apt,,North Hills,1,,3,0.0,189.0,2.0,32.738447,-117.127336,2016-04-19 02:16:29.877925
5022765,4676564,Private room,,North Clairemont,94,4.5,2,1.0,49.0,1.0,32.841359,-117.20819,2016-04-19 02:16:01.675799
6002499,22251801,Entire home/apt,,Mission Bay,0,,10,3.0,350.0,3.0,32.791216,-117.253256,2016-04-19 02:15:58.354123
11589873,61297329,Private room,,North Hills,0,,2,1.0,60.0,1.0,32.758769,-117.134138,2016-04-19 02:15:18.574713
7324916,5942374,Entire home/apt,,Mission Bay,0,,16,8.0,545.0,1.0,32.784807,-117.253066,2016-04-19 02:15:09.466402
8713570,4713802,Entire home/apt,,Cortez Hill,3,4.5,4,2.0,200.0,2.0,32.720648,-117.161297,2016-04-19 02:14:50.411904
1351663,6353670,Private room,,North Hills,116,5.0,2,1.0,79.0,1.0,32.735534,-117.128851,2016-04-19 02:14:16.394396
6715501,35159844,Private room,,Pacific Beach,5,4.5,2,1.0,69.0,1.0,32.799776,-117.255135,2016-04-19 02:13:54.838380
2079464,10624639,Entire home/apt,,Webster,34,5.0,3,1.0,63.0,1.0,32.727663,-117.088677,2016-04-19 02:13:45.132669
3415856,3631440,Private room,,Carmel Valley,13,4.5,2,1.0,65.0,1.0,32.943632,-117.208956,2016-04-19 02:13:33.892519
9950129,51132791,Private room,,Midtown,7,5.0,3,1.0,75.0,1.0,32.750183,-117.157906,2016-04-19 02:13:30.264338
11623237,33143897,Private room,,Sky Line,0,,2,1.0,152.0,1.0,32.698576,-117.025814,2016-04-19 02:13:23.815252
10685893,45771027,Shared room,,Grantville,1,,3,1.0,27.0,1.0,32.788453,-117.110272,2016-04-19 02:13:02.948331
6990384,26846151,Private room,,South Park,1,,2,1.0,125.0,2.0,32.723255,-117.120479,2016-04-19 02:13:00.289885
11531661,7333207,Entire home/apt,,Midtown,5,5.0,2,1.0,79.0,3.0,32.746824,-117.160337,2016-04-19 02:12:57.781591
10646629,54975217,Entire home/apt,,Mission Bay,0,,8,4.0,225.0,7.0,32.796711,-117.211932,2016-04-19 02:12:36.713759
11260850,15312652,Private room,,Ocean Beach,4,5.0,1,1.0,51.0,1.0,32.752875,-117.2435,2016-04-19 02:12:19.629175
3177405,16102667,Entire home/apt,,North Hills,7,5.0,5,2.0,215.0,3.0,32.743181,-117.138079,2016-04-19 02:12:16.190135
9238797,45487086,Private room,,Bay Ho,0,,2,1.0,60.0,1.0,32.80977,-117.210698,2016-04-19 02:12:07.471372
3757723,14523291,Private room,,Loma Portal,46,5.0,2,1.0,49.0,1.0,32.749583,-117.219004,2016-04-19 02:11:48.776414
5078286,26225528,Entire home/apt,,Cortez Hill,15,4.5,4,1.0,105.0,,32.720853,-117.162899,2016-04-19 02:11:32.507350
7228788,37850350,Private room,,East Village,1,,1,1.0,120.0,1.0,32.715358,-117.151206,2016-04-19 02:10:40.189717
5360158,27786065,Private room,,Serra Mesa,11,5.0,4,1.0,45.0,1.0,32.803597,-117.125069,2016-04-19 01:39:33.262857
3253175,13451653,Entire home/apt,,Midtown,19,4.5,6,2.0,145.0,2.0,32.742764,-117.162928,2016-04-19 01:38:51.093036
12309899,66340050,Private room,,El Cerritos,0,,2,1.0,100.0,1.0,32.751907,-117.073765,2016-04-19 01:38:48.650821
531406,2608408,Private room,,La Jolla,39,5.0,2,1.0,125.0,2.0,32.832535,-117.259094,2016-04-19 01:38:39.765600
8195242,1978403,Private room,,Rancho Bernadino,2,,1,1.0,50.0,1.0,33.028456,-117.085382,2016-04-19 01:38:19.617289
12134662,8166909,Entire home/apt,,Normal Heights,0,,4,1.0,129.0,1.0,32.764288,-117.110821,2016-04-19 01:37:52.916730
6993423,36667530,Entire home/apt,,Pacific Beach,13,5.0,4,1.0,150.0,2.0,32.806173,-117.222772,2016-04-19 01:37:41.991028
1893533,1279757,Private room,,La Jolla,44,4.5,2,1.0,99.0,2.0,32.830094,-117.276064,2016-04-19 01:37:22.670941
9312991,29637875,Entire home/apt,,Little Italy,0,,2,1.0,200.0,2.0,32.721032,-117.169105,2016-04-19 01:37:18.671229
1270453,6914402,Private room,,Pacific Beach,116,5.0,2,1.0,80.0,2.0,32.796545,-117.232912,2016-04-19 01:37:11.334650
7387117,38690778,Entire home/apt,,Mission Bay,3,4.5,12,4.0,328.0,1.0,32.763425,-117.250427,2016-04-19 01:37:06.083266
7774219,1385847,Entire home/apt,,South Park,4,4.5,3,2.0,131.0,1.0,32.725682,-117.126549,2016-04-19 01:36:16.878147
10720251,13200002,Entire home/apt,,South Park,29,5.0,2,1.0,75.0,,32.725282,-117.126662,2016-04-19 01:36:13.477968
451046,931501,Entire home/apt,,Balboa Park,19,4.5,9,2.0,189.0,2.0,32.715584,-117.137946,2016-04-19 01:36:03.484299
